__time,/hsrb/joint_states/arm_flex_joint/effort,/hsrb/joint_states/arm_flex_joint/position,/hsrb/joint_states/arm_flex_joint/velocity,/hsrb/joint_states/arm_lift_joint/effort,/hsrb/joint_states/arm_lift_joint/position,/hsrb/joint_states/arm_lift_joint/velocity,/hsrb/joint_states/arm_roll_joint/effort,/hsrb/joint_states/arm_roll_joint/position,/hsrb/joint_states/arm_roll_joint/velocity,/hsrb/joint_states/base_l_drive_wheel_joint/effort,/hsrb/joint_states/base_l_drive_wheel_joint/position,/hsrb/joint_states/base_l_drive_wheel_joint/velocity,/hsrb/joint_states/base_r_drive_wheel_joint/effort,/hsrb/joint_states/base_r_drive_wheel_joint/position,/hsrb/joint_states/base_r_drive_wheel_joint/velocity,/hsrb/joint_states/base_roll_joint/effort,/hsrb/joint_states/base_roll_joint/position,/hsrb/joint_states/base_roll_joint/velocity,/hsrb/joint_states/hand_l_spring_proximal_joint/effort,/hsrb/joint_states/hand_l_spring_proximal_joint/position,/hsrb/joint_states/hand_l_spring_proximal_joint/velocity,/hsrb/joint_states/hand_motor_joint/effort,/hsrb/joint_states/hand_motor_joint/position,/hsrb/joint_states/hand_motor_joint/velocity,/hsrb/joint_states/hand_r_spring_proximal_joint/effort,/hsrb/joint_states/hand_r_spring_proximal_joint/position,/hsrb/joint_states/hand_r_spring_proximal_joint/velocity,/hsrb/joint_states/head_pan_joint/effort,/hsrb/joint_states/head_pan_joint/position,/hsrb/joint_states/head_pan_joint/velocity,/hsrb/joint_states/head_tilt_joint/effort,/hsrb/joint_states/head_tilt_joint/position,/hsrb/joint_states/head_tilt_joint/velocity,/hsrb/joint_states/header/seq,/hsrb/joint_states/header/stamp,/hsrb/joint_states/wrist_flex_joint/effort,/hsrb/joint_states/wrist_flex_joint/position,/hsrb/joint_states/wrist_flex_joint/velocity,/hsrb/joint_states/wrist_roll_joint/effort,/hsrb/joint_states/wrist_roll_joint/position,/hsrb/joint_states/wrist_roll_joint/velocity,/hsrb/pressure_sensor/data,/hsrb/wrist_wrench/compensated/header/seq,/hsrb/wrist_wrench/compensated/header/stamp,/hsrb/wrist_wrench/compensated/wrench/force/x,/hsrb/wrist_wrench/compensated/wrench/force/y,/hsrb/wrist_wrench/compensated/wrench/force/z,/hsrb/wrist_wrench/compensated/wrench/torque/x,/hsrb/wrist_wrench/compensated/wrench/torque/y,/hsrb/wrist_wrench/compensated/wrench/torque/z
1692617776.732735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87177.000000,1692617776.716205,-0.064398,0.261240,0.236333,-0.002916,0.010543,0.004855
1692617776.735777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87178.000000,1692617776.726686,-0.065332,0.261968,0.237107,-0.002918,0.010551,0.004853
1692617776.746754,0.808860,-0.091612,0.000018,57.919170,0.156076,-0.000008,-0.126960,-0.047262,-0.000046,0.018879,-0.139641,-0.000653,-0.008091,0.404654,-0.000653,0.960480,-1.180600,-0.000094,-1.947000,-0.057136,0.006000,0.000817,1.395136,0.001772,-1.761000,-0.025136,-0.014999,0.034960,-0.000031,-0.000138,-1.301143,0.000002,-0.000038,44098.000000,1692617776.733920,1.272229,-1.479526,0.000048,0.173486,0.003992,0.000048,,,,,,,,,
1692617776.746795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87179.000000,1692617776.736268,-0.065345,0.260731,0.236230,-0.002900,0.010502,0.004822
1692617776.756272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87180.000000,1692617776.745965,-0.064836,0.256463,0.232113,-0.002853,0.010347,0.004735
1692617776.765475,0.550025,-0.091612,0.000054,58.210221,0.156076,-0.000008,-0.126960,-0.047262,-0.000046,0.013485,-0.139641,-0.000653,-0.002697,0.404654,-0.000653,0.982560,-1.180600,-0.000094,-1.950000,-0.059137,-0.013000,-0.002046,1.395136,-0.001181,-1.756000,-0.023137,-0.014999,0.069920,-0.000031,-0.000138,-1.288000,0.000002,-0.000038,44099.000000,1692617776.753915,1.288000,-1.479526,0.000048,0.215543,0.003992,0.000048,,,,,,,,,
1692617776.765514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87181.000000,1692617776.755926,-0.064215,0.248996,0.224229,-0.002777,0.010070,0.004592
1692617776.775065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87182.000000,1692617776.767327,-0.063398,0.240227,0.214747,-0.002690,0.009745,0.004431
1692617776.792517,0.517670,-0.091612,0.000785,57.919170,0.156076,-0.000008,-0.104880,-0.047262,-0.000046,0.016182,-0.139641,-0.000653,-0.008091,0.404654,-0.000653,1.159200,-1.180589,0.000816,-1.949000,-0.057136,-0.013000,0.001637,1.395136,0.001772,-1.756000,-0.022136,-0.004999,0.117760,-0.000031,-0.000138,-1.412857,0.000002,-0.000038,44100.000000,1692617776.773916,1.419429,-1.479526,0.000048,-0.115657,0.004760,0.000048,,,,,,,,,
1692617776.792558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87183.000000,1692617776.776301,-0.062213,0.230651,0.204572,-0.002596,0.009397,0.004262
1692617776.799863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87184.000000,1692617776.785838,-0.060490,0.219531,0.193132,-0.002488,0.008998,0.004067
1692617776.799965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,,,,,,,,
1692617776.804138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87185.000000,1692617776.797586,-0.058610,0.207967,0.181388,-0.002374,0.008580,0.003863
1692617776.808245,1.407417,-0.091612,-0.000042,57.919170,0.156076,-0.000008,-0.149040,-0.047262,-0.000046,0.013485,-0.139641,-0.000653,-0.008091,0.404654,-0.000653,1.413120,-1.180589,0.002900,-1.950000,-0.056137,-0.003000,0.000817,1.395136,-0.001181,-1.754000,-0.021137,0.000000,0.062560,-0.000031,-0.000138,-1.498286,0.000006,0.001194,44101.000000,1692617776.793942,1.256457,-1.479526,0.000048,-0.110400,0.004760,0.000048,,,,,,,,,
1692617776.819030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87186.000000,1692617776.805942,-0.057184,0.197858,0.171184,-0.002276,0.008210,0.003687
1692617776.824486,-0.080886,-0.091228,-0.000020,58.501272,0.156076,-0.000008,-0.093840,-0.047262,-0.000046,0.016182,-0.139641,-0.000653,-0.008091,0.404654,-0.000653,1.092960,-1.180589,0.008283,-1.950000,-0.058136,-0.008000,-0.000817,1.395136,-0.001181,-1.756000,-0.022136,0.004000,0.064400,-0.000031,-0.000138,-1.340571,0.000006,0.000038,44102.000000,1692617776.813924,1.319543,-1.479526,0.000048,-0.120914,0.004760,0.000048,,,,,,,,,
1692617776.827304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87187.000000,1692617776.816728,-0.056138,0.189805,0.163160,-0.002200,0.007916,0.003549
1692617776.840547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87188.000000,1692617776.827088,-0.055130,0.183404,0.156763,-0.002142,0.007682,0.003438
1692617776.848710,-0.129418,-0.091228,0.000199,58.501272,0.156076,-0.000008,-0.016560,-0.047262,-0.000046,0.016182,-0.139641,-0.000653,-0.008091,0.404654,-0.000653,1.081920,-1.180589,0.004419,-1.944000,-0.054318,0.010999,0.000000,1.396318,0.004727,-1.759000,-0.024319,-0.004999,0.088320,-0.000031,-0.000138,-1.373429,0.000006,0.000038,44103.000000,1692617776.833919,1.272229,-1.479526,0.000048,-0.089371,0.004760,0.000048,,,,,,,,,
1692617776.852536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87189.000000,1692617776.836337,-0.054103,0.178235,0.151305,-0.002098,0.007487,0.003341
1692617776.862762,0.016177,-0.091228,-0.001074,57.919170,0.156076,-0.000008,-0.082800,-0.047262,-0.000046,0.013485,-0.139641,-0.000653,-0.005394,0.404654,-0.000653,1.126080,-1.180589,0.000104,-1.944000,-0.055319,0.014999,0.000408,1.396318,0.004727,-1.761000,-0.025318,-0.004999,0.055200,-0.000031,-0.000138,-1.458857,0.000006,0.000038,44104.000000,1692617776.843935,1.251200,-1.479526,0.000048,-0.052571,0.004373,0.000048,,,,,,,,,
1692617776.867044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87190.000000,1692617776.847095,-0.053260,0.174967,0.147270,-0.002072,0.007353,0.003270
1692617776.867060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87191.000000,1692617776.855846,-0.052706,0.173918,0.145062,-0.002072,0.007299,0.003236
1692617776.877368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87192.000000,1692617776.865933,-0.051926,0.172884,0.142838,-0.002071,0.007250,0.003203
1692617776.888817,0.129418,-0.091228,-0.000018,58.210221,0.156076,-0.000008,0.016560,-0.047262,-0.000046,0.013485,-0.139641,-0.000653,-0.002697,0.404654,-0.000653,0.971520,-1.180600,-0.006712,-1.942000,-0.055319,0.009999,0.001637,1.396318,0.004727,-1.761000,-0.026318,-0.008999,0.012880,-0.000031,-0.000138,-1.294571,0.000006,0.000038,44105.000000,1692617776.873916,1.251200,-1.479526,0.000048,-0.057829,0.004760,0.000048,,,,,,,,,
1692617776.891130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87193.000000,1692617776.877326,-0.049997,0.168544,0.138043,-0.002034,0.007086,0.003119
1692617776.898082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87194.000000,1692617776.885928,-0.047096,0.161189,0.131184,-0.001967,0.006815,0.002989
1692617776.909267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87195.000000,1692617776.895944,-0.043876,0.152917,0.123924,-0.001889,0.006511,0.002845
1692617776.909304,-0.113240,-0.091228,-0.000731,58.501272,0.156076,-0.000008,-0.049680,-0.047262,-0.000046,0.016182,-0.139641,-0.000653,-0.005394,0.404654,-0.000653,1.081920,-1.180589,0.000125,-1.944000,-0.056318,0.009999,0.000408,1.396318,0.004727,-1.766000,-0.028318,-0.017000,0.086480,-0.000031,-0.000138,-1.393143,0.000006,0.000038,44106.000000,1692617776.893915,1.288000,-1.479526,0.000048,-0.126171,0.004760,0.000048,,,,,,,,,
1692617776.921908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,,,,,,,,
1692617776.930613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87196.000000,1692617776.907212,-0.040137,0.142967,0.115513,-0.001787,0.006142,0.002674
1692617776.932799,-0.226481,-0.091228,-0.000298,57.337068,0.156077,0.000008,-0.016560,-0.047262,-0.000046,0.016182,-0.139641,-0.000653,-0.008091,0.404654,-0.000653,1.004640,-1.180600,-0.000157,-1.945000,-0.056909,0.000000,-0.000408,1.396909,0.007090,-1.768000,-0.027910,-0.014999,0.049680,-0.000031,-0.000138,-1.274857,0.000006,0.000038,44107.000000,1692617776.913914,1.366857,-1.479526,0.000048,-0.015771,0.004760,0.000048,,,,,,,,,
1692617776.932822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87197.000000,1692617776.916190,-0.035986,0.131159,0.105607,-0.001658,0.005694,0.002468
1692617776.940137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87198.000000,1692617776.925851,-0.032015,0.119442,0.095756,-0.001523,0.005235,0.002260
1692617776.942836,-0.275012,-0.091228,-0.000472,57.337068,0.156077,0.000008,-0.044160,-0.047262,-0.000046,0.016182,-0.139641,-0.000653,-0.005394,0.404654,-0.000653,1.059840,-1.180600,-0.006031,-1.945000,-0.056909,0.000000,-0.001225,1.396909,0.007090,-1.768000,-0.027910,-0.014999,0.036800,-0.000031,-0.000138,-1.373429,0.000006,0.000038,44108.000000,1692617776.923928,1.261714,-1.479526,0.000048,-0.110400,0.004760,0.000048,,,,,,,,,
1692617776.945030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87199.000000,1692617776.936447,-0.028633,0.109473,0.087598,-0.001406,0.004841,0.002081
1692617776.962723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87200.000000,1692617776.945937,-0.025953,0.101742,0.081792,-0.001315,0.004541,0.001946
1692617776.967204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87201.000000,1692617776.955927,-0.023674,0.095430,0.077478,-0.001241,0.004304,0.001837
1692617776.968589,-1.504480,-0.091228,-0.001646,56.172863,0.156076,-0.000386,-0.110400,-0.047262,-0.000046,0.016182,-0.139641,-0.000653,-0.008091,0.404654,-0.000653,0.982560,-1.180579,0.004555,-1.949000,-0.059909,-0.004999,0.000817,1.396909,0.007090,-1.766000,-0.025909,-0.004999,0.012880,-0.000031,-0.000138,-1.458857,0.000006,0.000038,44109.000000,1692617776.953913,1.303771,-1.479526,0.000048,-0.052571,0.004760,0.000048,,,,,,,,,
1692617776.976566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87202.000000,1692617776.965979,-0.021340,0.088714,0.072740,-0.001161,0.004046,0.001720
1692617776.983219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87203.000000,1692617776.976056,-0.018837,0.081401,0.067218,-0.001070,0.003752,0.001591
1692617776.983246,-0.129418,-0.091612,0.000018,57.046017,0.156076,-0.000008,0.016560,-0.047262,-0.000046,0.016182,-0.139641,-0.000653,-0.002697,0.404654,-0.000653,0.761760,-1.180589,-0.001497,-1.947000,-0.058318,-0.004000,0.000408,1.396318,0.007090,-1.768000,-0.026318,0.004999,0.003680,-0.000031,-0.000138,-1.531143,0.000006,0.000038,44110.000000,1692617776.973919,1.109257,-1.479526,0.000048,-0.057829,0.004373,0.000048,,,,,,,,,
1692617776.997019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87204.000000,1692617776.986179,-0.016493,0.075120,0.062466,-0.000989,0.003496,0.001481
1692617777.004289,0.113240,-0.091612,0.000018,57.337068,0.156076,-0.000008,-0.016560,-0.047262,-0.000046,0.013485,-0.139641,-0.000653,-0.005394,0.404654,-0.000653,1.368960,-1.180600,-0.005298,-1.947000,-0.058727,0.006000,0.003683,1.395727,0.004136,-1.761000,-0.021728,-0.004999,0.073600,-0.000031,-0.000138,-1.445714,0.000006,0.000038,44111.000000,1692617776.993923,1.288000,-1.479526,0.000048,0.042057,0.004373,0.000048,,,,,,,,,
1692617777.006897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87205.000000,1692617776.995812,-0.014522,0.070282,0.059013,-0.000924,0.003302,0.001398
1692617777.018622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87206.000000,1692617777.005929,-0.012831,0.066604,0.056462,-0.000873,0.003156,0.001334
1692617777.018636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,,,,,,,,
1692617777.024077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87207.000000,1692617777.016285,-0.011352,0.064130,0.054750,-0.000837,0.003058,0.001289
1692617777.027764,-0.032354,-0.091612,0.000018,56.754966,0.156076,-0.000008,-0.049680,-0.047256,0.000046,0.013485,-0.139641,-0.000653,-0.005394,0.404654,-0.000653,1.280640,-1.180589,-0.000167,-1.949000,-0.058727,-0.008999,0.002046,1.395727,0.001181,-1.764000,-0.024727,0.000000,0.082800,-0.000031,-0.000138,-1.445714,0.000006,0.000038,44112.000000,1692617777.013917,1.114514,-1.479526,0.000048,-0.031543,0.004373,0.000048,,,,,,,,,
1692617777.034640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87208.000000,1692617777.025980,-0.010088,0.062577,0.053629,-0.000812,0.002998,0.001258
1692617777.043505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87209.000000,1692617777.035931,-0.009118,0.062095,0.053273,-0.000799,0.002984,0.001246
1692617777.043519,-0.097063,-0.091228,-0.001199,57.046017,0.156076,-0.000008,-0.016560,-0.047256,0.000046,0.013485,-0.139641,-0.000653,-0.005394,0.404654,-0.000653,1.611840,-1.180579,0.005277,-1.945000,-0.056728,-0.008999,-0.001225,1.395727,0.001181,-1.763000,-0.023728,-0.004000,0.062560,-0.000031,-0.000138,-1.537714,0.000006,0.000038,44113.000000,1692617777.033913,1.351086,-1.479526,0.000048,0.000000,0.004373,0.000048,,,,,,,,,
1692617777.055282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87210.000000,1692617777.046342,-0.008461,0.063326,0.054257,-0.000807,0.003046,0.001266
1692617777.057168,0.048532,-0.091612,-0.000048,56.463915,0.156076,-0.000008,-0.060720,-0.047256,0.000046,0.013485,-0.139641,-0.000653,-0.002697,0.404654,-0.000653,1.181280,-1.180579,-0.001665,-1.944000,-0.054728,0.001000,0.000408,1.395727,0.001181,-1.763000,-0.023728,0.001000,0.084640,-0.000031,-0.000138,-1.452286,0.000006,0.000038,44114.000000,1692617777.043929,1.188114,-1.479526,0.000048,-0.073600,0.004373,0.000048,,,,,,,,,
1692617777.064557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87211.000000,1692617777.056172,-0.008026,0.066223,0.056489,-0.000833,0.003179,0.001317
1692617777.073585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87212.000000,1692617777.067436,-0.007770,0.069676,0.059098,-0.000865,0.003334,0.001379
1692617777.085052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87213.000000,1692617777.075932,-0.007674,0.072897,0.061450,-0.000895,0.003474,0.001439
1692617777.092853,-0.080886,-0.091612,-0.000018,57.046017,0.156076,-0.000008,-0.077280,-0.047256,0.000046,0.013485,-0.139641,-0.000653,-0.008091,0.404654,-0.000653,1.380000,-1.180579,0.001937,-1.940000,-0.053727,0.009999,-0.001637,1.395727,0.001181,-1.758000,-0.020727,0.001000,0.051520,-0.000031,-0.000138,-1.491714,0.000006,0.000038,44115.000000,1692617777.073920,1.251200,-1.479526,0.000048,-0.105143,0.004760,0.000048,,,,,,,,,
1692617777.096909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87214.000000,1692617777.087070,-0.007626,0.075634,0.063254,-0.000919,0.003584,0.001490
1692617777.110672,0.048532,-0.091612,-0.000133,56.172863,0.156076,-0.000008,-0.071760,-0.047256,0.000046,0.013485,-0.139641,-0.000653,-0.010788,0.404654,-0.000653,1.104000,-1.180579,0.000691,-1.942000,-0.054137,0.008999,0.000817,1.395136,-0.001772,-1.763000,-0.024136,-0.004999,0.086480,-0.000031,-0.000138,-1.472000,0.000002,-0.001468,44116.000000,1692617777.093924,1.224914,-1.479526,0.000048,-0.026286,0.004760,0.000048,,,,,,,,,
1692617777.114836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87215.000000,1692617777.097127,-0.007486,0.077597,0.064191,-0.000933,0.003652,0.001526
1692617777.119284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87216.000000,1692617777.110595,-0.007498,0.080515,0.065653,-0.000957,0.003752,0.001576
1692617777.127085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,,,,,,,,
1692617777.127091,-0.825037,-0.091228,0.000018,56.172863,0.156076,-0.000008,0.066240,-0.047256,0.000046,0.010788,-0.139641,-0.000653,-0.008091,0.404654,-0.000653,1.070880,-1.180589,-0.000094,-1.942000,-0.055136,-0.001000,0.000817,1.395136,-0.001772,-1.764000,-0.024136,-0.004000,0.073600,-0.000031,-0.000138,-1.518000,0.000002,-0.000038,44117.000000,1692617777.113919,1.309029,-1.479526,0.000048,0.042057,0.004373,0.000048,,,,,,,,,
1692617777.132913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87217.000000,1692617777.118481,-0.008100,0.086767,0.069660,-0.001016,0.003989,0.001684
1692617777.139318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87218.000000,1692617777.126168,-0.009214,0.095791,0.075812,-0.001105,0.004333,0.001839
1692617777.145590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87219.000000,1692617777.136049,-0.010610,0.106180,0.082915,-0.001207,0.004720,0.002016
1692617777.145597,-0.113240,-0.091612,-0.000230,56.754966,0.156076,-0.000008,-0.038640,-0.047256,0.000046,0.016182,-0.139641,-0.000653,-0.005394,0.404654,-0.000653,1.247520,-1.180589,-0.000094,-1.945000,-0.058136,-0.001000,0.002046,1.395136,0.001181,-1.766000,-0.025136,-0.008000,0.051520,-0.000031,-0.000138,-1.537714,0.000002,-0.000038,44118.000000,1692617777.133913,1.345829,-1.479526,0.000048,-0.147200,0.004760,0.000048,,,,,,,,,
1692617777.170232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87221.000000,1692617777.156184,-0.014512,0.134181,0.102028,-0.001487,0.005733,0.002479
1692617777.170981,-1.035341,-0.091228,-0.000545,56.463915,0.156076,-0.000008,-0.055200,-0.047256,0.000046,0.016182,-0.139641,-0.000653,-0.010788,0.404654,-0.000653,1.115040,-1.180589,-0.000167,-1.945000,-0.057545,-0.014000,0.000817,1.394545,-0.001772,-1.766000,-0.024545,-0.008000,0.038640,-0.000031,-0.000138,-1.432571,0.000002,-0.000038,44119.000000,1692617777.153919,1.198629,-1.479526,0.000048,-0.089371,0.004373,0.000048,,,,,,,,,
1692617777.182756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87222.000000,1692617777.166069,-0.017075,0.151292,0.113689,-0.001658,0.006332,0.002753
1692617777.187528,0.000000,-0.091612,0.000056,56.172863,0.156076,-0.000008,-0.132480,-0.047256,0.000046,0.018879,-0.139641,-0.000653,-0.002697,0.404654,-0.000653,1.203360,-1.180589,-0.006503,-1.947000,-0.058136,-0.013000,0.000817,1.395136,-0.001181,-1.766000,-0.024136,-0.003000,0.058880,-0.000031,-0.000138,-1.518000,0.000002,-0.000038,44120.000000,1692617777.173917,1.198629,-1.479526,0.000048,-0.026286,0.004373,0.000048,,,,,,,,,
1692617777.187547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87223.000000,1692617777.176531,-0.019628,0.165689,0.123270,-0.001801,0.006814,0.002979
1692617777.199486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87224.000000,1692617777.186564,-0.021685,0.174698,0.128675,-0.001887,0.007093,0.003117
1692617777.199498,-0.501493,-0.091228,-0.000266,56.463915,0.156076,-0.000008,-0.088320,-0.047256,0.000046,0.013485,-0.139641,-0.000653,-0.008091,0.404654,-0.000653,1.192320,-1.180579,0.000848,-1.947000,-0.058136,-0.013000,0.000408,1.395136,-0.001181,-1.766000,-0.024136,-0.003000,0.068080,-0.000031,-0.000138,-1.386571,0.000002,-0.000038,44121.000000,1692617777.183923,1.161829,-1.479526,0.000048,0.021029,0.004373,0.000048,,,,,,,,,
1692617777.213392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87225.000000,1692617777.196069,-0.022829,0.177916,0.129735,-0.001915,0.007166,0.003163
1692617777.216113,0.145595,-0.091612,-0.000474,56.463915,0.156076,-0.000008,-0.027600,-0.047256,0.000046,0.016182,-0.139641,-0.000653,-0.008091,0.404654,-0.000653,1.203360,-1.180579,0.005445,-1.947000,-0.058136,-0.008000,-0.000408,1.395136,0.001772,-1.764000,-0.021137,0.002000,0.029440,-0.000031,-0.000138,-1.373429,0.000002,-0.000038,44122.000000,1692617777.203923,1.445714,-1.479526,0.000048,-0.105143,0.004760,0.000048,,,,,,,,,
1692617777.223243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87227.000000,1692617777.216202,-0.023472,0.172425,0.124117,-0.001851,0.006923,0.003074
1692617777.232025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,,,,,,,,
1692617777.234101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87228.000000,1692617777.226899,-0.023777,0.169076,0.120603,-0.001809,0.006773,0.003012
1692617777.243590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87229.000000,1692617777.235936,-0.023975,0.165933,0.117087,-0.001765,0.006624,0.002948
1692617777.243599,-0.210304,-0.091612,-0.000018,56.463915,0.156076,-0.000008,-0.005520,-0.047256,0.000046,0.016182,-0.139641,-0.000653,-0.008091,0.404654,-0.000653,1.247520,-1.180589,-0.001476,-1.945000,-0.055319,0.002000,0.001637,1.396318,0.004727,-1.771000,-0.028318,0.010999,0.060720,-0.000031,-0.000138,-1.439143,0.000002,-0.000038,44123.000000,1692617777.233930,1.193371,-1.479526,0.000048,0.010514,0.004373,0.000048,,,,,,,,,
1692617777.252629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87230.000000,1692617777.245909,-0.023867,0.162768,0.113879,-0.001720,0.006479,0.002882
1692617777.276437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87231.000000,1692617777.255930,-0.023230,0.158153,0.110004,-0.001662,0.006291,0.002795
1692617777.278380,-0.889746,-0.091228,0.000020,56.754966,0.156076,-0.000008,-0.165600,-0.047256,0.000046,0.016182,-0.139641,-0.000653,-0.008091,0.404654,-0.000653,1.368960,-1.180589,-0.003309,-1.942000,-0.053318,0.025000,-0.000408,1.396318,0.004727,-1.773000,-0.028318,-0.018999,0.064400,-0.000031,-0.000138,-1.373429,0.000002,-0.000038,44124.000000,1692617777.253917,1.251200,-1.479526,0.000048,-0.010514,0.004373,0.000606,,,,,,,,,
1692617777.282132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87232.000000,1692617777.266054,-0.022291,0.151276,0.104638,-0.001585,0.006025,0.002669
1692617777.290805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87233.000000,1692617777.275934,-0.021392,0.143032,0.098362,-0.001498,0.005709,0.002522
1692617777.296314,-0.663265,-0.091228,-0.000294,56.754966,0.156076,-0.000008,-0.126960,-0.047256,0.000046,0.016182,-0.139641,-0.000653,0.000000,0.404654,-0.000653,1.203360,-1.180579,-0.008199,-1.942000,-0.053909,0.018999,0.002046,1.396909,0.004727,-1.774000,-0.028909,-0.018999,0.064400,-0.000031,-0.000138,-1.439143,0.000002,-0.000038,44125.000000,1692617777.263925,1.114514,-1.479526,0.000048,-0.021029,0.004373,0.000048,,,,,,,,,
1692617777.301683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87234.000000,1692617777.286010,-0.020390,0.134041,0.091773,-0.001404,0.005367,0.002367
