__time,/hsrb/joint_states/arm_flex_joint/effort,/hsrb/joint_states/arm_flex_joint/position,/hsrb/joint_states/arm_flex_joint/velocity,/hsrb/joint_states/arm_lift_joint/effort,/hsrb/joint_states/arm_lift_joint/position,/hsrb/joint_states/arm_lift_joint/velocity,/hsrb/joint_states/arm_roll_joint/effort,/hsrb/joint_states/arm_roll_joint/position,/hsrb/joint_states/arm_roll_joint/velocity,/hsrb/joint_states/base_l_drive_wheel_joint/effort,/hsrb/joint_states/base_l_drive_wheel_joint/position,/hsrb/joint_states/base_l_drive_wheel_joint/velocity,/hsrb/joint_states/base_r_drive_wheel_joint/effort,/hsrb/joint_states/base_r_drive_wheel_joint/position,/hsrb/joint_states/base_r_drive_wheel_joint/velocity,/hsrb/joint_states/base_roll_joint/effort,/hsrb/joint_states/base_roll_joint/position,/hsrb/joint_states/base_roll_joint/velocity,/hsrb/joint_states/hand_l_spring_proximal_joint/effort,/hsrb/joint_states/hand_l_spring_proximal_joint/position,/hsrb/joint_states/hand_l_spring_proximal_joint/velocity,/hsrb/joint_states/hand_motor_joint/effort,/hsrb/joint_states/hand_motor_joint/position,/hsrb/joint_states/hand_motor_joint/velocity,/hsrb/joint_states/hand_r_spring_proximal_joint/effort,/hsrb/joint_states/hand_r_spring_proximal_joint/position,/hsrb/joint_states/hand_r_spring_proximal_joint/velocity,/hsrb/joint_states/head_pan_joint/effort,/hsrb/joint_states/head_pan_joint/position,/hsrb/joint_states/head_pan_joint/velocity,/hsrb/joint_states/head_tilt_joint/effort,/hsrb/joint_states/head_tilt_joint/position,/hsrb/joint_states/head_tilt_joint/velocity,/hsrb/joint_states/header/seq,/hsrb/joint_states/header/stamp,/hsrb/joint_states/wrist_flex_joint/effort,/hsrb/joint_states/wrist_flex_joint/position,/hsrb/joint_states/wrist_flex_joint/velocity,/hsrb/joint_states/wrist_roll_joint/effort,/hsrb/joint_states/wrist_roll_joint/position,/hsrb/joint_states/wrist_roll_joint/velocity,/hsrb/pressure_sensor/data,/hsrb/wrist_wrench/compensated/header/seq,/hsrb/wrist_wrench/compensated/header/stamp,/hsrb/wrist_wrench/compensated/wrench/force/x,/hsrb/wrist_wrench/compensated/wrench/force/y,/hsrb/wrist_wrench/compensated/wrench/force/z,/hsrb/wrist_wrench/compensated/wrench/torque/x,/hsrb/wrist_wrench/compensated/wrench/torque/y,/hsrb/wrist_wrench/compensated/wrench/torque/z
1692624891.225677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42548.000000,1692624891.214172,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692624891.241386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42549.000000,1692624891.226252,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692624891.241409,0.630911,-0.444812,0.000327,67.232806,0.189676,-0.000008,0.005520,-0.188168,-0.000046,-0.016182,0.297790,0.000653,-0.016182,4.004838,0.000653,0.231840,-0.392133,-0.000387,-1.963000,-0.058454,0.010999,-0.001637,1.400454,0.002363,-1.786000,-0.029454,-0.013000,0.012880,0.000000,-0.000138,-1.550857,0.000002,-0.000038,21670.000000,1692624891.222679,0.478400,-1.132908,0.000048,-0.257600,0.080687,-0.000048,,,,,,,,,
1692624891.257346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42550.000000,1692624891.234373,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692624891.259017,2.232454,-0.444812,0.000018,67.523857,0.189676,-0.000008,0.033120,-0.188168,-0.000046,-0.016182,0.297790,0.000653,-0.013485,4.004838,0.000653,0.231840,-0.392123,0.002617,-1.965000,-0.061455,0.006000,0.001637,1.400454,0.002363,-1.784000,-0.028455,-0.003000,0.033120,0.000000,-0.000138,-1.511429,0.000002,-0.000038,21671.000000,1692624891.242682,0.462629,-1.132908,0.000048,-0.283886,0.080687,-0.000048,,,,,,,,,
1692624891.261807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42551.000000,1692624891.244241,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692624891.261818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42552.000000,1692624891.254178,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692624891.270694,0.177949,-0.444428,-0.000234,67.232806,0.189676,-0.000008,0.149040,-0.188168,-0.000046,-0.013485,0.297790,0.000653,-0.018879,4.004838,0.000653,0.264960,-0.392133,-0.004900,-1.967000,-0.061455,-0.004000,0.000817,1.400454,0.002363,-1.782000,-0.027454,-0.003000,0.031280,0.000000,-0.000138,-1.623143,0.000002,-0.000038,21672.000000,1692624891.252680,0.525714,-1.132908,0.000048,-0.131429,0.080687,-0.000048,,,,,,,,,
1692624891.270772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42553.000000,1692624891.264233,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692624891.283731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42554.000000,1692624891.274238,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692624891.293245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42555.000000,1692624891.284241,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692624891.296869,1.326531,-0.444812,-0.000181,66.941754,0.189676,-0.000008,0.044160,-0.188168,-0.000046,-0.016182,0.297790,0.000653,-0.016182,4.004838,0.000653,0.375360,-0.392123,0.000094,-1.972000,-0.063864,-0.018999,0.004091,1.399863,-0.000590,-1.786000,-0.028863,-0.008000,0.012880,0.000000,-0.000138,-1.419429,0.000002,-0.000038,21673.000000,1692624891.282680,0.509943,-1.132908,0.000048,-0.215543,0.080687,-0.000048,,,,,,,,,
1692624891.303265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42556.000000,1692624891.294226,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692624891.307993,0.097063,-0.444428,-0.001793,67.232806,0.189676,-0.000008,0.055200,-0.188168,-0.000046,-0.013485,0.297790,0.000653,-0.016182,4.004838,0.000653,0.187680,-0.392133,-0.001120,-1.970000,-0.063273,-0.018999,0.000408,1.399272,-0.000590,-1.786000,-0.028272,-0.008000,0.014720,0.000000,-0.000138,-1.511429,0.000002,-0.000038,21674.000000,1692624891.292685,0.457371,-1.132908,0.000048,-0.210286,0.080687,-0.000048,,,,,,,,,
1692624891.314752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42557.000000,1692624891.304457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692624891.325418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42558.000000,1692624891.314271,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692624891.325642,0.032354,-0.444428,-0.000090,67.232806,0.189676,-0.000008,0.088320,-0.188168,-0.000046,-0.018879,0.297790,0.000653,-0.016182,4.004838,0.000653,0.242880,-0.392123,0.003665,-1.968000,-0.060681,-0.018999,0.001637,1.398681,-0.005318,-1.784000,-0.027681,-0.008000,0.009200,0.000000,-0.000138,-1.577143,0.000002,-0.000038,21675.000000,1692624891.312680,0.520457,-1.132908,0.000048,-0.152457,0.080687,-0.000048,,,,,,,,,
1692624891.329765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,,,,,,,,
1692624891.338844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42559.000000,1692624891.324273,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692624891.348782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42560.000000,1692624891.334178,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692624891.354935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42561.000000,1692624891.344320,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692624891.354944,1.197113,-0.444812,-0.000018,67.232806,0.189676,-0.000008,0.033120,-0.188168,-0.000046,-0.016182,0.297790,0.000653,-0.021576,4.004838,0.000653,0.408480,-0.392123,0.000094,-1.967000,-0.059272,0.006000,0.000817,1.399272,-0.002363,-1.789000,-0.029272,-0.012000,0.042320,0.000000,-0.000138,-1.596857,0.000002,-0.000038,21676.000000,1692624891.342674,0.541486,-1.132908,0.000048,-0.236571,0.080687,-0.000048,,,,,,,,,
1692624891.367060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42562.000000,1692624891.354337,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692624891.373864,1.698606,-0.444812,0.000020,67.814908,0.189676,-0.000008,0.160080,-0.188168,-0.000046,-0.013485,0.297790,0.000653,-0.018879,4.004838,0.000653,0.441600,-0.392123,0.000094,-1.960000,-0.054682,0.001000,-0.000817,1.398681,-0.004727,-1.786000,-0.026682,-0.012000,0.031280,0.000000,-0.000138,-1.491714,0.000002,-0.000038,21677.000000,1692624891.362679,0.357486,-1.132908,0.000048,-0.236571,0.080687,-0.000048,,,,,,,,,
1692624891.378208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42563.000000,1692624891.364232,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692624891.390104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42564.000000,1692624891.374327,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692624891.396046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42565.000000,1692624891.384076,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692624891.401034,0.582379,-0.444812,0.000018,67.814908,0.189676,-0.000008,0.110400,-0.188168,-0.000046,-0.013485,0.297790,0.000653,-0.016182,4.004838,0.000653,0.154560,-0.392123,0.005089,-1.962000,-0.055681,0.018999,0.000408,1.398681,-0.004727,-1.786000,-0.026682,-0.002000,0.023920,0.000000,-0.000138,-1.445714,0.000002,-0.000038,21678.000000,1692624891.382681,0.462629,-1.132908,0.000048,-0.220800,0.080687,-0.000048,,,,,,,,,
1692624891.408710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42566.000000,1692624891.394206,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692624891.413154,0.905923,-0.444812,-0.000345,67.232806,0.189676,-0.000008,0.126960,-0.188168,-0.000046,-0.010788,0.297790,0.000653,-0.013485,4.004838,0.000653,0.353280,-0.392123,0.000753,-1.965000,-0.058864,0.008999,-0.000817,1.399863,-0.001772,-1.792000,-0.029863,-0.006000,0.016560,0.000000,-0.000138,-1.636286,0.000002,-0.000038,21679.000000,1692624891.402676,0.357486,-1.132908,0.000048,-0.210286,0.080687,-0.000048,,,,,,,,,
1692624891.421342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42567.000000,1692624891.404118,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692624891.426828,1.375062,-0.444428,-0.001110,67.523857,0.189676,-0.000008,0.121440,-0.188168,-0.000046,-0.010788,0.297790,0.000653,-0.016182,4.004838,0.000653,0.419520,-0.392123,0.000094,-1.965000,-0.058864,0.004000,-0.002046,1.399863,0.001181,-1.792000,-0.029863,-0.009999,0.023920,0.000000,-0.000138,-1.564000,0.000002,-0.000038,21680.000000,1692624891.412681,0.567771,-1.132908,0.000048,-0.215543,0.080687,-0.000048,,,,,,,,,
1692624891.429024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42568.000000,1692624891.414288,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692624891.433006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42569.000000,1692624891.424115,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692624891.438147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,,,,,,,,
1692624891.446258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42570.000000,1692624891.434142,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692624891.452257,0.922101,-0.444812,0.000018,67.814908,0.189676,-0.000008,0.066240,-0.188168,-0.000046,-0.010788,0.297790,0.000653,-0.016182,4.004838,0.000653,0.298080,-0.392123,0.000115,-1.957000,-0.055273,0.008000,0.006141,1.399272,-0.001772,-1.792000,-0.029272,-0.009999,0.003680,0.000000,-0.000138,-1.583714,0.000002,-0.000038,21681.000000,1692624891.432687,0.457371,-1.132908,0.000048,-0.215543,0.080687,-0.000048,,,,,,,,,
1692624891.461682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42571.000000,1692624891.444338,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692624891.473246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42573.000000,1692624891.464135,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692624891.476273,1.116227,-0.444428,-0.000933,67.523857,0.189676,-0.000008,0.055200,-0.188168,-0.000046,-0.013485,0.297790,0.000653,-0.016182,4.004838,0.000653,0.099360,-0.392123,0.003581,-1.952000,-0.052863,0.030999,-0.000817,1.399863,0.001181,-1.791000,-0.028863,-0.004999,0.038640,0.000000,-0.000138,-1.531143,0.000002,-0.000038,21682.000000,1692624891.462682,0.462629,-1.132908,0.000048,-0.094629,0.080306,-0.001696,,,,,,,,,
1692624891.486281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42574.000000,1692624891.474251,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692624891.490242,0.533848,-0.444812,-0.000018,66.941754,0.189676,-0.000008,0.077280,-0.188168,-0.000046,-0.013485,0.297790,0.000653,-0.008091,4.004838,0.000653,0.298080,-0.392133,-0.000513,-1.958000,-0.058864,0.029999,-0.002454,1.399863,0.001181,-1.786000,-0.025864,-0.004999,0.014720,0.000000,-0.000138,-1.557429,0.000002,-0.000038,21683.000000,1692624891.472692,0.368000,-1.132908,0.000048,-0.157714,0.080687,-0.000499,,,,,,,,,
1692624891.501783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42575.000000,1692624891.484225,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692624891.506085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42576.000000,1692624891.494219,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692624891.506493,0.355898,-0.444812,0.000018,67.523857,0.189676,-0.000008,0.093840,-0.188168,-0.000046,-0.008091,0.297790,0.000653,-0.016182,4.004838,0.000653,0.033120,-0.392123,0.003906,-1.957000,-0.059863,-0.004999,-0.001637,1.399863,0.001181,-1.791000,-0.028863,-0.004999,0.027600,0.000000,-0.000138,-1.537714,0.000002,-0.000038,21684.000000,1692624891.492689,0.462629,-1.132908,0.000048,-0.226057,0.080687,-0.000048,,,,,,,,,
1692624891.524748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42577.000000,1692624891.513056,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692624891.526812,0.970632,-0.444428,-0.000945,67.523857,0.189676,-0.000008,0.060720,-0.188168,-0.000046,-0.010788,0.297790,0.000653,-0.018879,4.004838,0.000653,0.209760,-0.392133,-0.001926,-1.957000,-0.058864,-0.004999,0.000817,1.399863,0.001181,-1.792000,-0.029863,-0.004999,0.014720,0.000000,-0.000138,-1.537714,0.000002,-0.000038,21685.000000,1692624891.512682,0.394286,-1.132908,0.000048,-0.147200,0.080687,-0.000048,,,,,,,,,
1692624891.535524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42578.000000,1692624891.515165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692624891.538010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42579.000000,1692624891.524112,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692624891.546932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42580.000000,1692624891.534174,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692624891.556207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,,,,,,,,
1692624891.556214,-0.436784,-0.444428,0.000258,67.523857,0.189676,-0.000008,0.077280,-0.188168,-0.000046,-0.013485,0.297790,0.000653,-0.018879,4.004838,0.000653,0.353280,-0.392123,0.000209,-1.958000,-0.059863,0.000000,-0.002046,1.399863,0.001181,-1.792000,-0.028863,0.001000,-0.014720,0.000000,-0.000138,-1.419429,0.000002,-0.000038,21686.000000,1692624891.532681,0.425829,-1.132908,0.000048,-0.162971,0.080687,-0.000048,,,,,,,,,
1692624891.572583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42582.000000,1692624891.554577,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692624891.575004,1.229467,-0.444812,0.000018,67.232806,0.189676,-0.000008,0.093840,-0.188168,-0.000046,-0.013485,0.297790,0.000653,-0.018879,4.004838,0.000653,0.276000,-0.392123,0.000513,-1.965000,-0.063273,-0.013000,0.001225,1.399272,-0.001772,-1.792000,-0.027273,-0.004000,0.047840,0.000000,-0.000138,-1.511429,0.000002,-0.000038,21687.000000,1692624891.552681,0.446857,-1.132908,0.000048,-0.252343,0.080687,-0.000193,,,,,,,,,
1692624891.599705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42584.000000,1692624891.574183,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692624891.605160,0.808860,-0.444812,0.000028,67.232806,0.189676,-0.000008,0.171120,-0.188168,-0.000046,-0.013485,0.297790,0.000653,-0.013485,4.004838,0.000653,0.298080,-0.392123,0.000094,-1.963000,-0.061272,-0.016000,-0.001225,1.399272,-0.001772,-1.789000,-0.026272,0.001000,0.018400,0.000000,-0.000138,-1.662571,0.000002,-0.000038,21688.000000,1692624891.572685,0.494171,-1.132908,0.000048,-0.252343,0.080687,-0.000048,,,,,,,,,
1692624891.611674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42585.000000,1692624891.584327,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692624891.614580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42586.000000,1692624891.594109,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692624891.625306,0.436784,-0.444812,0.001561,67.232806,0.189676,-0.000008,0.071760,-0.188168,-0.000046,-0.013485,0.297790,0.000653,-0.018879,4.004838,0.000653,0.276000,-0.392133,-0.001151,-1.965000,-0.062272,-0.014999,-0.000408,1.399272,-0.001772,-1.789000,-0.027273,-0.001000,0.049680,0.000000,-0.000138,-1.524571,0.000002,-0.000038,21689.000000,1692624891.602682,0.378514,-1.132908,0.000048,-0.126171,0.080687,-0.000048,,,,,,,,,
1692624891.627146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42587.000000,1692624891.604215,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692624891.637806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42588.000000,1692624891.614179,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692624891.647239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42589.000000,1692624891.624136,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692624891.647249,0.420607,-0.444812,0.000018,66.941754,0.189676,-0.000008,0.132480,-0.188168,-0.000046,-0.016182,0.297790,0.000653,-0.018879,4.004838,0.000653,0.198720,-0.392133,-0.007456,-1.963000,-0.059272,-0.014999,-0.001637,1.399272,-0.001772,-1.786000,-0.024272,-0.001000,0.049680,0.000000,-0.000138,-1.570571,0.000002,-0.000038,21690.000000,1692624891.612692,0.404800,-1.132908,0.000048,-0.262857,0.080687,-0.000048,,,,,,,,,
1692624891.652198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42590.000000,1692624891.634123,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692624891.658414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,,,,,,,,
1692624891.659084,0.291190,-0.444812,-0.000163,67.232806,0.189676,-0.000008,0.115920,-0.188168,-0.000046,-0.013485,0.297790,0.000653,-0.018879,4.004838,0.000653,0.309120,-0.392123,0.000094,-1.965000,-0.060681,-0.008999,-0.000817,1.398681,-0.001772,-1.786000,-0.024682,0.014000,0.068080,0.000000,-0.000138,-1.393143,0.000002,-0.000038,21691.000000,1692624891.632682,0.446857,-1.132908,0.000048,-0.157714,0.080687,-0.000048,,,,,,,,,
1692624891.659097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42591.000000,1692624891.644123,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692624891.666863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42592.000000,1692624891.654273,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692624891.667946,1.828024,-0.444812,-0.000480,67.814908,0.189676,-0.000008,0.022080,-0.188168,-0.000046,-0.016182,0.297790,0.000653,-0.018879,4.004838,0.000653,0.364320,-0.392123,0.000094,-1.965000,-0.060273,0.001000,0.000000,1.399272,-0.001181,-1.781000,-0.023272,0.008999,0.051520,0.000000,-0.000138,-1.432571,0.000002,-0.000038,21692.000000,1692624891.652691,0.278629,-1.132908,0.000048,-0.299657,0.080687,-0.000048,,,,,,,,,
1692624891.686963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42593.000000,1692624891.664091,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692624891.693168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42595.000000,1692624891.684358,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692624891.696071,1.083873,-0.444812,-0.000103,67.232806,0.189676,-0.000008,0.121440,-0.188168,-0.000046,-0.008091,0.297790,0.000653,-0.016182,4.004838,0.000653,0.209760,-0.392123,0.005958,-1.963000,-0.059272,0.001000,-0.001637,1.399272,-0.001181,-1.782000,-0.024272,0.017999,0.049680,0.000000,-0.000138,-1.557429,0.000002,-0.000038,21693.000000,1692624891.682676,0.341714,-1.132908,0.000048,-0.320686,0.080687,-0.000048,,,,,,,,,
1692624891.706398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42596.000000,1692624891.694327,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692624891.708568,0.695620,-0.444812,-0.000054,67.523857,0.189676,-0.000008,0.115920,-0.188168,-0.000046,-0.016182,0.297790,0.000653,-0.018879,4.004838,0.000653,0.242880,-0.392133,-0.001738,-1.963000,-0.058864,0.001000,-0.001637,1.399863,-0.001181,-1.782000,-0.024863,0.013000,0.014720,0.000000,-0.000138,-1.504857,0.000006,0.003397,21694.000000,1692624891.692685,0.325943,-1.132908,0.000048,-0.141943,0.080306,-0.000048,,,,,,,,,
1692624891.721170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42597.000000,1692624891.705897,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692624891.725670,-0.129418,-0.444812,0.000605,67.232806,0.189676,-0.000008,0.126960,-0.188168,-0.000046,-0.013485,0.297790,0.000653,-0.016182,4.004838,0.000653,0.242880,-0.392133,-0.000387,-1.963000,-0.058864,0.004999,-0.000408,1.399863,0.001772,-1.784000,-0.026863,0.013000,0.014720,0.000000,-0.000138,-1.511429,0.000006,0.000038,21695.000000,1692624891.712681,0.431086,-1.132908,0.000048,-0.247086,0.080687,-0.009637,,,,,,,,,
1692624891.727181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42598.000000,1692624891.715001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692624891.737587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42599.000000,1692624891.725304,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692624891.742404,0.080886,-0.444812,0.000018,67.232806,0.189676,-0.000008,0.104880,-0.188168,-0.000046,-0.008091,0.297790,0.000653,-0.016182,4.004838,0.000653,0.231840,-0.392133,-0.002293,-1.963000,-0.058454,0.004999,-0.000817,1.400454,0.004136,-1.782000,-0.026455,0.003000,0.014720,0.000000,-0.000138,-1.524571,0.000006,0.000038,21696.000000,1692624891.732683,0.436343,-1.132913,-0.000048,-0.189257,0.080687,-0.000048,,,,,,,,,
1692624891.748564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42600.000000,1692624891.734839,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692624891.756061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42601.000000,1692624891.744166,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692624891.760876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42602.000000,1692624891.754511,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692624891.768201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,,,,,,,,
1692624891.777901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42603.000000,1692624891.764225,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692624891.777914,0.275012,-0.444812,0.000018,67.523857,0.189676,-0.000008,-0.016560,-0.188168,-0.000046,-0.016182,0.297790,0.000653,-0.016182,4.004838,0.000653,0.331200,-0.392123,0.000240,-1.962000,-0.059045,0.008999,-0.000817,1.401045,0.004136,-1.786000,-0.029046,-0.003000,0.047840,0.000000,-0.000138,-1.564000,0.000006,0.000038,21697.000000,1692624891.762679,0.373257,-1.132913,-0.000048,-0.157714,0.080687,-0.000048,,,,,,,,,
1692624891.785495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42604.000000,1692624891.774316,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692624891.792692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42605.000000,1692624891.784109,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692624891.792704,0.517670,-0.444812,0.000018,66.941754,0.189676,-0.000008,0.038640,-0.188168,-0.000046,-0.016182,0.297790,0.000653,-0.016182,4.004838,0.000653,0.253920,-0.392133,-0.000408,-1.958000,-0.058045,0.013000,-0.000817,1.401045,0.006499,-1.787000,-0.030045,-0.003000,-0.018400,0.000000,-0.000138,-1.537714,0.000006,0.000038,21698.000000,1692624891.782681,0.415314,-1.132913,-0.000048,-0.236571,0.080687,-0.000048,,,,,,,,,
1692624891.809577,0.501493,-0.444812,0.000018,67.232806,0.189676,-0.000008,0.077280,-0.188168,-0.000046,-0.016182,0.297790,0.000653,-0.016182,4.004838,0.000653,0.287040,-0.392123,0.008189,-1.955000,-0.055454,0.013000,-0.000408,1.400454,0.006499,-1.782000,-0.026455,-0.007000,0.036800,0.000000,-0.000138,-1.577143,0.000006,0.000038,21699.000000,1692624891.792684,0.383771,-1.132913,-0.000048,-0.226057,0.080687,-0.000048,,,,,,,,,
