timestamp,seq,x_force,y_force,z_force,x_torque,y_torque,z_torque,"(True, genpy.Time[1692014174330895430], 58256)"
1692014171561002541,57979,0.06784787934758131,0.01160303109642654,0.028421086344050796,0.0002519288058839346,-0.01706322496382565,-0.0005417587907912987
1692014171570965991,57980,0.4279494604571242,0.0728035360132877,0.17902349365358483,0.0015887010791196747,-0.10761030356409766,-0.00341612253228658
1692014171581117803,57981,1.2360298616851682,0.20855718555836344,0.5160134084200687,0.004586621182469441,-0.3107110802688455,-0.009861373729638636
1692014171591899245,57982,2.2179972996917194,0.36930739272972246,0.92312588629143,0.00822349206254413,-0.5571988956685613,-0.017677978856464306
1692014171601027293,57983,2.865233140438387,0.46670745357328247,1.1872118760052692,0.010606117533304212,-0.7188649480074708,-0.022793350373124185
1692014171611204982,57984,2.97497111949846,0.46743065065073264,1.225520729551251,0.010981921705450709,-0.744602598683461,-0.02358673728618181
1692014171621145800,57985,2.983781418671207,0.4487955506679283,1.2238870603104601,0.010979291709445014,-0.7444602049566754,-0.023557885960877357
1692014171632398137,57986,2.992618022317495,0.4289202006648864,1.2253963158971717,0.010981251397599642,-0.7443024006259245,-0.023534215038054116
1692014171641039712,57987,3.0000295892107656,0.40876519833837577,1.22904618810823,0.010983765477174197,-0.7441541197492615,-0.023523665872309613
1692014171651070180,57988,3.005503944992886,0.3901812408124177,1.233811416531052,0.010979371590346816,-0.7440289923308899,-0.023529695980445475
1692014171660995089,57989,3.0090975553521004,0.37488542215841525,1.2387474051164449,0.010962688862796114,-0.7439284597590105,-0.023548812510323733
1692014171670989681,57990,3.0106992473538776,0.36343089697861514,1.242782000973548,0.010933223642459997,-0.7438492706313734,-0.023571992949379835
1692014171683652531,57991,3.010033032471302,0.3552910601269058,1.2448368327386534,0.010892819432974665,-0.7437889419169255,-0.02358824407328131
1692014171690950133,57992,3.0074171114479658,0.34974350566461065,1.2442214309028305,0.010843546006667374,-0.743744096910956,-0.02358822247144369
1692014171701113062,57993,3.003976934122102,0.34644042239416,1.24094905856147,0.010789689208782292,-0.7437113461688295,-0.023565649290044278
1692014171711013858,57994,3.0008855991643277,0.34529738207529453,1.2356194046420237,0.010738044344704545,-0.7436893277123088,-0.02351850295929082
1692014171721060330,57995,2.998681110678319,0.34621497011518715,1.2291444626463237,0.010695609989969856,-0.7436762374970682,-0.02344970418459748
1692014171730982537,57996,2.9971681971675714,0.3489839320668914,1.2223212433267168,0.010668451913659623,-0.743670737608297,-0.023365349652665984
1692014171740992203,57997,2.9955314121335515,0.3532309386882598,1.2152966825223477,0.010660456475678677,-0.7436761344934923,-0.023272659864604674
1692014171751705310,57998,2.9926092414763965,0.35843033722264933,1.207665346032864,0.010671810312829811,-0.7436996647622256,-0.023178789340961462
1692014171760889824,57999,2.98747428510571,0.3640411546803762,1.198995112265478,0.010700517344315381,-0.7437455246532811,-0.023089642556286698
1692014171771056235,58000,2.980165842399954,0.3698095883563574,1.189126285000639,0.01074502620608503,-0.7438093984045007,-0.0230100010798269
1692014171781269322,58001,2.971824692721847,0.3760646202904426,1.1781229683805698,0.010802199649048435,-0.7438814124504641,-0.022945871622955853
1692014171791037988,58002,2.9637425802358437,0.38351575764989726,1.1662332016995731,0.010865169469200374,-0.7439536290692307,-0.02290416216535064
1692014171800994177,58003,2.9563208126473883,0.39270982526584847,1.1540262340664358,0.010926813816979174,-0.7440252237281415,-0.02288715481063458
1692014171811003590,58004,2.949215890740512,0.4038163220926879,1.1425318099148039,0.010982522901122876,-0.7440996740179895,-0.022888799541589455
1692014171821371176,58005,2.9423517876005727,0.41671853281710497,1.1331020739525348,0.011030281666202083,-0.7441766163036123,-0.022898119784908473
1692014171830891102,58006,2.9362976891534682,0.4307576324921653,1.1268341702259466,0.011072867166837717,-0.7442487288803168,-0.022906877716330782
1692014171842108589,58007,2.9315394281644322,0.444507811457678,1.1240105844655846,0.011118595178654694,-0.7443059059941999,-0.02291375026119281
1692014171851242589,58008,2.9280795837043927,0.456373467135921,1.1241184502398907,0.01117591770254113,-0.7443418484176989,-0.022921797920988418
1692014171861161417,58009,2.9260426821976715,0.46552930393779707,1.1264456904679678,0.011248295114705388,-0.7443549027668958,-0.0229345789235502
1692014171870987888,58010,2.9259581669780106,0.47226772679759604,1.1305513739336637,0.011335761658758312,-0.7443456305210415,-0.022953382698366807
1692014171881193758,58011,2.928013641261756,0.477600904974027,1.1360661118549409,0.011436695677081344,-0.7443190665257642,-0.022975954125672663
1692014171891486654,58012,2.931232217149634,0.48249726909331186,1.1421160091546072,0.011546877371312445,-0.7442870673980155,-0.022998839373231283
1692014171901246405,58013,2.9336990460230283,0.4873331473285501,1.1471430201611448,0.011660386073239598,-0.7442661324621401,-0.02301970614792867
1692014171910994057,58014,2.9338827961357783,0.4920085734852309,1.1497223001565067,0.011771890161358115,-0.7442680759705078,-0.02303368318527836
1692014171920992921,58015,2.9318287515935153,0.49642650365323654,1.1495644417253952,0.01187980152684489,-0.744289909027342,-0.023030834740263552
1692014171931006962,58016,2.928739240180353,0.5007225582765664,1.1471037303597003,0.011986737531616009,-0.7443180136541492,-0.023005517659732886
1692014171941231148,58017,2.92541608791768,0.5049778777113605,1.1425349217632468,0.012094855035395013,-0.7443421058448156,-0.022966257782738444
1692014171950989921,58018,2.9217650504108352,0.5089262519071701,1.1361236283590121,0.012202528464442166,-0.7443611397467538,-0.022930164814068385
1692014171961279438,58019,2.917479511981979,0.5121948321688756,1.1289469311636102,0.012306121064716355,-0.7443775089993386,-0.022908879515206596
