__time,/hsrb/joint_states/arm_flex_joint/effort,/hsrb/joint_states/arm_flex_joint/position,/hsrb/joint_states/arm_flex_joint/velocity,/hsrb/joint_states/arm_lift_joint/effort,/hsrb/joint_states/arm_lift_joint/position,/hsrb/joint_states/arm_lift_joint/velocity,/hsrb/joint_states/arm_roll_joint/effort,/hsrb/joint_states/arm_roll_joint/position,/hsrb/joint_states/arm_roll_joint/velocity,/hsrb/joint_states/base_l_drive_wheel_joint/effort,/hsrb/joint_states/base_l_drive_wheel_joint/position,/hsrb/joint_states/base_l_drive_wheel_joint/velocity,/hsrb/joint_states/base_r_drive_wheel_joint/effort,/hsrb/joint_states/base_r_drive_wheel_joint/position,/hsrb/joint_states/base_r_drive_wheel_joint/velocity,/hsrb/joint_states/base_roll_joint/effort,/hsrb/joint_states/base_roll_joint/position,/hsrb/joint_states/base_roll_joint/velocity,/hsrb/joint_states/hand_l_spring_proximal_joint/effort,/hsrb/joint_states/hand_l_spring_proximal_joint/position,/hsrb/joint_states/hand_l_spring_proximal_joint/velocity,/hsrb/joint_states/hand_motor_joint/effort,/hsrb/joint_states/hand_motor_joint/position,/hsrb/joint_states/hand_motor_joint/velocity,/hsrb/joint_states/hand_r_spring_proximal_joint/effort,/hsrb/joint_states/hand_r_spring_proximal_joint/position,/hsrb/joint_states/hand_r_spring_proximal_joint/velocity,/hsrb/joint_states/head_pan_joint/effort,/hsrb/joint_states/head_pan_joint/position,/hsrb/joint_states/head_pan_joint/velocity,/hsrb/joint_states/head_tilt_joint/effort,/hsrb/joint_states/head_tilt_joint/position,/hsrb/joint_states/head_tilt_joint/velocity,/hsrb/joint_states/header/seq,/hsrb/joint_states/header/stamp,/hsrb/joint_states/wrist_flex_joint/effort,/hsrb/joint_states/wrist_flex_joint/position,/hsrb/joint_states/wrist_flex_joint/velocity,/hsrb/joint_states/wrist_roll_joint/effort,/hsrb/joint_states/wrist_roll_joint/position,/hsrb/joint_states/wrist_roll_joint/velocity,/hsrb/pressure_sensor/data,/hsrb/wrist_wrench/compensated/header/seq,/hsrb/wrist_wrench/compensated/header/stamp,/hsrb/wrist_wrench/compensated/wrench/force/x,/hsrb/wrist_wrench/compensated/wrench/force/y,/hsrb/wrist_wrench/compensated/wrench/force/z,/hsrb/wrist_wrench/compensated/wrench/torque/x,/hsrb/wrist_wrench/compensated/wrench/torque/y,/hsrb/wrist_wrench/compensated/wrench/torque/z
1691673453.024085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46816.000000,1691673453.008202,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1691673453.029696,0.727974,-0.030253,0.000187,-38.418746,0.009999,0.000008,0.044160,0.000000,-0.000046,-0.008091,10.693747,-0.000653,0.010788,42.432800,0.000653,0.916320,5.017081,-0.000094,-1.886000,-0.049499,-0.020999,0.020880,1.228499,0.002363,-1.646000,-0.005499,-0.018999,0.003680,0.000015,-0.000138,-0.190571,-0.460309,0.000038,23901.000000,1691673453.013461,0.615086,-1.570003,-0.000048,-0.010514,0.000153,0.000048,,,,,,,,,
1691673453.035876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46817.000000,1691673453.017666,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1691673453.038019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,,,,,,,,
1691673453.045794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46818.000000,1691673453.028119,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1691673453.055047,-0.275012,-0.029869,-0.000018,-38.709797,0.009999,0.000008,0.016560,0.000000,-0.000046,-0.005394,10.693747,-0.000653,0.005394,42.432800,0.000653,1.004640,5.017092,0.004419,-1.886000,-0.048500,-0.018999,0.021700,1.228499,0.002363,-1.646000,-0.004500,-0.014000,-0.049680,0.000015,-0.000138,-0.230000,-0.460309,0.000038,23902.000000,1691673453.033472,0.683429,-1.570003,-0.000048,0.173486,-0.000228,0.000048,,,,,,,,,
1691673453.058929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46819.000000,1691673453.038109,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1691673453.070428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46820.000000,1691673453.048187,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1691673453.070561,-0.080886,-0.030253,-0.000018,-37.836644,0.009999,0.000008,-0.077280,0.000000,-0.000046,-0.002697,10.693747,-0.000653,0.002697,42.432800,0.000653,0.993600,5.017081,-0.000628,-1.886000,-0.048500,-0.014000,0.021700,1.228499,0.002363,-1.644000,-0.002500,-0.008999,0.014720,0.000015,-0.000138,-0.151143,-0.460309,0.000038,23903.000000,1691673453.053465,0.741257,-1.570003,-0.000048,0.141943,-0.000228,0.000048,,,,,,,,,
1691673453.081190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46822.000000,1691673453.067651,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1691673453.090844,0.291190,-0.030253,-0.000018,-38.127695,0.009999,0.000008,-0.027600,0.000000,-0.000046,-0.005394,10.693747,-0.000653,0.000000,42.432800,0.000653,0.905280,5.017081,-0.000094,-1.888000,-0.049499,-0.017999,0.021700,1.228499,0.002363,-1.644000,-0.001500,0.001000,0.001840,0.000015,-0.000138,-0.138000,-0.460313,-0.000038,23904.000000,1691673453.073458,0.688686,-1.570003,-0.000048,0.073600,-0.000228,0.000048,,,,,,,,,
1691673453.091022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46823.000000,1691673453.077820,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1691673453.102452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46824.000000,1691673453.087612,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1691673453.106253,0.533848,-0.029869,0.000335,-38.418746,0.009999,0.000008,-0.077280,0.000000,-0.000046,-0.002697,10.693747,-0.000653,0.002697,42.432800,0.000653,0.949440,5.017081,-0.000094,-1.889000,-0.049499,-0.017999,0.018014,1.228499,0.002363,-1.644000,-0.001500,0.001000,0.020240,0.000015,-0.000138,-0.098571,-0.460313,-0.000038,23905.000000,1691673453.093464,0.699200,-1.570003,-0.000048,0.063086,0.000153,0.000048,,,,,,,,,
1691673453.120697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46825.000000,1691673453.099382,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1691673453.129460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46827.000000,1691673453.117788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1691673453.132322,-0.177949,-0.030253,-0.000018,-38.127695,0.009999,0.000008,-0.060720,0.000000,-0.000046,-0.008091,10.693747,-0.000653,0.005394,42.432800,0.000653,0.905280,5.017081,-0.000094,-1.888000,-0.048500,-0.017999,0.019651,1.228499,0.002363,-1.639000,0.002500,0.001000,0.014720,0.000015,-0.000138,-0.256286,-0.460313,-0.000038,23906.000000,1691673453.113469,0.751771,-1.570003,-0.000048,0.110400,0.000153,0.000048,,,,,,,,,
1691673453.137607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46828.000000,1691673453.127755,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1691673453.154365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,,,,,,,,
1691673453.158897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46829.000000,1691673453.141690,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1691673453.161470,1.682429,-0.030253,-0.000541,-38.709797,0.009999,0.000008,-0.044160,0.000000,-0.000046,-0.005394,10.693747,-0.000653,0.002697,42.432800,0.000653,0.971520,5.017092,0.000513,-1.886000,-0.046499,-0.013000,0.022517,1.228499,0.002363,-1.639000,0.002500,0.018999,-0.001840,0.000015,-0.000138,-0.111714,-0.460313,-0.000038,23907.000000,1691673453.133469,0.688686,-1.570003,-0.000048,-0.005257,-0.000228,0.000048,,,,,,,,,
1691673453.183511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46832.000000,1691673453.167826,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1691673453.183526,-0.210304,-0.029869,0.000018,-38.418746,0.009999,0.000008,-0.132480,0.000000,-0.000046,-0.008091,10.693747,-0.000653,0.002697,42.432800,0.000653,1.026720,5.017081,-0.003173,-1.888000,-0.047500,-0.007000,0.017197,1.228499,0.002363,-1.638000,0.002500,0.014000,-0.022080,0.000015,-0.000138,-0.190571,-0.460313,-0.000038,23908.000000,1691673453.153466,0.704457,-1.570003,-0.000048,0.021029,0.000153,0.000048,,,,,,,,,
1691673453.192353,-0.016177,-0.029869,0.001585,-38.127695,0.009999,0.000008,-0.060720,0.000000,-0.000046,-0.005394,10.693747,-0.000653,0.000000,42.432800,0.000653,1.126080,5.017092,0.001487,-1.891000,-0.049499,-0.016000,0.021288,1.228499,0.002363,-1.636000,0.002500,0.017999,-0.023920,0.000015,-0.000138,-0.190571,-0.460313,-0.000038,23909.000000,1691673453.173460,0.678171,-1.570003,-0.000048,0.115657,-0.000228,0.000048,,,,,,,,,
1691673453.192403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46833.000000,1691673453.177703,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1691673453.202977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46834.000000,1691673453.188177,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1691673453.209258,1.358885,-0.030253,0.000466,-38.127695,0.009999,0.000008,-0.126960,0.000000,-0.000046,-0.008091,10.693747,-0.000653,0.000000,42.432800,0.000653,0.971520,5.017081,-0.000094,-1.886000,-0.046499,-0.016000,0.021700,1.228499,0.002363,-1.636000,0.001501,0.013000,-0.012880,0.000015,-0.000138,-0.203714,-0.460313,-0.000038,23910.000000,1691673453.193465,0.730743,-1.570003,-0.000048,0.052571,-0.000228,0.000048,,,,,,,,,
1691673453.213303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46835.000000,1691673453.198273,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1691673453.221806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46836.000000,1691673453.207606,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1691673453.230794,0.501493,-0.029869,-0.000018,-38.418746,0.009999,0.000008,-0.082800,0.000000,-0.000046,-0.005394,10.693747,-0.000653,0.002697,42.432800,0.000653,1.092960,5.017092,0.001151,-1.889000,-0.049091,-0.001000,0.022517,1.229090,0.004727,-1.638000,-0.000091,0.013000,-0.003680,0.000015,-0.000138,-0.216857,-0.460309,0.000038,23911.000000,1691673453.213462,0.720229,-1.570003,-0.000048,0.073600,0.000153,0.000048,,,,,,,,,
1691673453.230823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46837.000000,1691673453.217821,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1691673453.238684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46838.000000,1691673453.227677,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1691673453.249583,0.436784,-0.030253,0.000127,-39.000848,0.009999,0.000008,0.000000,0.000000,-0.000046,-0.008091,10.693747,-0.000653,0.005394,42.432800,0.000653,1.126080,5.017092,0.002628,-1.888000,-0.047910,-0.009999,0.022517,1.227909,-0.001181,-1.636000,0.000091,0.003000,-0.003680,0.000015,-0.000138,-0.276000,-0.460309,0.000038,23912.000000,1691673453.233464,0.693943,-1.570003,-0.000048,0.052571,0.000153,0.000048,,,,,,,,,
1691673453.249617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46839.000000,1691673453.237671,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1691673453.255129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,,,,,,,,
1691673453.259933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46840.000000,1691673453.247584,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1691673453.272388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46841.000000,1691673453.257664,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1691673453.272418,0.469139,-0.030253,0.000561,-38.709797,0.009999,0.000008,-0.126960,0.000000,-0.000046,-0.005394,10.693747,-0.000653,0.000000,42.432800,0.000653,0.971520,5.017081,-0.000691,-1.888000,-0.047500,-0.009999,0.020880,1.228499,0.001772,-1.639000,-0.001500,0.003000,-0.005520,0.000015,-0.000138,-0.105143,-0.460313,-0.000038,23913.000000,1691673453.253461,0.751771,-1.570003,-0.000048,-0.042057,0.000153,0.000048,,,,,,,,,
1691673453.286087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46842.000000,1691673453.268810,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1691673453.292265,1.439771,-0.030253,0.001393,-38.709797,0.009999,0.000008,-0.093840,0.000000,-0.000046,-0.005394,10.693747,-0.000653,0.000000,42.432800,0.000653,1.126080,5.017081,-0.001570,-1.891000,-0.049091,-0.004999,0.020063,1.229090,0.007090,-1.639000,-0.001090,0.003000,-0.023920,0.000015,-0.000138,-0.184000,-0.460313,-0.000038,23914.000000,1691673453.273467,0.693943,-1.570003,-0.000048,0.010514,0.000153,0.000048,,,,,,,,,
1691673453.296834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46843.000000,1691673453.277810,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1691673453.301145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46844.000000,1691673453.287792,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1691673453.311039,1.164759,-0.030253,-0.000127,-38.709797,0.009999,0.000008,-0.005520,0.000000,-0.000046,-0.008091,10.693747,-0.000653,0.002697,42.432800,0.000653,1.015680,5.017092,0.000146,-1.896000,-0.051091,-0.008999,0.020471,1.229090,0.004136,-1.646000,-0.006090,-0.021999,0.018400,0.000015,-0.000138,-0.243143,-0.460313,-0.000038,23915.000000,1691673453.293464,0.709714,-1.570003,-0.000048,0.099886,0.000153,0.000048,,,,,,,,,
1691673453.311386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46845.000000,1691673453.298443,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1691673453.320394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46846.000000,1691673453.307583,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1691673453.330493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46847.000000,1691673453.317917,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1691673453.330511,0.598556,-0.030253,0.000024,-38.709797,0.009999,0.000008,-0.038640,0.000000,-0.000046,-0.005394,10.693747,-0.000653,0.002697,42.432800,0.000653,1.004640,5.017081,-0.006031,-1.901000,-0.055090,-0.017999,0.022109,1.229090,0.004136,-1.646000,-0.006090,-0.019999,0.020240,0.000015,-0.000138,-0.170857,-0.460309,0.000257,23916.000000,1691673453.313464,0.730743,-1.570003,-0.000048,-0.036800,0.000153,0.000048,,,,,,,,,
1691673453.340867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46848.000000,1691673453.328061,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1691673453.351143,0.048532,-0.029869,0.000028,-39.000848,0.009999,0.000008,-0.060720,0.000000,-0.000046,-0.005394,10.693747,-0.000653,0.002697,42.432800,0.000653,0.938400,5.017081,-0.000209,-1.901000,-0.053091,-0.035999,0.019651,1.229090,0.004136,-1.648000,-0.006090,-0.018999,-0.007360,0.000015,-0.000138,-0.230000,-0.460309,0.000038,23917.000000,1691673453.333474,0.699200,-1.570003,-0.000048,-0.005257,0.000153,0.000048,,,,,,,,,
1691673453.357725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46849.000000,1691673453.345653,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1691673453.363557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46850.000000,1691673453.347592,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1691673453.365181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,,,,,,,,
1691673453.372184,0.598556,-0.029869,0.001294,-38.127695,0.009999,-0.000394,-0.016560,0.000000,-0.000046,-0.005394,10.693747,-0.000653,0.005394,42.432800,0.000653,0.883200,5.017081,-0.000094,-1.901000,-0.053091,-0.024000,0.019651,1.229090,0.004136,-1.651000,-0.007090,-0.028000,0.007360,0.000015,-0.000138,-0.170857,-0.460309,0.000038,23918.000000,1691673453.353462,0.762286,-1.570003,-0.000048,0.042057,0.000153,0.000048,,,,,,,,,
1691673453.375095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46851.000000,1691673453.357762,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1691673453.388834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46852.000000,1691673453.367650,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1691673453.396240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46853.000000,1691673453.377699,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1691673453.396321,0.194126,-0.029869,-0.000034,-36.672439,0.009999,-0.000008,-0.038640,0.000000,-0.000046,-0.008091,10.693747,-0.000653,0.002697,42.432800,0.000653,0.982560,5.017081,-0.000094,-1.901000,-0.052090,-0.017000,0.020880,1.229090,0.004136,-1.648000,-0.004090,-0.010999,-0.011040,0.000015,-0.000138,-0.092000,-0.460309,0.000038,23919.000000,1691673453.373466,0.762286,-1.570003,-0.000048,0.047314,0.000153,0.000048,,,,,,,,,
1691673453.411664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46854.000000,1691673453.390239,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1691673453.418080,-0.016177,-0.029869,-0.001032,-36.090337,0.009999,-0.000008,-0.049680,0.000000,-0.000046,-0.005394,10.693747,-0.000653,0.005394,42.432800,0.000653,0.960480,5.017092,0.000471,-1.902000,-0.051499,-0.012000,0.022929,1.228499,0.001181,-1.646000,-0.003499,-0.001000,-0.031280,0.000015,-0.000138,-0.335143,-0.460309,0.000038,23920.000000,1691673453.393461,0.657143,-1.570003,-0.000048,0.021029,0.000153,0.000048,,,,,,,,,
1691673453.420054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46855.000000,1691673453.398758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1691673453.423972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46856.000000,1691673453.409378,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1691673453.432337,0.145595,-0.029869,-0.000672,-37.836644,0.009999,0.000008,0.011040,0.000000,-0.000046,-0.008091,10.693747,-0.000653,0.000000,42.432800,0.000653,1.280640,5.017081,-0.002827,-1.904000,-0.050500,-0.019999,0.019651,1.228499,0.001181,-1.646000,-0.002500,0.000000,-0.018400,0.000015,-0.000138,-0.078857,-0.460309,0.000038,23921.000000,1691673453.413464,0.767543,-1.570003,-0.000048,0.031543,0.000153,0.000048,,,,,,,,,
1691673453.442561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46857.000000,1691673453.418412,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1691673453.451058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46858.000000,1691673453.428743,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1691673453.458328,0.129418,-0.029869,-0.000496,-36.963490,0.009999,0.000008,-0.104880,0.000000,-0.000046,0.161820,10.681891,-0.830764,-0.685038,42.427196,-0.347194,1.788480,5.017312,0.017561,-1.901000,-0.048728,-0.009999,0.020471,1.226727,0.001181,-1.644000,-0.000728,-0.004000,0.020240,0.000015,-0.000138,-0.177429,-0.460309,0.000038,23922.000000,1691673453.433462,0.714971,-1.570003,-0.000048,0.052571,0.000153,0.000048,,,,,,,,,
1691673453.468252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46859.000000,1691673453.437542,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1691673453.478378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46860.000000,1691673453.447575,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1691673453.481822,0.226481,-0.029869,-0.002185,-37.254542,0.009999,0.000008,0.022080,0.000000,-0.000046,-1.138134,10.661226,-1.170001,-0.992496,42.417856,-0.522384,0.883200,5.017993,0.035709,-1.904000,-0.049727,-0.004999,0.018014,1.226727,-0.007681,-1.644000,-0.000728,0.004999,0.020240,0.000015,-0.000138,-0.276000,-0.460309,0.000038,23923.000000,1691673453.453462,0.725486,-1.570003,-0.000048,-0.010514,0.000153,0.000048,,,,,,,,,
1691673453.481841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,,,,,,,,
1691673453.485795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46861.000000,1691673453.457606,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1691673453.485799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46862.000000,1691673453.467675,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1691673453.501987,1.067695,-0.030253,0.000708,-36.963490,0.009999,0.000008,-0.011040,0.000000,-0.000046,-1.337712,10.633673,-1.450532,-0.693129,42.405324,-0.661808,1.402080,5.019123,0.059009,-1.904000,-0.049727,-0.014000,0.025383,1.226727,-0.007681,-1.644000,-0.000728,0.000000,0.042320,0.000015,-0.000138,-0.157714,-0.460309,0.000038,23924.000000,1691673453.473468,0.830629,-1.570003,-0.000048,0.063086,0.000153,0.000048,,,,,,,,,
1691673453.506854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46863.000000,1691673453.477690,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1691673453.511596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46864.000000,1691673453.487709,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1691673453.516869,0.566202,-0.029869,0.000018,-37.545593,0.009999,0.000008,0.000000,-0.000005,-0.002449,-1.658655,10.603607,-1.540888,-0.369489,42.391552,-0.705294,-0.739680,5.020694,0.069732,-1.904000,-0.048728,-0.014000,0.021700,1.226727,-0.007681,-1.643000,0.000272,0.004999,0.001840,0.000015,-0.000138,-0.243143,-0.460322,-0.003049,23925.000000,1691673453.493476,0.693943,-1.570003,-0.000048,0.068343,0.000153,0.000048,,,,,,,,,
1691673453.521875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46865.000000,1691673453.497737,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1691673453.533162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46866.000000,1691673453.507501,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1691673453.533951,0.000000,-0.029869,-0.000018,-36.963490,0.009999,0.000008,-0.055200,-0.000020,-0.000046,-1.647867,10.570968,-1.666793,-0.204972,42.376940,-0.737933,-2.760000,5.022632,0.091692,-1.904000,-0.049499,-0.004000,0.020063,1.228499,-0.001772,-1.644000,-0.000499,0.004999,0.027600,0.000015,-0.000138,-0.308857,-0.460331,-0.000038,23926.000000,1691673453.513465,0.736000,-1.570003,-0.000048,-0.005257,0.000153,0.000048,,,,,,,,,
1691673453.538034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46867.000000,1691673453.517694,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1691673453.549804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46868.000000,1691673453.527876,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1691673453.557916,0.016177,-0.029485,-0.000018,-37.254542,0.009999,0.000008,0.110400,-0.000020,-0.000046,-2.036235,10.537419,-1.722432,-0.218457,42.361900,-0.764852,0.441600,5.024799,0.105787,-1.902000,-0.048500,-0.004000,0.018422,1.228499,0.001181,-1.643000,-0.000499,0.008999,0.009200,0.000015,-0.000138,-0.223429,-0.460322,0.002697,23927.000000,1691673453.533466,0.778057,-1.570003,-0.000048,0.036800,0.000153,0.000048,,,,,,,,,
1691673453.560120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46869.000000,1691673453.537584,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1691673453.566336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46870.000000,1691673453.547626,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1691673453.569266,-0.339721,-0.029869,-0.000018,-36.090337,0.009999,-0.000008,0.033120,-0.000005,0.000429,-1.739565,10.501910,-1.755072,0.337125,42.346164,-0.781459,2.417760,5.027219,0.108311,-1.902000,-0.048500,0.001000,0.020880,1.228499,0.001181,-1.641000,-0.000499,0.008999,-0.040480,0.000015,-0.000138,-0.210286,-0.460296,0.000541,23928.000000,1691673453.553459,0.788571,-1.570003,-0.000048,0.068343,0.000153,0.000048,,,,,,,,,
1691673453.571704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46871.000000,1691673453.557578,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1691673453.581699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,,,,,,,,
1691673453.582935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46872.000000,1691673453.568658,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1691673453.587093,-0.355898,-0.029869,-0.000018,-35.799286,0.009999,-0.000008,0.171120,0.000005,0.000199,-1.162407,10.466202,-1.765404,0.269700,42.330904,-0.747474,1.048800,5.029858,0.109735,-1.904000,-0.049499,-0.004000,0.020880,1.228499,0.001181,-1.643000,-0.001500,0.008999,-0.042320,0.000015,-0.000138,-0.203714,-0.460296,0.000038,23929.000000,1691673453.573472,0.783314,-1.570003,-0.000048,0.078857,0.000153,0.000048,,,,,,,,,
1691673453.597078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46873.000000,1691673453.577695,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1691673453.609841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46874.000000,1691673453.587963,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1691673453.610671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46875.000000,1691673453.597811,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
