__time,/hsrb/joint_states/arm_flex_joint/effort,/hsrb/joint_states/arm_flex_joint/position,/hsrb/joint_states/arm_flex_joint/velocity,/hsrb/joint_states/arm_lift_joint/effort,/hsrb/joint_states/arm_lift_joint/position,/hsrb/joint_states/arm_lift_joint/velocity,/hsrb/joint_states/arm_roll_joint/effort,/hsrb/joint_states/arm_roll_joint/position,/hsrb/joint_states/arm_roll_joint/velocity,/hsrb/joint_states/base_l_drive_wheel_joint/effort,/hsrb/joint_states/base_l_drive_wheel_joint/position,/hsrb/joint_states/base_l_drive_wheel_joint/velocity,/hsrb/joint_states/base_r_drive_wheel_joint/effort,/hsrb/joint_states/base_r_drive_wheel_joint/position,/hsrb/joint_states/base_r_drive_wheel_joint/velocity,/hsrb/joint_states/base_roll_joint/effort,/hsrb/joint_states/base_roll_joint/position,/hsrb/joint_states/base_roll_joint/velocity,/hsrb/joint_states/hand_l_spring_proximal_joint/effort,/hsrb/joint_states/hand_l_spring_proximal_joint/position,/hsrb/joint_states/hand_l_spring_proximal_joint/velocity,/hsrb/joint_states/hand_motor_joint/effort,/hsrb/joint_states/hand_motor_joint/position,/hsrb/joint_states/hand_motor_joint/velocity,/hsrb/joint_states/hand_r_spring_proximal_joint/effort,/hsrb/joint_states/hand_r_spring_proximal_joint/position,/hsrb/joint_states/hand_r_spring_proximal_joint/velocity,/hsrb/joint_states/head_pan_joint/effort,/hsrb/joint_states/head_pan_joint/position,/hsrb/joint_states/head_pan_joint/velocity,/hsrb/joint_states/head_tilt_joint/effort,/hsrb/joint_states/head_tilt_joint/position,/hsrb/joint_states/head_tilt_joint/velocity,/hsrb/joint_states/header/seq,/hsrb/joint_states/header/stamp,/hsrb/joint_states/wrist_flex_joint/effort,/hsrb/joint_states/wrist_flex_joint/position,/hsrb/joint_states/wrist_flex_joint/velocity,/hsrb/joint_states/wrist_roll_joint/effort,/hsrb/joint_states/wrist_roll_joint/position,/hsrb/joint_states/wrist_roll_joint/velocity,/hsrb/pressure_sensor/data,/hsrb/wrist_wrench/compensated/header/seq,/hsrb/wrist_wrench/compensated/header/stamp,/hsrb/wrist_wrench/compensated/wrench/force/x,/hsrb/wrist_wrench/compensated/wrench/force/y,/hsrb/wrist_wrench/compensated/wrench/force/z,/hsrb/wrist_wrench/compensated/wrench/torque/x,/hsrb/wrist_wrench/compensated/wrench/torque/y,/hsrb/wrist_wrench/compensated/wrench/torque/z
1691664817.399754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61627.000000,1691664817.375607,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1691664817.399782,1.375062,-1.239797,-0.000034,135.629815,0.398009,0.000008,0.143520,-0.076908,-0.000046,-0.016182,3.661681,0.000653,-0.010788,0.402417,0.000653,-0.022080,-0.041133,-0.000094,-1.837000,-0.037228,-0.004999,0.022929,1.233227,0.000000,-1.639000,-0.006228,-0.043999,-0.207920,-0.016996,0.000138,-1.708571,0.398054,-0.000038,31184.000000,1691664817.365537,0.820114,-0.394212,0.000048,0.247086,0.088360,-0.000048,,,,,,,,,
1691664817.408194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61628.000000,1691664817.384123,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1691664817.418753,2.928074,-1.239797,-0.000181,134.756662,0.398009,0.000008,0.226320,-0.076908,-0.000046,-0.016182,3.661681,0.000653,-0.013485,0.402417,0.000653,-0.143520,-0.041133,-0.000094,-1.838000,-0.037819,-0.004999,0.022929,1.233818,0.000000,-1.641000,-0.004819,-0.035000,-0.174800,-0.016996,0.000138,-1.859714,0.398054,-0.000038,31185.000000,1691664817.385527,0.851657,-0.394212,0.000048,0.289143,0.088360,-0.000048,,,,,,,,,
1691664817.418793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61629.000000,1691664817.394388,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1691664817.428169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61630.000000,1691664817.404084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1691664817.457057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61631.000000,1691664817.414054,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1691664817.457074,0.970632,-1.239797,-0.000054,135.629815,0.398008,-0.000008,0.077280,-0.076908,-0.000046,-0.013485,3.661681,0.000653,-0.010788,0.402417,0.000653,0.077280,-0.041123,0.005508,-1.835000,-0.035819,-0.008999,0.023746,1.233818,0.000000,-1.636000,-0.000818,-0.008000,-0.189520,-0.016996,0.000138,-1.833429,0.398054,-0.000038,31186.000000,1691664817.405523,0.920000,-0.394212,0.000048,0.331200,0.088360,-0.000048,,,,,,,,,
1691664817.460265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61632.000000,1691664817.424854,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1691664817.460626,0.776506,-1.239797,-0.000018,136.211918,0.398008,-0.000008,0.005520,-0.076908,-0.000046,-0.008091,3.661681,0.000653,-0.018879,0.402417,0.000653,0.066240,-0.041133,-0.000094,-1.838000,-0.037819,0.001000,0.022109,1.233818,0.002954,-1.638000,-0.000818,-0.008000,-0.187680,-0.016996,0.000138,-1.892571,0.398054,-0.000038,31187.000000,1691664817.425526,0.825371,-0.394212,0.000048,0.331200,0.088360,-0.000048,,,,,,,,,
1691664817.461339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61633.000000,1691664817.434099,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1691664817.461349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,,,,,,,,
1691664817.473581,1.682429,-1.239797,-0.000018,136.211918,0.398008,-0.000008,0.154560,-0.076908,-0.000046,-0.016182,3.661681,0.000653,-0.013485,0.402417,0.000653,-0.088320,-0.041133,-0.000094,-1.838000,-0.037228,-0.004000,0.026204,1.233227,0.002954,-1.633000,0.001773,0.006000,-0.191360,-0.016996,0.000138,-1.708571,0.398059,0.000158,31189.000000,1691664817.455539,0.820114,-0.394212,0.000048,0.283886,0.088360,-0.000048,,,,,,,,,
1691664817.473600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61635.000000,1691664817.454087,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1691664817.486422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61636.000000,1691664817.464228,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1691664817.489990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61637.000000,1691664817.474105,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1691664817.489999,1.197113,-1.239797,-0.000640,136.502969,0.398008,-0.000008,0.060720,-0.076908,-0.000046,-0.010788,3.661681,0.000653,-0.016182,0.402417,0.000653,0.055200,-0.041123,0.000282,-1.843000,-0.039227,-0.023000,0.024154,1.233227,0.000000,-1.633000,0.001773,0.001000,-0.191360,-0.017012,-0.000138,-1.708571,0.398059,0.000038,31190.000000,1691664817.475538,0.741257,-0.394212,0.000048,0.341714,0.088360,-0.000048,,,,,,,,,
1691664817.503084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61638.000000,1691664817.485320,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1691664817.517775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61639.000000,1691664817.494331,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1691664817.517789,2.378049,-1.239797,-0.000018,136.502969,0.398008,-0.000008,0.115920,-0.076908,-0.000046,-0.010788,3.661681,0.000653,-0.018879,0.402417,0.000653,-0.022080,-0.041133,-0.001319,-1.843000,-0.038227,-0.012000,0.025383,1.233227,0.000000,-1.628000,0.006773,0.001000,-0.207920,-0.017012,-0.000138,-1.820286,0.398059,0.000038,31191.000000,1691664817.495541,0.814857,-0.394212,0.000048,0.215543,0.088360,-0.000048,,,,,,,,,
1691664817.521545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61640.000000,1691664817.504097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1691664817.536577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61641.000000,1691664817.514096,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1691664817.544076,2.394226,-1.239797,0.000074,136.502969,0.398008,-0.000008,0.110400,-0.076908,-0.000046,-0.018879,3.661681,0.000653,-0.010788,0.402417,0.000653,-0.022080,-0.041133,-0.000094,-1.848000,-0.040636,-0.019999,0.024154,1.232636,-0.002363,-1.628000,0.003363,0.008999,-0.196880,-0.017012,-0.000138,-1.767714,0.398059,0.000038,31192.000000,1691664817.525529,0.683429,-0.394212,0.000048,0.304914,0.088360,-0.000048,,,,,,,,,
1691664817.550435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61643.000000,1691664817.534196,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1691664817.562675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,,,,,,,,
1691664817.562683,2.685416,-1.239797,-0.000028,136.502969,0.398008,-0.000008,0.049680,-0.076908,-0.000046,-0.010788,3.661681,0.000653,-0.021576,0.402417,0.000653,0.088320,-0.041123,0.004419,-1.848000,-0.039637,-0.008999,0.026204,1.232636,-0.002363,-1.628000,0.003363,0.008000,-0.185840,-0.017012,-0.000138,-1.688857,0.398059,0.000038,31193.000000,1691664817.545522,0.841143,-0.394212,0.000048,0.294400,0.088360,-0.000048,,,,,,,,,
1691664817.567895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61644.000000,1691664817.544087,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1691664817.569721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61645.000000,1691664817.554104,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1691664817.580531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61646.000000,1691664817.564318,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1691664817.584786,1.019164,-1.239797,-0.000018,136.794020,0.398008,-0.000008,0.055200,-0.076908,-0.000046,-0.010788,3.661681,0.000653,-0.018879,0.402417,0.000653,0.077280,-0.041123,0.000471,-1.848000,-0.039637,-0.013000,0.026612,1.232636,-0.002363,-1.626000,0.003363,0.007000,-0.200560,-0.017012,-0.000138,-1.715143,0.398059,0.000038,31194.000000,1691664817.565523,0.809600,-0.394212,0.000048,0.383771,0.088360,-0.000048,,,,,,,,,
1691664817.596774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61647.000000,1691664817.574059,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1691664817.608978,1.116227,-1.239797,-0.000018,137.085071,0.398008,-0.000008,0.226320,-0.076908,-0.000046,-0.016182,3.661681,0.000653,-0.016182,0.402417,0.000653,-0.033120,-0.041133,-0.000094,-1.847000,-0.038227,-0.003000,0.022109,1.233227,-0.002363,-1.628000,0.001773,-0.003000,-0.169280,-0.017012,-0.000138,-1.899143,0.398059,0.000038,31195.000000,1691664817.585526,0.762286,-0.394212,0.000048,0.431086,0.087978,-0.000048,,,,,,,,,
1691664817.609072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61649.000000,1691664817.594068,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1691664817.628852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61650.000000,1691664817.604183,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1691664817.628863,4.076655,-1.240181,-0.000018,136.794020,0.398008,-0.000008,0.149040,-0.076908,-0.000046,-0.016182,3.661681,0.000653,-0.013485,0.402417,0.000653,0.000000,-0.041133,-0.007686,-1.845000,-0.038227,-0.003000,0.024566,1.233227,0.000590,-1.629000,-0.000227,-0.003000,-0.180320,-0.017012,-0.000138,-1.813714,0.398059,0.000038,31196.000000,1691664817.605527,0.872686,-0.394212,0.000048,0.268114,0.088360,-0.000048,,,,,,,,,
1691664817.635829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61651.000000,1691664817.614106,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1691664817.648237,0.792683,-1.239797,-0.000018,136.794020,0.398008,-0.000008,0.110400,-0.076908,-0.000046,-0.013485,3.661681,0.000653,-0.018879,0.402417,0.000653,-0.132480,-0.041133,-0.000094,-1.845000,-0.038227,-0.003000,0.025795,1.233227,0.000590,-1.631000,-0.000227,-0.012000,-0.193200,-0.017012,-0.000138,-1.833429,0.398059,0.000038,31197.000000,1691664817.625537,0.872686,-0.394212,0.000048,0.383771,0.087978,-0.000048,,,,,,,,,
1691664817.648272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61653.000000,1691664817.634283,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1691664817.661049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61654.000000,1691664817.644396,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1691664817.662762,1.730961,-1.239797,-0.000018,136.794020,0.398008,-0.000008,0.160080,-0.076908,-0.000046,-0.008091,3.661681,0.000653,-0.013485,0.402417,0.000653,-0.132480,-0.041133,-0.000094,-1.845000,-0.038818,-0.003000,0.025383,1.233818,0.000590,-1.631000,0.000181,-0.012000,-0.180320,-0.017012,-0.000138,-1.820286,0.398059,0.000038,31198.000000,1691664817.635533,0.814857,-0.394212,0.000048,0.399543,0.087978,-0.000048,,,,,,,,,
1691664817.668492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,,,,,,,,
1691664817.678966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61655.000000,1691664817.659457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1691664817.686375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61656.000000,1691664817.664114,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1691664817.689190,2.070682,-1.239797,-0.000121,137.376122,0.398008,-0.000008,0.182160,-0.076908,-0.000046,-0.013485,3.661681,0.000653,-0.008091,0.402417,0.000653,0.088320,-0.041133,-0.005393,-1.848000,-0.039999,-0.003000,0.022109,1.234999,0.011227,-1.641000,-0.006999,-0.007000,-0.182160,-0.017012,-0.000138,-1.695429,0.398059,0.000038,31199.000000,1691664817.665548,0.920000,-0.394212,0.000048,0.373257,0.088360,-0.000048,,,,,,,,,
1691664817.697933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61657.000000,1691664817.674102,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1691664817.701928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61658.000000,1691664817.684108,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1691664817.706192,2.167745,-1.239797,0.000208,137.376122,0.398008,-0.000008,0.149040,-0.076908,-0.000046,-0.010788,3.661681,0.000653,-0.010788,0.402417,0.000653,-0.033120,-0.041133,-0.000115,-1.847000,-0.039409,-0.003000,0.023746,1.234409,0.005318,-1.639000,-0.003410,-0.035000,-0.176640,-0.017012,-0.000138,-1.833429,0.398054,-0.000038,31200.000000,1691664817.685534,0.799086,-0.394212,0.000048,0.415314,0.088360,-0.000048,,,,,,,,,
1691664817.711195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61659.000000,1691664817.694210,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1691664817.719339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61660.000000,1691664817.704224,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1691664817.723479,2.119214,-1.239797,-0.000886,137.667173,0.398008,-0.000008,0.154560,-0.076908,-0.000046,-0.013485,3.661681,0.000653,-0.010788,0.402417,0.000653,0.000000,-0.041133,-0.000094,-1.855000,-0.045409,-0.017000,0.024154,1.234409,0.005318,-1.639000,-0.003410,-0.018999,-0.193200,-0.017012,-0.000138,-1.774286,0.398054,-0.000038,31201.000000,1691664817.705525,0.825371,-0.394212,0.000048,0.362743,0.088360,-0.000048,,,,,,,,,
1691664817.738027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61661.000000,1691664817.714071,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1691664817.742423,1.164759,-1.239797,0.000018,137.376122,0.398008,-0.000008,0.126960,-0.076908,-0.000046,-0.016182,3.661681,0.000653,-0.016182,0.402417,0.000653,0.077280,-0.041123,0.005445,-1.851000,-0.041818,-0.019999,0.026612,1.233818,0.002363,-1.639000,-0.002819,-0.018999,-0.215280,-0.017012,-0.000138,-1.918857,0.398054,-0.000038,31202.000000,1691664817.725542,0.851657,-0.394212,0.000048,0.325943,0.088360,-0.000048,,,,,,,,,
1691664817.749260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61662.000000,1691664817.724138,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1691664817.749273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61663.000000,1691664817.734100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1691664817.769553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61664.000000,1691664817.744153,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1691664817.769569,1.714783,-1.239797,0.000018,137.667173,0.398008,-0.000008,0.187680,-0.076908,-0.000046,-0.016182,3.661681,0.000653,-0.013485,0.402417,0.000653,-0.011040,-0.041123,0.001413,-1.853000,-0.042819,-0.017999,0.026204,1.233818,0.002363,-1.639000,-0.002819,-0.018999,-0.176640,-0.017012,-0.000138,-1.879429,0.398054,-0.000038,31203.000000,1691664817.745525,0.888457,-0.394212,0.000048,0.378514,0.088360,-0.000048,,,,,,,,,
1691664817.775917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61665.000000,1691664817.757995,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1691664817.779819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,,,,,,,,
1691664817.788497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61666.000000,1691664817.764555,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1691664817.788511,1.472125,-1.239797,0.000018,137.376122,0.398008,-0.000008,0.132480,-0.076908,-0.000046,-0.010788,3.661681,0.000653,-0.016182,0.402417,0.000653,-0.011040,-0.041123,0.003979,-1.855000,-0.043818,-0.021999,0.023337,1.233818,0.002363,-1.636000,-0.000818,-0.008999,-0.198720,-0.017012,-0.000138,-1.859714,0.398054,-0.000038,31204.000000,1691664817.765524,0.835886,-0.394212,0.000048,0.352229,0.088360,-0.000048,,,,,,,,,
1691664817.801132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61667.000000,1691664817.774276,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1691664817.813094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61668.000000,1691664817.784041,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1691664817.813684,2.070682,-1.239797,0.000018,137.667173,0.398008,-0.000008,0.176640,-0.076908,-0.000046,-0.016182,3.661681,0.000653,-0.016182,0.402417,0.000653,-0.066240,-0.041133,-0.000094,-1.853000,-0.041410,-0.009999,0.023746,1.234409,0.004727,-1.641000,-0.003410,-0.017999,-0.218960,-0.017012,-0.000138,-1.840000,0.398054,-0.000038,31205.000000,1691664817.785523,0.762286,-0.394212,0.000048,0.420571,0.088360,-0.000048,,,,,,,,,
1691664817.823417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61669.000000,1691664817.794122,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1691664817.823432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61670.000000,1691664817.804119,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1691664817.833098,2.458935,-1.239797,-0.000399,137.376122,0.398008,-0.000008,0.171120,-0.076908,-0.000046,-0.010788,3.661681,0.000653,-0.021576,0.402417,0.000653,0.220800,-0.041133,-0.002094,-1.853000,-0.039999,0.000000,0.026204,1.234999,0.007090,-1.646000,-0.006000,-0.017999,-0.193200,-0.017012,-0.000138,-1.800571,0.398054,-0.000038,31206.000000,1691664817.805526,0.904229,-0.394212,0.000048,0.378514,0.087978,-0.000048,,,,,,,,,
1691664817.837223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61671.000000,1691664817.814069,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1691664817.841338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61672.000000,1691664817.824108,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1691664817.849064,1.504480,-1.239797,-0.000519,137.667173,0.398008,-0.000008,0.082800,-0.076908,-0.000046,-0.013485,3.661681,0.000653,-0.021576,0.402417,0.000653,0.298080,-0.041133,-0.003581,-1.853000,-0.039227,0.000000,0.028661,1.233227,-0.001772,-1.646000,-0.004228,-0.026000,-0.195040,-0.017012,-0.000138,-1.794000,0.398054,-0.000038,31207.000000,1691664817.825525,0.757029,-0.394212,0.000048,0.383771,0.088360,-0.000048,,,,,,,,,
1691664817.853223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61673.000000,1691664817.834103,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1691664817.874403,2.701593,-1.239797,0.000147,137.667173,0.398008,-0.000008,0.187680,-0.076908,-0.000046,-0.018879,3.661681,0.000653,-0.016182,0.402417,0.000653,0.099360,-0.041123,0.000439,-1.856000,-0.041410,0.004999,0.023746,1.234409,0.001181,-1.644000,-0.002410,-0.004000,-0.196880,-0.017012,-0.000138,-1.774286,0.398054,-0.000038,31208.000000,1691664817.845527,0.751771,-0.394212,0.000048,0.236571,0.088360,-0.000048,,,,,,,,,
1691664817.874455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61675.000000,1691664817.853962,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1691664817.894381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,,,,,,,,
1691664817.896943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61676.000000,1691664817.864111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1691664817.896955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61677.000000,1691664817.874102,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1691664817.896960,1.019164,-1.239797,0.000018,137.958224,0.398008,-0.000008,0.149040,-0.076908,-0.000046,-0.013485,3.661681,0.000653,-0.024273,0.402417,0.000653,0.000000,-0.041123,0.000178,-1.850000,-0.037409,0.009999,0.022517,1.234409,0.003545,-1.639000,0.002590,-0.008000,-0.195040,-0.017012,-0.000138,-1.958286,0.398054,-0.000038,31209.000000,1691664817.865531,0.772800,-0.394212,0.000048,0.320686,0.088360,-0.000048,,,,,,,,,
1691664817.912157,2.992782,-1.239797,-0.000179,137.667173,0.398008,-0.000008,0.121440,-0.076908,-0.000046,-0.013485,3.661681,0.000653,-0.021576,0.402417,0.000653,0.331200,-0.041133,-0.003895,-1.848000,-0.036818,0.014000,0.021700,1.233818,0.000590,-1.636000,0.003181,0.012000,-0.191360,-0.017012,-0.000138,-1.695429,0.398059,0.000038,31210.000000,1691664817.885525,0.820114,-0.394212,0.000048,0.394286,0.087978,-0.000048,,,,,,,,,
1691664817.912173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61679.000000,1691664817.897014,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1691664817.930773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61680.000000,1691664817.905254,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1691664817.932453,2.038328,-1.239797,0.000018,138.249275,0.398008,-0.000008,0.077280,-0.076908,-0.000046,-0.018879,3.661681,0.000653,-0.016182,0.402417,0.000653,0.099360,-0.041133,-0.001905,-1.847000,-0.035819,0.014000,0.025383,1.233818,0.000590,-1.638000,0.002181,0.016000,-0.191360,-0.017012,-0.000138,-1.774286,0.398059,0.000038,31211.000000,1691664817.905531,0.867429,-0.394212,0.000048,0.346971,0.088360,-0.000048,,,,,,,,,
1691664817.935647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61681.000000,1691664817.914247,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1691664817.942014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61682.000000,1691664817.923983,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1691664817.944314,2.038328,-1.239797,0.000018,137.958224,0.398008,-0.000008,0.369840,-0.076908,-0.000046,-0.013485,3.661681,0.000653,-0.016182,0.402417,0.000653,-0.066240,-0.041123,0.000387,-1.845000,-0.035819,0.017999,0.024566,1.233818,0.000590,-1.633000,0.004182,0.010999,-0.182160,-0.017012,-0.000138,-1.794000,0.398059,0.000038,31212.000000,1691664817.915538,0.851657,-0.394212,0.000048,0.289143,0.088360,-0.000048,,,,,,,,,
1691664817.955068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61683.000000,1691664817.940880,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1691664817.957758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61684.000000,1691664817.944120,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1691664817.961930,2.070682,-1.239797,0.000668,137.958224,0.398008,-0.000008,0.038640,-0.076908,-0.000046,-0.013485,3.661681,0.000653,-0.018879,0.402417,0.000653,-0.022080,-0.041133,-0.000471,-1.843000,-0.035819,0.017999,0.024975,1.233818,0.000590,-1.629000,0.005181,0.021999,-0.198720,-0.017012,-0.000138,-1.787429,0.398059,0.000038,31213.000000,1691664817.945521,0.867429,-0.394212,0.000048,0.389029,0.088360,-0.000048,,,,,,,,,
1691664817.969445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61685.000000,1691664817.954096,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1691664817.977525,0.776506,-1.239797,0.000266,138.249275,0.398008,-0.000008,0.171120,-0.076908,-0.000046,-0.016182,3.661681,0.000653,-0.013485,0.402417,0.000653,-0.077280,-0.041133,-0.000115,-1.847000,-0.037999,0.013000,0.024154,1.234999,0.005909,-1.629000,0.004000,0.019999,-0.191360,-0.017012,-0.000138,-1.859714,0.398059,0.000038,31214.000000,1691664817.965523,0.893714,-0.394212,0.000048,0.357486,0.088360,-0.000048,,,,,,,,,
1691664817.984774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61686.000000,1691664817.964107,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
