timestamp,seq,force_x,force_y,force_z,torque_x,torque_y,torque_z,"(True, genpy.Time[1697110390894634062], 213566)"
1697110377491473664,212238,-0.884548387766943,0.6161469516085395,13.447685763574867,-0.05121282227115026,0.2784498781802143,0.143042661926847
1697110377491473664,212238,-1.006853559777479,0.7013406616897846,15.307077000056335,-0.058293941996924226,0.3169507230385929,0.16282095513698336
1697110377501131146,212239,-1.0069568928876178,0.7013889843684675,15.307338412793312,-0.05828780489366031,0.3169691247651655,0.1628193434875478
1697110377511100739,212240,-1.0076293356361323,0.7017057931284264,15.308999438094531,-0.05824963912574133,0.3170853118023503,0.16280981814374043
1697110377524150203,212241,-1.0096772047336604,0.702643448225836,15.313797091070347,-0.05814174307538565,0.31742058601821044,0.16278475883373125
1697110377539353226,212242,-1.0136793672816513,0.7042977148231807,15.32225696199042,-0.05795483076895731,0.31801884303516986,0.16274528347392078
1697110377541034991,212243,-1.0195292860480012,0.7061913222718131,15.3326494130087,-0.057727995139732334,0.3187797071407824,0.16270209317907341
1697110377551155977,212244,-1.0265738896705798,0.7075130963485323,15.34246170523802,-0.05751750832170148,0.31954373964764643,0.16266435502719057
1697110377565283269,212245,-1.0343073412314425,0.7078531893733553,15.351430517900326,-0.05733438573841175,0.3202738924067453,0.16262829537371884
1697110377571357567,212246,-1.0419584934878157,0.7072824846143346,15.360391666797833,-0.05717383405641013,0.32096998270840205,0.16259453529429213
1697110377581177911,212247,-1.0486456178950345,0.7061296383811024,15.37007512464339,-0.05702692384106982,0.321633506324492,0.16256827556789835
1697110377593544245,212248,-1.0536870129349942,0.7047507267154297,15.380476408525102,-0.0568903621871023,0.3222608795421852,0.16255129021398587
1697110377602260667,212249,-1.0567829233900912,0.7033985157168614,15.390957529149889,-0.0567703599046721,0.322845364691996,0.162538635763207
1697110377612884819,212250,-1.0580216460662237,0.7022095168781506,15.400778560267327,-0.05667331021702865,0.3233851581431859,0.16252371078867023
1697110377621186095,212251,-1.0577986143099398,0.7012278789895883,15.40961858018332,-0.05659737756401734,0.32388459729606817,0.1625042329740387
1697110377631566279,212252,-1.0568439600374284,0.7003041758184528,15.417560370951168,-0.05653637433682301,0.32434382900596265,0.16248336823820234
1697110377641139545,212253,-1.0559700815822386,0.6990706501946569,15.424690318935866,-0.05648744673046713,0.32475439553612645,0.1624660647928094
1697110377651126517,212254,-1.0553402123943363,0.6970869535612153,15.431179340764624,-0.056449504906885405,0.325110595528089,0.16245387980566142
1697110377661159244,212255,-1.0541767234323587,0.6940937763044399,15.437388692626415,-0.05641655483857422,0.32542062928240933,0.16244210743787824
1697110377672550186,212256,-1.0516000899098872,0.690294286443545,15.443320192498794,-0.056380511170708233,0.32570103078882134,0.16242075449665597
1697110377684929030,212257,-1.0475000445509033,0.6861471499045895,15.448605084569605,-0.056339157596974096,0.3259655073907775,0.162381277656531
1697110377694348411,212258,-1.0423080879079956,0.68179261931876,15.453387730589188,-0.056294169503148125,0.32622453599710155,0.16232366364943882
1697110377701348467,212259,-1.0363949981381972,0.6770393983681658,15.458485413804242,-0.05624529371564568,0.32648718802075366,0.16225628841815515
1697110377711137124,212260,-1.029872010083924,0.6718226937186089,15.464525207612951,-0.05619135344755443,0.32675706947731814,0.16218984459670147
1697110377721886532,212261,-1.0227132922846152,0.6664504010271523,15.471285350405585,-0.056134242094718595,0.3270298505760613,0.16212867920663443
1697110377731121686,212262,-1.0150335638768742,0.661365046353011,15.477942646838402,-0.056079370744492506,0.327298147744859,0.1620670822229867
1697110377741180264,212263,-1.007278783186573,0.6567010035582918,15.483922942957525,-0.05603126619705777,0.3275614050999177,0.16199729702098156
1697110377751256393,212264,-1.0001824544482816,0.6521578991747399,15.489259814291389,-0.05598995076044318,0.3278329372515668,0.16192068201283333
1697110377761977373,212265,-0.9946464206433949,0.6472378672212854,15.494099868909364,-0.05595402852944654,0.32815229812731744,0.16185463934612027
1697110377771459106,212266,-0.9918040366094752,0.6415310025281563,15.49782074360177,-0.055930734561802836,0.3286303867252579,0.16183800139367113
1697110377782144430,212267,-0.9932909309273011,0.6346877884619628,15.497662702851159,-0.05594882323099973,0.3295141203904418,0.1619278133167839
1697110377791623633,212268,-1.0014047082273554,0.6263547816933992,15.487245011173439,-0.05606078051015444,0.3312005612866245,0.16216995025618525
1697110377801139150,212269,-1.0188129702986226,0.6163498654770665,15.45586878927182,-0.05631679612999202,0.33417222367896493,0.16254706126889407
1697110377811229537,212270,-1.0482054167666561,0.6044833366881754,15.389187090992035,-0.05671210989326405,0.3389315382620673,0.16295038586999822
1697110377822023024,212271,-1.0925005916155746,0.5899808964284,15.2706772626689,-0.05714015532828218,0.3460204838810068,0.16322588543166003
1697110377831776449,212272,-1.155458781332167,0.5717827674430646,15.082802568780549,-0.05734518044603821,0.35609741222404,0.1632857930000154
1697110377841355816,212273,-1.2420811910151877,0.5502847741613409,14.808135667747235,-0.056822126279912066,0.36999572824418914,0.16321956420583766
1697110377855238572,212274,-1.3584173752947193,0.5288095141557614,14.431301799808667,-0.05474803279571711,0.38871690193317937,0.163322157699603
1697110377861206215,212275,-1.510709815992741,0.5128318149866031,13.941398890094638,-0.050140750107362346,0.41328966938358797,0.16399000652590418
1697110377871847412,212276,-1.703933480813088,0.50764651678155,13.333109382034662,-0.0422354023334048,0.444512052085817,0.16552574197271458
1697110377881167000,212277,-1.9406006416252877,0.517342084903311,12.606328522022592,-0.03066276428099502,0.4827564165131487,0.16798563620274293
1697110377894033357,212278,-2.2208167364525475,0.5462987365759356,11.765867998122284,-0.015073710451553686,0.5279705647365072,0.17117632242252176
1697110377901121939,212279,-2.5432554993885463,0.6015599803501515,10.8216498861566,0.005474012750799087,0.5797993731236443,0.17476089559364943
1697110377911264898,212280,-2.9056641903603344,0.6933118070440484,9.788235192393923,0.03266006146288294,0.6376459042370104,0.17836121797274207
1697110377924271881,212281,-3.303644361535941,0.831782255326673,8.683446801844678,0.06822318544817842,0.700553241317936,0.18160186254275648
1697110377931108872,212282,-3.728709059226508,1.0231342579130818,7.527810829176036,0.11305070874233566,0.7670012680566133,0.18413483598065486
1697110377941090915,212283,-4.168463748657986,1.2687169718278932,6.344740078762528,0.16694994886173323,0.8348867694695363,0.18570948767908457
1697110377951150424,212284,-4.60971068014276,1.5680217825323584,5.1595197896931175,0.22920955753853972,0.901849111454394,0.1862804841031424
1697110377961052098,212285,-5.0422486881030295,1.9217423418535748,3.9960155559698207,0.299296940246954,0.9658227140800862,0.18607763036072766
1697110377971128289,212286,-5.460584142954358,2.3322576380343247,2.872590466604122,0.377099725545345,1.0254678513163362,0.18556312190485302
1697110377982454848,212287,-5.862909866058772,2.8028146001222165,1.8005938317724277,0.46286175149711106,1.080190885716649,0.18528884684217967
1697110377991008596,212288,-6.24884911967654,3.3366449540103815,0.7860399043777409,0.5570409253943974,1.1298306462629961,0.18572418134318214
