__time,/hsrb/joint_states/arm_flex_joint/effort,/hsrb/joint_states/arm_flex_joint/position,/hsrb/joint_states/arm_flex_joint/velocity,/hsrb/joint_states/arm_lift_joint/effort,/hsrb/joint_states/arm_lift_joint/position,/hsrb/joint_states/arm_lift_joint/velocity,/hsrb/joint_states/arm_roll_joint/effort,/hsrb/joint_states/arm_roll_joint/position,/hsrb/joint_states/arm_roll_joint/velocity,/hsrb/joint_states/base_l_drive_wheel_joint/effort,/hsrb/joint_states/base_l_drive_wheel_joint/position,/hsrb/joint_states/base_l_drive_wheel_joint/velocity,/hsrb/joint_states/base_r_drive_wheel_joint/effort,/hsrb/joint_states/base_r_drive_wheel_joint/position,/hsrb/joint_states/base_r_drive_wheel_joint/velocity,/hsrb/joint_states/base_roll_joint/effort,/hsrb/joint_states/base_roll_joint/position,/hsrb/joint_states/base_roll_joint/velocity,/hsrb/joint_states/hand_l_spring_proximal_joint/effort,/hsrb/joint_states/hand_l_spring_proximal_joint/position,/hsrb/joint_states/hand_l_spring_proximal_joint/velocity,/hsrb/joint_states/hand_motor_joint/effort,/hsrb/joint_states/hand_motor_joint/position,/hsrb/joint_states/hand_motor_joint/velocity,/hsrb/joint_states/hand_r_spring_proximal_joint/effort,/hsrb/joint_states/hand_r_spring_proximal_joint/position,/hsrb/joint_states/hand_r_spring_proximal_joint/velocity,/hsrb/joint_states/head_pan_joint/effort,/hsrb/joint_states/head_pan_joint/position,/hsrb/joint_states/head_pan_joint/velocity,/hsrb/joint_states/head_tilt_joint/effort,/hsrb/joint_states/head_tilt_joint/position,/hsrb/joint_states/head_tilt_joint/velocity,/hsrb/joint_states/header/seq,/hsrb/joint_states/header/stamp,/hsrb/joint_states/wrist_flex_joint/effort,/hsrb/joint_states/wrist_flex_joint/position,/hsrb/joint_states/wrist_flex_joint/velocity,/hsrb/joint_states/wrist_roll_joint/effort,/hsrb/joint_states/wrist_roll_joint/position,/hsrb/joint_states/wrist_roll_joint/velocity,/hsrb/pressure_sensor/data,/hsrb/wrist_wrench/compensated/header/seq,/hsrb/wrist_wrench/compensated/header/stamp,/hsrb/wrist_wrench/compensated/wrench/force/x,/hsrb/wrist_wrench/compensated/wrench/force/y,/hsrb/wrist_wrench/compensated/wrench/force/z,/hsrb/wrist_wrench/compensated/wrench/torque/x,/hsrb/wrist_wrench/compensated/wrench/torque/y,/hsrb/wrist_wrench/compensated/wrench/torque/z
1692021597.501995,3.170732,-0.255748,-0.000690,47.732381,0.166478,-0.000008,-0.016560,0.053772,0.000046,0.000000,214.532576,-0.000653,0.021576,242.337984,-0.003107,3.599040,6.555195,-0.001926,-1.865000,-0.047182,-0.021999,0.020063,1.223181,0.005909,-1.611000,-0.002182,-0.014000,0.051520,0.000000,-0.000138,-1.353714,0.000002,-0.000038,64043.000000,1692021597.485708,0.657143,-1.315242,-0.000048,-0.436343,-0.013650,0.000048,,,,,,,,,
1692021597.504192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126763.000000,1692021597.490212,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692021597.512013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126764.000000,1692021597.500179,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692021597.514246,1.957442,-0.256132,0.000197,47.150279,0.166478,-0.000555,-0.171120,0.053772,0.000046,0.000000,214.532576,-0.000653,0.002697,242.338016,0.001840,3.466560,6.555205,0.000764,-1.865000,-0.046000,-0.010999,0.016376,1.221999,0.002363,-1.610000,0.001001,-0.032000,-0.001840,0.000000,-0.000138,-1.373429,0.000002,-0.000038,64044.000000,1692021597.505707,0.741257,-1.315242,-0.000048,-0.378514,-0.013650,0.000048,,,,,,,,,
1692021597.521345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126765.000000,1692021597.510393,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692021597.525203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,,,,,,,,
1692021597.530213,3.057491,-0.256132,0.000210,47.150279,0.166479,0.000249,-0.121440,0.053772,0.000046,-0.005394,214.532576,-0.000653,-0.010788,242.338016,0.002276,3.588000,6.555205,0.001277,-1.865000,-0.046000,-0.014999,0.020471,1.221999,0.002363,-1.610000,0.001001,-0.020999,0.044160,0.000000,-0.000138,-1.360286,0.000002,-0.000038,64045.000000,1692021597.515710,0.678171,-1.315242,-0.000048,-0.278629,-0.013650,0.000048,,,,,,,,,
1692021597.540452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126766.000000,1692021597.520123,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692021597.542296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126767.000000,1692021597.530127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692021597.552789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126768.000000,1692021597.540310,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692021597.559346,1.569189,-0.255748,-0.000545,45.986075,0.166479,0.000008,-0.132480,0.053772,0.000046,-0.005394,214.532576,-0.000653,-0.005394,242.337984,-0.002810,3.521760,6.555195,-0.000178,-1.866000,-0.046409,-0.018999,0.024566,1.221408,0.002363,-1.611000,0.001592,-0.018999,0.009200,0.000000,-0.000138,-1.366857,0.000002,-0.000038,64046.000000,1692021597.545707,0.788571,-1.315242,-0.000048,-0.373257,-0.013650,0.000048,,,,,,,,,
1692021597.561190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126769.000000,1692021597.550204,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692021597.568172,1.148581,-0.255748,-0.000076,45.986075,0.166479,0.000008,-0.160080,0.053772,0.000046,-0.008091,214.532576,-0.002454,0.024273,242.337984,-0.002018,3.312000,6.555205,-0.004105,-1.868000,-0.046409,-0.018999,0.021288,1.221408,-0.000590,-1.611000,0.001592,-0.018999,0.031280,0.000000,-0.000138,-1.380000,0.000002,-0.000038,64047.000000,1692021597.555710,0.736000,-1.315242,-0.000048,-0.294400,-0.013650,0.000048,,,,,,,,,
1692021597.570451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126770.000000,1692021597.562809,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692021597.580033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126771.000000,1692021597.570160,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692021597.587737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126772.000000,1692021597.581275,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692021597.605490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126773.000000,1692021597.590156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692021597.605927,1.261822,-0.255748,-0.000018,46.568177,0.166478,-0.000008,-0.143520,0.053772,0.000046,-0.010788,214.532576,-0.000653,0.024273,242.338016,0.002315,3.610080,6.555195,-0.003518,-1.866000,-0.043818,-0.017000,0.012690,1.220818,-0.005909,-1.606000,0.005181,-0.004000,-0.003680,0.000000,-0.000138,-1.399714,0.000002,-0.000038,64048.000000,1692021597.585707,0.730743,-1.315242,-0.000048,-0.262857,-0.013650,0.000048,,,,,,,,,
1692021597.613235,1.002987,-0.255748,-0.000026,47.150279,0.166478,-0.000008,-0.055200,0.053772,0.000046,-0.005394,214.532576,-0.000653,0.010788,242.338016,0.001464,3.488640,6.555195,-0.002293,-1.865000,-0.043227,-0.007000,0.024154,1.220227,-0.002954,-1.605000,0.006772,-0.004000,0.038640,0.000000,-0.000138,-1.261714,0.000002,-0.000038,64049.000000,1692021597.595711,0.688686,-1.315242,-0.000048,-0.352229,-0.013650,0.000048,,,,,,,,,
1692021597.613283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126774.000000,1692021597.600124,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692021597.623921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126775.000000,1692021597.610163,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692021597.635421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126776.000000,1692021597.620368,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692021597.638255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,,,,,,,,
1692021597.639640,0.841215,-0.255748,-0.000018,47.732381,0.166478,-0.000008,-0.231840,0.053772,0.000046,-0.005394,214.532576,-0.000653,0.008091,242.338016,0.000653,3.532800,6.555205,-0.006115,-1.865000,-0.042999,0.003000,0.022109,1.221999,0.003545,-1.606000,0.005000,-0.004000,0.022080,0.000000,-0.000138,-1.314286,0.000002,-0.000038,64050.000000,1692021597.625710,0.762286,-1.315242,-0.000048,-0.341714,-0.013650,0.000048,,,,,,,,,
1692021597.651834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126778.000000,1692021597.640187,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692021597.654821,2.005973,-0.256132,-0.000018,47.732381,0.166478,-0.000008,-0.165600,0.053772,0.000046,-0.008091,214.532576,-0.000653,0.021576,242.338016,0.001919,3.709440,6.555205,0.006806,-1.870000,-0.046181,0.003000,0.013919,1.223181,0.003545,-1.603000,0.007818,0.001000,0.025760,0.000000,-0.000138,-1.419429,0.000002,-0.000038,64051.000000,1692021597.635718,0.778057,-1.315242,-0.000048,-0.473143,-0.013650,0.000048,,,,,,,,,
1692021597.660265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126779.000000,1692021597.650898,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692021597.670195,0.630911,-0.255748,0.000399,48.023433,0.166478,-0.000008,-0.154560,0.053772,0.000046,-0.008091,214.532576,-0.000653,0.002697,242.338016,0.001246,3.554880,6.555205,0.001151,-1.868000,-0.044591,-0.002000,0.019651,1.222590,0.005909,-1.603000,0.007410,0.014999,0.009200,0.000000,-0.000138,-1.294571,0.000002,-0.000038,64052.000000,1692021597.655715,0.714971,-1.315242,-0.000048,-0.336457,-0.013650,0.000048,,,,,,,,,
1692021597.672930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126780.000000,1692021597.660716,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692021597.685069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126781.000000,1692021597.670521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692021597.695034,0.954455,-0.255748,-0.000448,48.023433,0.166478,-0.000008,-0.088320,0.053772,0.000046,-0.010788,214.532576,-0.001405,-0.002697,242.338016,0.001365,3.576960,6.555205,0.000324,-1.866000,-0.042408,0.003000,0.022929,1.221408,0.002954,-1.600000,0.008592,0.014999,0.014720,0.000000,-0.000138,-1.320857,0.000002,-0.000038,64053.000000,1692021597.675712,0.825371,-1.315242,-0.000048,-0.278629,-0.013650,0.000048,,,,,,,,,
1692021597.696283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126782.000000,1692021597.680162,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692021597.701546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126783.000000,1692021597.690361,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692021597.708062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126784.000000,1692021597.700146,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692021597.708075,0.792683,-0.255748,-0.001712,48.023433,0.166478,-0.000008,-0.121440,0.053772,0.000046,-0.008091,214.532576,-0.000653,0.024273,242.338016,0.002038,3.643200,6.555205,-0.003906,-1.866000,-0.041409,0.012000,0.021700,1.221408,0.000000,-1.600000,0.007591,0.024000,0.047840,0.000000,-0.000138,-1.196000,0.000002,-0.000038,64054.000000,1692021597.695713,0.709714,-1.315242,-0.000048,-0.394286,-0.013650,0.000048,,,,,,,,,
1692021597.717669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126785.000000,1692021597.710300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692021597.735887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126786.000000,1692021597.720632,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692021597.738683,0.663265,-0.255748,-0.000018,47.732381,0.166478,-0.000008,-0.143520,0.053772,0.000046,-0.005394,214.532576,-0.000653,0.013485,242.337984,-0.002513,3.974400,6.555205,0.001748,-1.865000,-0.042000,0.007000,0.022517,1.221999,0.002954,-1.603000,0.006001,0.003000,0.016560,0.000000,-0.000138,-1.360286,0.000002,-0.000038,64055.000000,1692021597.725717,0.898971,-1.315242,-0.000048,-0.394286,-0.013650,0.000048,,,,,,,,,
1692021597.741066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,,,,,,,,
1692021597.748279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126787.000000,1692021597.730210,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692021597.748289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126788.000000,1692021597.740116,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692021597.756222,0.388253,-0.255748,-0.000121,47.732381,0.166479,0.000008,-0.264960,0.053772,0.000046,-0.005394,214.532576,-0.000653,0.005394,242.338016,0.001049,3.455520,6.555205,-0.001675,-1.866000,-0.042999,0.007000,0.020471,1.221999,0.002954,-1.611000,0.001001,-0.021999,0.016560,0.000000,-0.000138,-1.366857,0.000002,-0.000038,64056.000000,1692021597.745712,0.736000,-1.315242,-0.000048,-0.331200,-0.013650,0.005261,,,,,,,,,
1692021597.757772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126789.000000,1692021597.750121,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692021597.766071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126790.000000,1692021597.760140,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692021597.776060,2.620707,-0.256132,0.000254,47.441330,0.166479,0.000008,-0.237360,0.053772,0.000046,-0.008091,214.532576,-0.000653,0.026970,242.338016,0.001919,3.852960,6.555205,-0.002890,-1.870000,-0.045409,0.010999,0.022109,1.221408,0.002954,-1.610000,0.003592,-0.014999,0.042320,0.000000,-0.000138,-1.314286,0.000002,-0.000038,64057.000000,1692021597.765709,0.814857,-1.315242,-0.000048,-0.320686,-0.013650,0.000048,,,,,,,,,
1692021597.776464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126791.000000,1692021597.771366,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692021597.790262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126792.000000,1692021597.780824,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692021597.795955,0.469139,-0.255748,0.000020,47.150279,0.166479,0.000008,-0.182160,0.053767,-0.001574,-0.002697,214.532576,-0.000653,0.008091,242.337984,-0.002474,3.565920,6.555205,-0.000094,-1.871000,-0.046409,-0.014000,0.017605,1.221408,0.000000,-1.610000,0.003592,-0.009999,-0.014720,0.000000,-0.000138,-1.228857,0.000002,-0.000038,64058.000000,1692021597.775712,0.835886,-1.315242,-0.000048,-0.336457,-0.013650,0.000048,,,,,,,,,
1692021597.803553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126793.000000,1692021597.790309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692021597.815532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126794.000000,1692021597.800165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692021597.817713,0.760329,-0.255748,-0.000212,46.568177,0.166479,0.000509,-0.077280,0.053767,-0.000046,-0.005394,214.532576,-0.000653,-0.024273,242.338016,0.002157,3.532800,6.555216,0.001340,-1.871000,-0.044999,-0.017999,0.019651,1.221999,0.000590,-1.613000,0.002000,-0.018999,-0.018400,0.000000,-0.000138,-1.314286,0.000002,-0.000038,64059.000000,1692021597.805712,0.672914,-1.315242,-0.000048,-0.346971,-0.013650,0.000048,,,,,,,,,
1692021597.820306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126795.000000,1692021597.810145,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692021597.827633,0.566202,-0.255748,0.000195,46.859228,0.166479,0.000008,-0.110400,0.053767,-0.000046,-0.005394,214.532576,-0.000653,0.005394,242.338016,0.001484,3.632160,6.555216,0.001445,-1.873000,-0.046000,-0.008000,0.021700,1.221999,0.002954,-1.613000,0.002000,-0.014000,0.031280,0.000000,-0.000138,-1.472000,0.000006,0.000038,64060.000000,1692021597.815710,0.714971,-1.315242,-0.000048,-0.331200,-0.013650,0.000048,,,,,,,,,
1692021597.830300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126796.000000,1692021597.823308,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692021597.846864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126797.000000,1692021597.830155,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692021597.854160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,,,,,,,,
1692021597.860386,0.485316,-0.255748,0.000072,45.695024,0.166479,0.000008,-0.165600,0.053767,-0.000046,-0.008091,214.532576,-0.000653,0.013485,242.337984,-0.002474,3.621120,6.555205,-0.000094,-1.871000,-0.042408,0.003000,0.018014,1.221408,0.000000,-1.608000,0.006592,0.007000,0.110400,0.000000,-0.000138,-1.386571,0.000006,0.000038,64061.000000,1692021597.845715,0.762286,-1.315242,-0.000048,-0.378514,-0.013650,0.000048,,,,,,,,,
1692021597.863489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126798.000000,1692021597.840136,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692021597.865839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126800.000000,1692021597.860310,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692021597.869853,1.294176,-0.256132,0.000040,45.403973,0.166478,-0.000203,-0.126960,0.053767,-0.000046,-0.005394,214.532576,-0.000653,0.008091,242.338016,0.001543,3.742560,6.555195,-0.004523,-1.873000,-0.045409,0.003000,0.019242,1.221408,0.000000,-1.608000,0.006592,0.007000,0.014720,0.000000,-0.000138,-1.432571,0.000006,0.000038,64062.000000,1692021597.855710,0.772800,-1.315242,-0.000048,-0.394286,-0.013650,0.000048,,,,,,,,,
1692021597.875072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126801.000000,1692021597.870172,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692021597.891115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126802.000000,1692021597.880233,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692021597.898857,2.119214,-0.256132,0.000018,45.403973,0.166478,-0.000008,-0.126960,0.053767,-0.000046,-0.002697,214.532576,-0.000653,-0.002697,242.337984,-0.003127,3.974400,6.555205,0.002073,-1.871000,-0.043227,-0.016000,0.028249,1.220227,0.002954,-1.606000,0.007773,-0.003000,0.047840,0.000000,-0.000138,-1.353714,0.000006,0.000038,64063.000000,1692021597.885709,0.730743,-1.315242,-0.000048,-0.304914,-0.013650,0.000048,,,,,,,,,
1692021597.902405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126803.000000,1692021597.890556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692021597.908113,1.019164,-0.255748,0.000115,45.403973,0.166478,-0.000008,-0.077280,0.053767,-0.000046,-0.002697,214.532576,-0.000653,0.005394,242.337984,-0.002355,3.687360,6.555216,0.003047,-1.868000,-0.041227,-0.006000,0.016785,1.220227,-0.005909,-1.606000,0.007773,0.007000,0.011040,0.000000,-0.000138,-1.399714,0.000006,0.000038,64064.000000,1692021597.895710,0.730743,-1.315242,-0.000048,-0.315429,-0.013650,0.002850,,,,,,,,,
1692021597.922690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126804.000000,1692021597.900995,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692021597.930161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126805.000000,1692021597.910994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692021597.934683,0.760329,-0.255748,-0.000030,45.695024,0.166478,-0.000008,-0.176640,0.053767,-0.000046,-0.005394,214.532576,-0.000653,0.029667,242.338016,0.001999,3.554880,6.555216,0.000659,-1.863000,-0.038227,0.004000,0.022929,1.220227,-0.005909,-1.603000,0.010772,0.007000,0.005520,0.000000,-0.000138,-1.334000,0.000006,0.000038,64065.000000,1692021597.915710,0.851657,-1.315242,-0.000048,-0.325943,-0.013650,0.000048,,,,,,,,,
1692021597.939805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126806.000000,1692021597.920172,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692021597.946051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126807.000000,1692021597.933635,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692021597.950702,0.760329,-0.255748,-0.000018,45.986075,0.166478,-0.000008,-0.115920,0.053767,-0.000046,-0.010788,214.532576,-0.000653,0.016182,242.337984,-0.002949,3.521760,6.555205,-0.001382,-1.855000,-0.035228,0.021999,0.019651,1.220227,-0.005909,-1.601000,0.010772,0.019999,0.062560,0.000000,-0.000138,-1.373429,0.000006,0.000038,64066.000000,1692021597.935713,0.793829,-1.315242,-0.000048,-0.415314,-0.013650,0.000048,,,,,,,,,
1692021597.954769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126808.000000,1692021597.940167,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692021597.963758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126809.000000,1692021597.950120,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692021597.963771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,,,,,,,,
1692021597.971662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126810.000000,1692021597.960352,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692021597.971676,0.469139,-0.255748,-0.000018,46.277126,0.166478,-0.000008,-0.093840,0.053767,-0.000046,-0.010788,214.532576,-0.000653,0.032364,242.338016,0.002414,3.554880,6.555216,0.001361,-1.860000,-0.040819,0.014000,0.018014,1.220818,-0.005909,-1.600000,0.010181,0.023000,0.046000,0.000000,-0.000138,-1.386571,0.000006,0.000038,64067.000000,1692021597.955712,0.767543,-1.315242,-0.000048,-0.425829,-0.013650,0.000048,,,,,,,,,
1692021597.985211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126811.000000,1692021597.970141,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692021598.002831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126812.000000,1692021597.980128,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692021598.003793,1.180936,-0.256132,0.000240,46.568177,0.166478,-0.000008,-0.110400,0.053767,-0.000046,-0.008091,214.532576,-0.000672,0.002697,242.338016,0.002216,3.245760,6.555195,-0.009236,-1.861000,-0.040819,-0.001000,0.022517,1.220818,-0.002954,-1.598000,0.010181,0.026000,0.023920,0.000000,-0.000138,-1.393143,0.000006,0.000038,64068.000000,1692021597.985712,0.799086,-1.315242,-0.000048,-0.315429,-0.013650,0.000048,,,,,,,,,
1692021598.009655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126813.000000,1692021597.990175,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692021598.015560,2.135391,-0.256132,0.000230,47.441330,0.166478,-0.000008,-0.176640,0.053767,-0.000046,-0.013485,214.532576,-0.000653,-0.024273,242.338016,0.002513,3.422400,6.555216,0.005801,-1.863000,-0.042819,0.004000,0.023337,1.220818,-0.002954,-1.598000,0.010181,0.014999,0.034960,0.000000,-0.000138,-1.419429,0.000006,0.000038,64069.000000,1692021597.995714,0.746514,-1.315242,-0.000048,-0.331200,-0.013650,0.000048,,,,,,,,,
1692021598.015601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126814.000000,1692021598.000268,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692021598.021591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126815.000000,1692021598.010168,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692021598.031826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126816.000000,1692021598.020614,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692021598.044965,0.501493,-0.255748,-0.000240,47.441330,0.166478,-0.000008,-0.060720,0.053767,-0.000046,-0.005394,214.532576,-0.000653,0.021576,242.337984,-0.002949,3.588000,6.555205,0.000932,-1.863000,-0.042999,-0.006000,0.015556,1.221999,-0.002954,-1.600000,0.008001,0.000000,0.025760,0.000000,-0.000138,-1.334000,0.000002,-0.000038,64070.000000,1692021598.025706,0.741257,-1.315242,-0.000048,-0.320686,-0.013650,0.000048,,,,,,,,,
1692021598.049411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126817.000000,1692021598.030921,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692021598.054291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126818.000000,1692021598.040089,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692021598.060496,0.679443,-0.255748,-0.001639,47.441330,0.166478,-0.000008,-0.088320,0.053767,-0.000046,-0.008091,214.532576,-0.000653,0.008091,242.338016,0.001662,3.532800,6.555195,-0.000136,-1.858000,-0.039228,0.004000,0.021700,1.220227,-0.002954,-1.597000,0.009773,0.008999,0.027600,0.000000,-0.000138,-1.544286,0.000002,-0.000038,64071.000000,1692021598.045728,0.783314,-1.315242,-0.000048,-0.220800,-0.013650,0.000048,,,,,,,,,
1692021598.062100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126819.000000,1692021598.050135,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692021598.076910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,,,,,,,,
