__time,/hsrb/joint_states/arm_flex_joint/effort,/hsrb/joint_states/arm_flex_joint/position,/hsrb/joint_states/arm_flex_joint/velocity,/hsrb/joint_states/arm_lift_joint/effort,/hsrb/joint_states/arm_lift_joint/position,/hsrb/joint_states/arm_lift_joint/velocity,/hsrb/joint_states/arm_roll_joint/effort,/hsrb/joint_states/arm_roll_joint/position,/hsrb/joint_states/arm_roll_joint/velocity,/hsrb/joint_states/base_l_drive_wheel_joint/effort,/hsrb/joint_states/base_l_drive_wheel_joint/position,/hsrb/joint_states/base_l_drive_wheel_joint/velocity,/hsrb/joint_states/base_r_drive_wheel_joint/effort,/hsrb/joint_states/base_r_drive_wheel_joint/position,/hsrb/joint_states/base_r_drive_wheel_joint/velocity,/hsrb/joint_states/base_roll_joint/effort,/hsrb/joint_states/base_roll_joint/position,/hsrb/joint_states/base_roll_joint/velocity,/hsrb/joint_states/hand_l_spring_proximal_joint/effort,/hsrb/joint_states/hand_l_spring_proximal_joint/position,/hsrb/joint_states/hand_l_spring_proximal_joint/velocity,/hsrb/joint_states/hand_motor_joint/effort,/hsrb/joint_states/hand_motor_joint/position,/hsrb/joint_states/hand_motor_joint/velocity,/hsrb/joint_states/hand_r_spring_proximal_joint/effort,/hsrb/joint_states/hand_r_spring_proximal_joint/position,/hsrb/joint_states/hand_r_spring_proximal_joint/velocity,/hsrb/joint_states/head_pan_joint/effort,/hsrb/joint_states/head_pan_joint/position,/hsrb/joint_states/head_pan_joint/velocity,/hsrb/joint_states/head_tilt_joint/effort,/hsrb/joint_states/head_tilt_joint/position,/hsrb/joint_states/head_tilt_joint/velocity,/hsrb/joint_states/header/seq,/hsrb/joint_states/header/stamp,/hsrb/joint_states/wrist_flex_joint/effort,/hsrb/joint_states/wrist_flex_joint/position,/hsrb/joint_states/wrist_flex_joint/velocity,/hsrb/joint_states/wrist_roll_joint/effort,/hsrb/joint_states/wrist_roll_joint/position,/hsrb/joint_states/wrist_roll_joint/velocity,/hsrb/pressure_sensor/data,/hsrb/wrist_wrench/compensated/header/seq,/hsrb/wrist_wrench/compensated/header/stamp,/hsrb/wrist_wrench/compensated/wrench/force/x,/hsrb/wrist_wrench/compensated/wrench/force/y,/hsrb/wrist_wrench/compensated/wrench/force/z,/hsrb/wrist_wrench/compensated/wrench/torque/x,/hsrb/wrist_wrench/compensated/wrench/torque/y,/hsrb/wrist_wrench/compensated/wrench/torque/z
1692616228.573811,-2.523644,-0.518443,-0.000032,72.180674,0.201826,0.000008,0.756240,-0.023137,-0.000046,0.002697,21.265210,0.000653,-0.010788,13.347790,0.000653,-1.037760,-1.232300,-0.004461,2.487000,0.755864,0.004999,-0.000408,-0.788863,0.007681,2.783000,0.807862,-0.001000,0.040480,-0.000031,-0.000138,-1.288000,0.000006,-0.000038,38228.000000,1692616228.554821,0.662400,-1.052282,0.000048,-0.015771,0.011278,-0.000048,,,,,,,,,
1692616228.579694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75416.000000,1692616228.563010,-2.502364,3.777541,13.398828,0.544531,0.129844,0.142338
1692616228.589001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75417.000000,1692616228.572408,-2.498244,3.766305,13.402306,0.544545,0.129931,0.142424
1692616228.595125,-2.733947,-0.518443,-0.000052,72.180674,0.201826,0.000008,0.629280,-0.023137,-0.000046,0.008091,21.265210,0.000653,-0.013485,13.347790,0.000653,-0.673440,-1.232300,-0.000282,2.487000,0.755864,0.004999,0.000408,-0.788863,0.004727,2.785000,0.808862,-0.004999,0.034960,-0.000031,-0.000138,-1.215714,0.000006,-0.000038,38229.000000,1692616228.574826,0.210286,-1.052282,0.000048,0.047314,0.011278,-0.000048,,,,,,,,,
1692616228.598871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75418.000000,1692616228.582772,-2.493895,3.755586,13.404537,0.544547,0.130016,0.142530
1692616228.614907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75419.000000,1692616228.592822,-2.488963,3.743343,13.404332,0.544544,0.130094,0.142638
1692616228.624978,-2.378049,-0.518443,0.001050,72.471725,0.201826,0.000008,0.756240,-0.023137,-0.000046,0.005394,21.265210,0.000653,-0.018879,13.347790,0.000653,-0.894240,-1.232289,0.002796,2.486000,0.755273,0.008999,0.001225,-0.788272,0.007090,2.789000,0.812272,0.018999,0.053360,-0.000031,-0.000138,-1.373429,0.000006,-0.000038,38230.000000,1692616228.604819,0.746514,-1.052282,0.000048,-0.110400,0.011278,-0.000241,,,,,,,,,
1692616228.625057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75421.000000,1692616228.613301,-2.477473,3.722635,13.399261,0.544505,0.130224,0.142829
1692616228.630086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,,,,,,,,
1692616228.633978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75422.000000,1692616228.622639,-2.472714,3.716915,13.396833,0.544484,0.130269,0.142915
1692616228.639524,-0.938278,-0.518443,-0.001028,72.762777,0.201826,0.000008,0.728640,-0.023137,-0.000046,0.008091,21.265210,0.000653,-0.018879,13.347790,0.000653,-0.375360,-1.232289,0.004073,2.483000,0.753272,0.004000,0.000817,-0.788272,0.007090,2.788000,0.811272,0.018999,0.055200,-0.000031,-0.000138,-1.366857,0.000006,-0.000038,38231.000000,1692616228.624821,0.515200,-1.052282,0.000048,-0.057829,0.011278,-0.000048,,,,,,,,,
1692616228.648863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75423.000000,1692616228.632522,-2.468049,3.712284,13.394651,0.544465,0.130313,0.142989
1692616228.656592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75424.000000,1692616228.642517,-2.463227,3.708180,13.393007,0.544456,0.130368,0.143049
1692616228.663928,-1.844201,-0.518826,0.000256,72.762777,0.201826,0.000008,0.717600,-0.023137,-0.000046,0.008091,21.265210,0.000653,-0.021576,13.347790,0.000653,-1.037760,-1.232289,-0.001665,2.484000,0.754272,-0.001000,0.000000,-0.788272,0.004136,2.786000,0.810271,0.014000,0.033120,-0.000031,-0.000138,-1.347143,0.000006,-0.000038,38232.000000,1692616228.644827,0.594057,-1.052282,0.000048,-0.036800,0.011278,-0.000048,,,,,,,,,
1692616228.669068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75425.000000,1692616228.654366,-2.458495,3.705934,13.391235,0.544456,0.130413,0.143090
1692616228.675498,-1.795669,-0.518443,-0.000805,72.471725,0.201826,0.000008,0.750720,-0.023137,-0.000046,0.005394,21.265210,0.000653,-0.016182,13.347790,0.000653,-0.695520,-1.232289,0.001183,2.486000,0.755273,-0.001000,-0.000817,-0.788272,0.006499,2.786000,0.810271,0.008999,0.058880,-0.000031,-0.000138,-1.248571,0.000006,-0.000038,38233.000000,1692616228.654822,0.609829,-1.052282,0.000048,-0.084114,0.011278,-0.000048,,,,,,,,,
1692616228.683732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75426.000000,1692616228.663747,-2.453303,3.707691,13.389230,0.544451,0.130435,0.143121
1692616228.686101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75427.000000,1692616228.672344,-2.447500,3.714886,13.387662,0.544423,0.130442,0.143146
1692616228.698684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75428.000000,1692616228.683083,-2.441269,3.726077,13.386937,0.544380,0.130444,0.143168
1692616228.701048,-2.992782,-0.518443,-0.000018,71.889623,0.201826,0.000008,0.623760,-0.023137,-0.000046,0.005394,21.265210,0.000653,-0.010788,13.347790,0.000653,-0.518880,-1.232289,-0.000356,2.486000,0.755864,0.004000,-0.000408,-0.788863,0.003545,2.792000,0.814863,0.028000,0.073600,-0.000031,-0.000138,-1.288000,0.000006,-0.000038,38234.000000,1692616228.684817,0.583543,-1.052282,0.000048,0.047314,0.011278,-0.000048,,,,,,,,,
1692616228.714315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75429.000000,1692616228.692839,-2.435826,3.737886,13.387228,0.544338,0.130437,0.143182
1692616228.718633,-3.089846,-0.518443,-0.000024,72.471725,0.201826,0.000008,0.805920,-0.023137,-0.000046,0.008091,21.265210,0.000653,-0.016182,13.347790,0.000653,-0.960480,-1.232289,-0.004921,2.484000,0.755454,0.004000,-0.001225,-0.789454,0.000590,2.798000,0.817454,0.026000,0.018400,-0.000031,-0.000138,-1.274857,0.000006,-0.000038,38235.000000,1692616228.704815,0.662400,-1.052282,0.000048,-0.057829,0.011278,-0.000048,,,,,,,,,
1692616228.724106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75431.000000,1692616228.712275,-2.428880,3.756168,13.390447,0.544241,0.130387,0.143189
1692616228.736131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75432.000000,1692616228.722547,-2.423959,3.762530,13.391425,0.544189,0.130366,0.143215
1692616228.738702,-1.650075,-0.518443,-0.000795,72.471725,0.201826,0.000008,0.723120,-0.023137,-0.000046,0.002697,21.265210,0.000653,-0.013485,13.347790,0.000653,-0.596160,-1.232289,-0.000094,2.486000,0.756682,0.008999,-0.000408,-0.787681,0.002954,2.792000,0.812681,0.028000,0.022080,-0.000031,-0.000138,-1.248571,0.000006,-0.000038,38236.000000,1692616228.724823,0.552000,-1.052282,0.000048,-0.042057,0.011278,-0.000048,,,,,,,,,
1692616228.744225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,,,,,,,,
1692616228.746356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75433.000000,1692616228.732491,-2.416694,3.768409,13.392173,0.544140,0.130357,0.143261
1692616228.755521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75434.000000,1692616228.742393,-2.407876,3.775913,13.393471,0.544094,0.130360,0.143320
1692616228.762705,-1.828024,-0.518443,-0.001015,71.598572,0.201826,0.000008,0.839040,-0.023137,-0.000046,0.008091,21.265210,0.000653,-0.018879,13.347790,0.000653,-0.485760,-1.232289,-0.000094,2.486000,0.756272,0.013000,0.000408,-0.788272,0.008272,2.792000,0.812272,0.026000,0.051520,-0.000031,-0.000138,-1.340571,0.000006,-0.000038,38237.000000,1692616228.744816,0.415314,-1.052282,0.000048,-0.063086,0.011278,-0.000048,,,,,,,,,
1692616228.764523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75435.000000,1692616228.752347,-2.399543,3.785874,13.393400,0.544046,0.130359,0.143375
1692616228.773918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75436.000000,1692616228.762519,-2.392644,3.797296,13.389619,0.543997,0.130354,0.143412
1692616228.785143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75437.000000,1692616228.772502,-2.386290,3.808568,13.383239,0.543950,0.130364,0.143432
1692616228.790949,-3.283972,-0.518443,-0.000018,71.889623,0.201826,0.000008,0.596160,-0.023137,-0.000046,0.008091,21.265210,0.000653,-0.016182,13.347790,0.000653,-0.794880,-1.232289,-0.003864,2.489000,0.757637,0.003000,0.000408,-0.790636,-0.000590,2.793000,0.813636,0.009999,0.042320,-0.000031,-0.000138,-1.248571,0.000006,-0.000038,38238.000000,1692616228.774811,0.509943,-1.052282,0.000048,-0.105143,0.011278,-0.000048,,,,,,,,,
1692616228.797917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75438.000000,1692616228.782504,-2.379881,3.818646,13.375682,0.543906,0.130393,0.143428
1692616228.802567,-3.364858,-0.518443,-0.000054,72.762777,0.201826,0.000008,0.822480,-0.023137,-0.000046,0.002697,21.265210,0.000653,-0.016182,13.347790,0.000653,-0.761760,-1.232279,0.003298,2.486000,0.756045,0.003000,0.001225,-0.790045,-0.005909,2.789000,0.811044,0.004999,0.038640,-0.000031,-0.000138,-1.340571,0.000006,-0.000038,38239.000000,1692616228.784818,0.662400,-1.052282,0.000048,-0.105143,0.011278,-0.000048,,,,,,,,,
1692616228.813385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75439.000000,1692616228.792511,-2.373669,3.827579,13.367700,0.543863,0.130431,0.143387
1692616228.817466,-3.461921,-0.518443,-0.000115,71.889623,0.201826,0.000008,0.855600,-0.023137,-0.000046,0.008091,21.265210,0.000653,-0.010788,13.347790,0.000653,-0.540960,-1.232289,-0.000513,2.486000,0.756045,-0.002000,0.000408,-0.790045,-0.002954,2.789000,0.811044,-0.004999,0.023920,-0.000031,-0.000138,-1.347143,0.000006,-0.000038,38240.000000,1692616228.794823,0.651886,-1.052282,0.000048,-0.094629,0.011278,-0.000048,,,,,,,,,
1692616228.818439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75440.000000,1692616228.802518,-2.368015,3.836177,13.361140,0.543823,0.130478,0.143327
1692616228.825184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75441.000000,1692616228.812520,-2.363513,3.844975,13.356015,0.543799,0.130539,0.143272
1692616228.835452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75442.000000,1692616228.823516,-2.360493,3.853359,13.351864,0.543793,0.130614,0.143218
1692616228.842315,-3.122200,-0.518826,-0.000050,72.180674,0.201826,0.000008,0.767280,-0.023137,-0.000046,0.005394,21.265210,0.000653,-0.021576,13.347790,0.000653,-0.529920,-1.232289,-0.000094,2.484000,0.755090,0.013000,-0.000817,-0.787090,0.005909,2.786000,0.808089,0.004999,0.038640,-0.000031,-0.000138,-1.347143,0.000010,0.000038,38241.000000,1692616228.824820,0.662400,-1.052282,0.000048,0.015771,0.011278,-0.000590,,,,,,,,,
1692616228.845911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75443.000000,1692616228.835089,-2.358306,3.861428,13.348890,0.543786,0.130705,0.143153
1692616228.849219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,,,,,,,,
1692616228.853459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75444.000000,1692616228.844555,-2.356696,3.870321,13.345436,0.543756,0.130801,0.143088
1692616228.862888,-2.572175,-0.518826,0.000018,72.180674,0.201826,0.000008,0.828000,-0.023137,-0.000046,0.008091,21.265210,0.000653,-0.018879,13.347790,0.000653,-0.585120,-1.232289,0.002576,2.482000,0.753909,0.008000,0.000408,-0.785909,0.016545,2.786000,0.808909,0.004999,0.036800,-0.000031,-0.000138,-1.268286,0.000010,0.000038,38242.000000,1692616228.844817,0.441600,-1.052288,-0.000048,-0.005257,0.011278,-0.000048,,,,,,,,,
1692616228.865088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75445.000000,1692616228.854556,-2.356196,3.879928,13.340423,0.543707,0.130899,0.143033
1692616228.876965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75446.000000,1692616228.862605,-2.357085,3.889237,13.333876,0.543656,0.130990,0.142969
1692616228.877543,-2.750124,-0.518826,0.000018,72.471725,0.201826,0.000008,0.767280,-0.023137,-0.000046,0.005394,21.265210,0.000653,-0.016182,13.347790,0.000653,-0.430560,-1.232300,-0.001685,2.483000,0.754499,0.008000,-0.000408,-0.786499,0.015954,2.783000,0.806498,0.004999,0.064400,-0.000031,-0.000138,-1.189429,0.000010,0.000038,38243.000000,1692616228.854821,0.625600,-1.052288,-0.000048,-0.036800,0.011278,0.006131,,,,,,,,,
1692616228.885920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75447.000000,1692616228.872383,-2.358824,3.898918,13.325988,0.543596,0.131063,0.142887
1692616228.898589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75448.000000,1692616228.883168,-2.360492,3.910128,13.318902,0.543505,0.131126,0.142801
1692616228.905876,-3.025137,-0.518826,0.001165,71.307521,0.201826,0.000008,0.783840,-0.023137,-0.000046,0.008091,21.265210,0.000653,-0.013485,13.347790,0.000653,-1.225440,-1.232300,-0.009037,2.489000,0.757864,0.012000,-0.001637,-0.788863,0.000000,2.783000,0.808862,-0.018999,0.117760,-0.000031,-0.000138,-1.274857,0.000010,0.000038,38244.000000,1692616228.884813,0.751771,-1.052288,-0.000048,0.021029,0.011278,-0.000048,,,,,,,,,
1692616228.913327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75449.000000,1692616228.892596,-2.361928,3.921550,13.314553,0.543399,0.131190,0.142727
1692616228.924953,-3.381035,-0.518443,-0.000034,72.180674,0.201826,0.000008,0.910800,-0.023137,-0.000046,0.002697,21.265210,0.000653,-0.013485,13.347790,0.000653,-0.287040,-1.232289,0.006178,2.487000,0.756863,0.012000,-0.002046,-0.788863,0.000000,2.786000,0.810862,0.001000,0.027600,-0.000031,-0.000138,-1.360286,0.000010,0.000038,38245.000000,1692616228.904822,0.562514,-1.052288,-0.000048,-0.084114,0.011278,-0.000048,,,,,,,,,
1692616228.924973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75451.000000,1692616228.912339,-2.364019,3.938698,13.312396,0.543221,0.131326,0.142599
1692616228.937575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75452.000000,1692616228.922522,-2.364584,3.944962,13.311146,0.543134,0.131395,0.142543
1692616228.940769,-2.717770,-0.518826,-0.000218,71.598572,0.201826,0.000008,0.943920,-0.023137,-0.000046,0.002697,21.265210,0.000653,-0.016182,13.347790,0.000653,-0.850080,-1.232289,0.002429,2.486000,0.754272,0.007000,-0.001225,-0.788272,-0.002363,2.783000,0.809271,0.001000,0.049680,-0.000031,-0.000138,-1.143429,0.000006,-0.000038,38246.000000,1692616228.924827,0.646629,-1.052288,-0.000048,-0.036800,0.011278,-0.000048,,,,,,,,,
1692616228.948918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75453.000000,1692616228.932960,-2.365338,3.950381,13.308054,0.543036,0.131456,0.142496
1692616228.953979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75454.000000,1692616228.942513,-2.366089,3.952600,13.303767,0.542947,0.131518,0.142456
1692616228.955938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,,,,,,,,
1692616228.958754,-3.947237,-0.518443,0.000561,71.598572,0.201826,0.000008,0.927360,-0.023137,-0.000046,0.008091,21.265210,0.000653,-0.018879,13.347790,0.000653,-0.596160,-1.232289,0.000094,2.486000,0.755273,0.002000,0.002046,-0.788272,0.003545,2.786000,0.811272,0.010999,0.079120,-0.000031,-0.000138,-1.314286,0.000006,-0.000038,38247.000000,1692616228.944813,0.641371,-1.052288,-0.000048,-0.021029,0.011278,-0.000048,,,,,,,,,
1692616228.962549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75455.000000,1692616228.952292,-2.365770,3.950296,13.298843,0.542886,0.131606,0.142418
1692616228.970532,-3.397213,-0.518443,-0.000094,70.725419,0.201826,0.000008,1.004640,-0.023137,-0.000046,0.010788,21.265210,0.000653,-0.010788,13.347790,0.000653,-0.496800,-1.232289,0.002607,2.486000,0.755273,0.002000,0.000408,-0.788272,0.003545,2.785000,0.810271,0.006000,0.090160,-0.000031,-0.000138,-1.307714,0.000006,-0.000038,38248.000000,1692616228.954822,0.646629,-1.052288,-0.000048,-0.047314,0.011278,-0.000048,,,,,,,,,
1692616228.976902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75456.000000,1692616228.962641,-2.364711,3.946202,13.292703,0.542853,0.131710,0.142379
1692616228.984344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75457.000000,1692616228.974515,-2.363801,3.940970,13.284879,0.542836,0.131821,0.142330
1692616228.994474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75458.000000,1692616228.982507,-2.361974,3.932899,13.277117,0.542836,0.131955,0.142265
1692616228.999660,-3.542807,-0.518443,-0.000018,71.598572,0.201826,0.000008,0.888720,-0.023132,0.000046,0.005394,21.265210,0.000653,-0.021576,13.347790,0.000653,-0.552000,-1.232279,0.008911,2.486000,0.756045,0.002000,0.002046,-0.790045,-0.002363,2.786000,0.811044,-0.004000,0.103040,-0.000031,-0.000138,-1.393143,0.000006,-0.000038,38249.000000,1692616228.984812,0.636114,-1.052288,-0.000048,-0.005257,0.011278,-0.000048,,,,,,,,,
1692616229.004550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75459.000000,1692616228.992354,-2.357595,3.921965,13.271180,0.542850,0.132120,0.142189
1692616229.017516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75460.000000,1692616229.002519,-2.352047,3.909395,13.264743,0.542872,0.132275,0.142096
1692616229.022076,-3.429567,-0.518443,-0.000519,71.598572,0.201826,0.000008,0.899760,-0.023132,0.000046,0.008091,21.265210,0.000653,-0.013485,13.347790,0.000653,-0.574080,-1.232289,-0.000094,2.490000,0.757637,0.002000,-0.001225,-0.790636,-0.004727,2.786000,0.811635,-0.004000,0.044160,-0.000031,-0.000138,-1.274857,0.000006,-0.000038,38250.000000,1692616229.004814,0.625600,-1.052288,-0.000048,-0.057829,0.011278,-0.000048,,,,,,,,,
1692616229.026379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75461.000000,1692616229.012508,-2.348016,3.896394,13.257377,0.542914,0.132399,0.141987
1692616229.032800,-3.866351,-0.518443,-0.000036,71.016470,0.201826,0.000008,0.883200,-0.023132,0.000046,0.008091,21.265210,0.000653,-0.008091,13.347790,0.000653,-0.507840,-1.232289,-0.000094,2.489000,0.755864,0.002000,0.000817,-0.788863,-0.007090,2.786000,0.810862,-0.004000,0.073600,-0.000031,-0.000138,-1.248571,0.000006,-0.000038,38251.000000,1692616229.014824,0.594057,-1.052288,-0.000048,-0.021029,0.011278,-0.000048,,,,,,,,,
1692616229.037922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75462.000000,1692616229.022913,-2.346823,3.883822,13.250700,0.542980,0.132497,0.141870
1692616229.042467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75463.000000,1692616229.032538,-2.347721,3.872245,13.244988,0.543063,0.132584,0.141749
1692616229.058237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75464.000000,1692616229.042288,-2.348092,3.863027,13.241510,0.543154,0.132697,0.141641
1692616229.062158,-3.979592,-0.518443,-0.000127,73.053828,0.201825,-0.000008,0.888720,-0.023132,0.000046,0.000000,21.265210,0.000653,-0.021576,13.347790,0.000653,-0.408480,-1.232289,0.001989,2.484000,0.752864,0.001000,0.000817,-0.788863,0.001772,2.785000,0.809862,-0.004000,0.077280,-0.000031,-0.000138,-1.274857,0.000006,-0.000038,38252.000000,1692616229.044811,0.725486,-1.052288,-0.000048,-0.021029,0.011278,0.002260,,,,,,,,,
1692616229.064391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,,,,,,,,
1692616229.066890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75465.000000,1692616229.053519,-2.346660,3.857274,13.239642,0.543219,0.132842,0.141539
1692616229.073759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75466.000000,1692616229.062672,-2.342832,3.853751,13.238396,0.543249,0.133011,0.141427
1692616229.091666,-2.782479,-0.518826,-0.000050,73.053828,0.201825,-0.000008,0.839040,-0.023132,0.000046,0.002697,21.265210,0.000653,-0.013485,13.347790,0.000653,-0.794880,-1.232279,0.000973,2.482000,0.753272,-0.014000,-0.000408,-0.788272,0.004136,2.782000,0.808271,-0.017999,0.062560,-0.000031,-0.000138,-1.235429,0.000006,-0.000038,38253.000000,1692616229.064813,0.646629,-1.052288,-0.000048,-0.115657,0.011278,-0.000048,,,,,,,,,
1692616229.093397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75467.000000,1692616229.072407,-2.335244,3.851392,13.238744,0.543262,0.133214,0.141322
1692616229.099840,-4.157541,-0.518443,-0.000187,74.218032,0.201825,-0.000008,0.739680,-0.023132,0.000046,0.002697,21.265210,0.000653,-0.013485,13.347790,0.000653,-0.540960,-1.232289,-0.002073,2.482000,0.753272,-0.008999,-0.000408,-0.788272,0.004136,2.776000,0.805272,-0.021999,0.049680,-0.000031,-0.000138,-1.380000,0.000006,-0.000038,38254.000000,1692616229.084816,0.693943,-1.052288,-0.000048,0.057829,0.011278,-0.000048,,,,,,,,,
1692616229.108018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75468.000000,1692616229.082387,-2.323562,3.849891,13.240422,0.543264,0.133452,0.141240
1692616229.118582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75470.000000,1692616229.102542,-2.291772,3.848022,13.243004,0.543223,0.133998,0.141133
1692616229.120673,-4.125187,-0.518443,-0.000347,74.218032,0.201825,-0.000008,0.861120,-0.023132,0.000046,0.008091,21.265210,0.000653,-0.016182,13.347790,0.000653,-0.651360,-1.232279,0.004806,2.482000,0.755273,-0.008999,-0.000408,-0.788272,-0.001772,2.778000,0.806271,-0.014999,0.055200,-0.000031,-0.000138,-1.294571,0.000006,-0.000038,38255.000000,1692616229.104821,0.714971,-1.052288,-0.000048,0.047314,0.011278,-0.000048,,,,,,,,,
1692616229.127585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75471.000000,1692616229.112292,-2.275230,3.849204,13.244004,0.543189,0.134290,0.141089
1692616229.141666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75472.000000,1692616229.122378,-2.261146,3.852962,13.244975,0.543149,0.134569,0.141031
1692616229.142485,-4.416376,-0.518443,-0.000050,74.509083,0.201825,-0.000008,0.789360,-0.023132,0.000046,0.005394,21.265210,0.000653,-0.016182,13.347790,0.000653,-0.452640,-1.232289,-0.000722,2.480000,0.754863,0.001000,-0.000817,-0.788863,0.001181,2.778000,0.806862,-0.014999,0.047840,-0.000031,-0.000138,-1.393143,0.000006,-0.000038,38256.000000,1692616229.124826,0.678171,-1.052288,-0.000048,0.110400,0.011278,-0.000048,,,,,,,,,
1692616229.147112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75473.000000,1692616229.133856,-2.249324,3.857918,13.244995,0.543111,0.134823,0.140962
1692616229.157302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75474.000000,1692616229.142503,-2.239114,3.862446,13.243449,0.543089,0.135041,0.140890
