__time,/hsrb/joint_states/arm_flex_joint/effort,/hsrb/joint_states/arm_flex_joint/position,/hsrb/joint_states/arm_flex_joint/velocity,/hsrb/joint_states/arm_lift_joint/effort,/hsrb/joint_states/arm_lift_joint/position,/hsrb/joint_states/arm_lift_joint/velocity,/hsrb/joint_states/arm_roll_joint/effort,/hsrb/joint_states/arm_roll_joint/position,/hsrb/joint_states/arm_roll_joint/velocity,/hsrb/joint_states/base_l_drive_wheel_joint/effort,/hsrb/joint_states/base_l_drive_wheel_joint/position,/hsrb/joint_states/base_l_drive_wheel_joint/velocity,/hsrb/joint_states/base_r_drive_wheel_joint/effort,/hsrb/joint_states/base_r_drive_wheel_joint/position,/hsrb/joint_states/base_r_drive_wheel_joint/velocity,/hsrb/joint_states/base_roll_joint/effort,/hsrb/joint_states/base_roll_joint/position,/hsrb/joint_states/base_roll_joint/velocity,/hsrb/joint_states/hand_l_spring_proximal_joint/effort,/hsrb/joint_states/hand_l_spring_proximal_joint/position,/hsrb/joint_states/hand_l_spring_proximal_joint/velocity,/hsrb/joint_states/hand_motor_joint/effort,/hsrb/joint_states/hand_motor_joint/position,/hsrb/joint_states/hand_motor_joint/velocity,/hsrb/joint_states/hand_r_spring_proximal_joint/effort,/hsrb/joint_states/hand_r_spring_proximal_joint/position,/hsrb/joint_states/hand_r_spring_proximal_joint/velocity,/hsrb/joint_states/head_pan_joint/effort,/hsrb/joint_states/head_pan_joint/position,/hsrb/joint_states/head_pan_joint/velocity,/hsrb/joint_states/head_tilt_joint/effort,/hsrb/joint_states/head_tilt_joint/position,/hsrb/joint_states/head_tilt_joint/velocity,/hsrb/joint_states/header/seq,/hsrb/joint_states/header/stamp,/hsrb/joint_states/wrist_flex_joint/effort,/hsrb/joint_states/wrist_flex_joint/position,/hsrb/joint_states/wrist_flex_joint/velocity,/hsrb/joint_states/wrist_roll_joint/effort,/hsrb/joint_states/wrist_roll_joint/position,/hsrb/joint_states/wrist_roll_joint/velocity,/hsrb/pressure_sensor/data,/hsrb/wrist_wrench/compensated/header/seq,/hsrb/wrist_wrench/compensated/header/stamp,/hsrb/wrist_wrench/compensated/wrench/force/x,/hsrb/wrist_wrench/compensated/wrench/force/y,/hsrb/wrist_wrench/compensated/wrench/force/z,/hsrb/wrist_wrench/compensated/wrench/torque/x,/hsrb/wrist_wrench/compensated/wrench/torque/y,/hsrb/wrist_wrench/compensated/wrench/torque/z
1692619648.012319,-3.656048,-0.202825,0.000018,66.650703,0.162194,-0.000008,0.850080,-0.049107,0.000046,-0.005394,1.533446,-0.000653,-0.002697,-4.117561,-0.000653,0.397440,0.155309,0.003979,2.456000,0.749000,0.008999,0.000817,-0.779999,-0.002954,2.780000,0.810998,0.008999,0.023920,0.000000,0.000138,-1.334000,0.000002,0.000038,13915.000000,1692619647.992832,0.699200,-1.368088,0.000048,0.184000,0.010129,-0.000048,,,,,,,,,
1692619648.013397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26992.000000,1692619648.005093,-1.682180,3.540730,13.054625,0.469866,0.095804,0.054511
1692619648.021028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26993.000000,1692619648.008605,-1.694159,3.533231,13.042668,0.469918,0.095724,0.054495
1692619648.027324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26994.000000,1692619648.018618,-1.708469,3.524932,13.030244,0.469960,0.095646,0.054461
1692619648.037186,-4.254604,-0.202443,-0.000424,67.232806,0.162194,-0.000008,0.872160,-0.049107,0.000046,-0.002697,1.533446,-0.000653,-0.002697,-4.117561,-0.000653,0.662400,0.155299,-0.000691,2.456000,0.750000,-0.010999,-0.000408,-0.779999,-0.002954,2.780000,0.808998,-0.007000,0.007360,0.000000,0.000138,-1.334000,0.000002,0.000038,13916.000000,1692619648.022818,0.783314,-1.368088,0.000048,0.136686,0.010129,-0.000048,,,,,,,,,
1692619648.038145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26995.000000,1692619648.030693,-1.722863,3.517593,13.017609,0.469991,0.095583,0.054419
1692619648.050704,-4.481085,-0.202443,-0.000018,67.523857,0.162194,-0.000008,0.966000,-0.049107,0.000046,-0.002697,1.533446,-0.000653,0.002697,-4.117561,-0.000653,0.585120,0.155299,-0.003581,2.456000,0.750000,-0.006000,0.000817,-0.779999,-0.002954,2.780000,0.808998,-0.002000,-0.012880,0.000000,0.000138,-1.393143,0.000002,0.000038,13917.000000,1692619648.032831,0.693943,-1.368088,0.000048,0.157714,0.010129,-0.000048,,,,,,,,,
1692619648.053346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26996.000000,1692619648.039303,-1.734404,3.510862,13.006189,0.470018,0.095557,0.054380
1692619648.060891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26997.000000,1692619648.048605,-1.741728,3.503077,12.998214,0.470058,0.095576,0.054357
1692619648.072162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26998.000000,1692619648.059600,-1.745266,3.493316,12.993389,0.470118,0.095649,0.054364
1692619648.079735,-3.558985,-0.202825,-0.000018,67.232806,0.162194,-0.000008,0.850080,-0.049107,0.000046,-0.005394,1.533446,-0.000653,-0.005394,-4.117561,-0.000653,0.529920,0.155309,0.000942,2.453000,0.747819,-0.004999,0.000408,-0.778818,0.008863,2.785000,0.811817,0.021999,-0.018400,0.000000,0.000138,-1.301143,0.000002,0.000038,13918.000000,1692619648.062822,0.862171,-1.368088,0.000048,0.099886,0.010129,-0.000048,,,,,,,,,
1692619648.081952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26999.000000,1692619648.068658,-1.745280,3.482042,12.990367,0.470183,0.095783,0.054400
1692619648.081967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,,,,,,,,
1692619648.090168,-3.672225,-0.202825,-0.000018,67.523857,0.162194,-0.000008,0.789360,-0.049107,0.000046,0.000000,1.533446,-0.000653,-0.008091,-4.117561,-0.000653,0.518880,0.155299,-0.000586,2.453000,0.748819,-0.008999,0.001637,-0.778818,0.002954,2.786000,0.812818,0.016000,-0.011040,0.000000,0.000138,-1.347143,0.000002,0.000038,13919.000000,1692619648.072825,0.814857,-1.368088,0.000048,0.226057,0.010129,-0.000048,,,,,,,,,
1692619648.092279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27000.000000,1692619648.078984,-1.741590,3.470872,12.987991,0.470237,0.095963,0.054451
1692619648.104800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27001.000000,1692619648.088650,-1.735002,3.461610,12.984985,0.470273,0.096160,0.054509
1692619648.108081,-3.882529,-0.202825,0.000230,67.232806,0.162194,-0.000008,0.563040,-0.049107,0.000046,0.000000,1.533446,-0.000653,-0.002697,-4.117561,-0.000653,0.883200,0.155299,0.002544,2.453000,0.748819,-0.004000,0.000000,-0.778818,-0.002954,2.785000,0.810818,0.018999,-0.001840,0.000000,0.000138,-1.314286,0.000002,0.000038,13920.000000,1692619648.092825,0.788571,-1.368088,0.000048,-0.157714,0.010510,-0.000048,,,,,,,,,
1692619648.113636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27002.000000,1692619648.098695,-1.727293,3.455438,12.981788,0.470296,0.096363,0.054588
1692619648.123024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27003.000000,1692619648.108587,-1.718906,3.451942,12.980574,0.470313,0.096563,0.054689
1692619648.131074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27004.000000,1692619648.118606,-1.709922,3.449830,12.982841,0.470328,0.096751,0.054798
1692619648.137994,-3.753111,-0.202825,0.000018,67.814908,0.162194,-0.000008,0.816960,-0.049107,0.000046,-0.002697,1.533446,-0.000653,-0.002697,-4.117561,-0.000653,0.518880,0.155288,-0.000387,2.454000,0.749410,-0.004000,0.001637,-0.779409,0.000000,2.783000,0.809408,0.004000,-0.018400,0.000000,0.000138,-1.327429,0.000002,0.000038,13921.000000,1692619648.122819,0.778057,-1.368088,0.000048,0.178743,0.010129,-0.000048,,,,,,,,,
1692619648.139982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27005.000000,1692619648.131314,-1.701777,3.448757,12.987989,0.470353,0.096921,0.054912
1692619648.146868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27006.000000,1692619648.138531,-1.695357,3.447966,12.994880,0.470388,0.097066,0.055030
1692619648.149909,-3.801643,-0.202825,0.000018,67.814908,0.162194,-0.000008,0.833520,-0.049107,0.000046,-0.005394,1.533446,-0.000653,-0.002697,-4.117561,-0.000653,0.552000,0.155288,-0.002136,2.457000,0.751409,-0.004000,0.000817,-0.779409,0.000000,2.783000,0.809408,-0.001000,-0.003680,0.000000,0.000138,-1.452286,0.000002,0.000038,13922.000000,1692619648.132832,0.746514,-1.368088,0.000048,0.094629,0.010129,-0.000048,,,,,,,,,
1692619648.157163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27007.000000,1692619648.148591,-1.690172,3.446970,13.003597,0.470421,0.097193,0.055138
1692619648.166318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27008.000000,1692619648.158607,-1.685794,3.446422,13.014027,0.470441,0.097317,0.055235
1692619648.176079,-4.286959,-0.202825,-0.000018,68.105959,0.162194,-0.000008,0.861120,-0.049107,0.000046,-0.008091,1.533446,-0.000653,-0.005394,-4.117561,-0.000653,0.320160,0.155299,-0.005571,2.463000,0.753999,0.009999,0.001637,-0.779999,-0.002954,2.783000,0.808998,-0.004999,0.007360,0.000000,0.000138,-1.327429,0.000002,0.000038,13923.000000,1692619648.162822,0.730743,-1.368088,0.000048,0.126171,0.010129,-0.000048,,,,,,,,,
1692619648.177334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27009.000000,1692619648.168803,-1.681402,3.446558,13.025589,0.470451,0.097455,0.055319
1692619648.190143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27010.000000,1692619648.179236,-1.676306,3.447416,13.038234,0.470468,0.097615,0.055391
1692619648.190156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,,,,,,,,
1692619648.197404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27011.000000,1692619648.188596,-1.671299,3.449168,13.049941,0.470488,0.097777,0.055453
1692619648.198888,-3.251618,-0.203209,0.000658,68.397010,0.162194,-0.000008,0.872160,-0.049107,0.000046,-0.005394,1.533446,-0.000653,-0.002697,-4.117561,-0.000653,0.673440,0.155309,0.003581,2.466000,0.754999,0.017999,-0.002046,-0.779999,-0.005318,2.779000,0.805999,0.000000,-0.027600,0.000000,0.000138,-1.347143,0.000002,0.000038,13924.000000,1692619648.182827,0.699200,-1.368088,0.000048,0.152457,0.010129,-0.000048,,,,,,,,,
1692619648.208208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27012.000000,1692619648.198808,-1.666438,3.451944,13.058883,0.470492,0.097922,0.055513
1692619648.214906,-4.011946,-0.202825,0.000018,68.105959,0.162194,-0.000008,0.739680,-0.049107,0.000046,-0.002697,1.533446,-0.000653,-0.005394,-4.117561,-0.000653,0.607200,0.155299,-0.000178,2.463000,0.753409,0.008000,0.000000,-0.779409,-0.002363,2.779000,0.805409,-0.018999,0.007360,0.000000,0.000138,-1.314286,0.000002,0.000038,13925.000000,1692619648.202822,0.741257,-1.368088,0.000048,0.136686,0.010129,-0.000048,,,,,,,,,
1692619648.215435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27013.000000,1692619648.208807,-1.660262,3.455236,13.066890,0.470482,0.098059,0.055569
1692619648.230101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27014.000000,1692619648.219946,-1.652771,3.458459,13.076119,0.470472,0.098191,0.055603
1692619648.235807,-2.216277,-0.203209,0.000462,68.105959,0.162194,-0.000008,0.905280,-0.049107,0.000046,-0.005394,1.533446,-0.000653,-0.002697,-4.117561,-0.000653,0.596160,0.155309,0.001560,2.461000,0.752818,0.012000,-0.000408,-0.778818,0.000590,2.776000,0.804818,-0.018999,0.012880,0.000000,0.000138,-1.353714,0.000002,0.000038,13926.000000,1692619648.222824,0.762286,-1.368088,0.000048,0.220800,0.010129,-0.000048,,,,,,,,,
1692619648.237841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27015.000000,1692619648.229264,-1.646553,3.462032,13.086705,0.470462,0.098292,0.055604
1692619648.245778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27016.000000,1692619648.238836,-1.643602,3.466299,13.097678,0.470451,0.098351,0.055585
1692619648.263096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27017.000000,1692619648.248598,-1.642977,3.471237,13.109421,0.470436,0.098383,0.055560
1692619648.263173,-3.461921,-0.202825,0.000024,67.232806,0.162195,0.000062,0.839040,-0.049107,0.000046,-0.005394,1.533446,-0.000653,-0.002697,-4.117561,-0.000653,0.695520,0.155309,0.000094,2.457000,0.749819,0.002000,0.001637,-0.778818,0.002954,2.776000,0.804818,-0.018999,-0.049680,0.000000,0.000138,-1.373429,0.000002,0.000038,13927.000000,1692619648.242818,0.783314,-1.368088,0.000048,0.199771,0.010129,-0.000048,,,,,,,,,
1692619648.272506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27018.000000,1692619648.258590,-1.643101,3.476965,13.121939,0.470396,0.098385,0.055525
1692619648.282267,-2.167745,-0.203209,0.000458,67.232806,0.162195,0.000008,0.861120,-0.049113,-0.000046,-0.005394,1.533446,-0.000653,-0.005394,-4.117561,-0.000653,0.695520,0.155309,0.000094,2.457000,0.749819,-0.003000,0.000817,-0.778818,0.002954,2.776000,0.804818,-0.018999,0.003680,0.000000,0.000138,-1.419429,0.000002,0.000038,13928.000000,1692619648.262823,0.856914,-1.368088,0.000048,0.147200,0.010129,-0.000048,,,,,,,,,
1692619648.284878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27019.000000,1692619648.268857,-1.642944,3.482217,13.133115,0.470323,0.098347,0.055474
1692619648.292223,-3.138377,-0.202825,-0.000018,66.941754,0.162195,0.000008,0.839040,-0.049113,-0.000046,-0.002697,1.533446,-0.000653,-0.002697,-4.117561,-0.000653,0.640320,0.155299,-0.000324,2.459000,0.750818,-0.003000,0.000817,-0.778818,0.002954,2.776000,0.804818,-0.018999,-0.005520,0.000000,0.000138,-1.412857,0.000002,0.000038,13929.000000,1692619648.272837,0.730743,-1.368088,0.000048,0.094629,0.010129,-0.000048,,,,,,,,,
1692619648.294347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27020.000000,1692619648.278652,-1.641952,3.485937,13.143759,0.470235,0.098287,0.055428
1692619648.301405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,,,,,,,,
1692619648.310457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27021.000000,1692619648.288936,-1.641481,3.489830,13.155463,0.470129,0.098200,0.055408
1692619648.321398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27023.000000,1692619648.308683,-1.645028,3.496974,13.174660,0.469912,0.097948,0.055366
1692619648.321412,-1.261822,-0.203209,0.000018,66.068601,0.162195,0.000008,0.745200,-0.049113,-0.000046,-0.005394,1.533446,-0.000653,-0.002697,-4.117561,-0.000653,0.684480,0.155309,0.000324,2.456000,0.749228,-0.003000,0.000817,-0.778227,0.002363,2.778000,0.807226,-0.004000,-0.014720,0.000000,0.000138,-1.255143,0.000002,0.000038,13930.000000,1692619648.302818,0.793829,-1.368088,0.000048,0.168229,0.010129,-0.000048,,,,,,,,,
1692619648.332186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27024.000000,1692619648.318676,-1.647501,3.497599,13.180319,0.469842,0.097816,0.055325
1692619648.338632,-4.060478,-0.202443,-0.000169,66.068601,0.162195,0.000008,0.877680,-0.049113,-0.000046,-0.008091,1.533446,-0.000653,-0.002697,-4.117561,-0.000653,0.585120,0.155299,-0.000418,2.463000,0.754409,0.002000,-0.001637,-0.779409,-0.001181,2.776000,0.807409,-0.008000,-0.005520,0.000000,0.000138,-1.366857,0.000002,0.000038,13931.000000,1692619648.322823,0.767543,-1.368088,0.000048,0.131429,0.010129,-0.000048,,,,,,,,,
1692619648.343633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27025.000000,1692619648.328680,-1.650907,3.498580,13.184001,0.469778,0.097675,0.055289
1692619648.351794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27026.000000,1692619648.338527,-1.655499,3.501657,13.186427,0.469713,0.097523,0.055266
1692619648.358560,-3.364858,-0.202825,0.000018,65.195448,0.162195,0.000008,0.844560,-0.049113,-0.000046,-0.005394,1.533446,-0.000653,0.000000,-4.117561,-0.000653,0.518880,0.155299,-0.000471,2.463000,0.754999,0.010999,0.000000,-0.779999,-0.001181,2.779000,0.808998,-0.008000,0.000000,0.000000,0.000138,-1.393143,0.000002,0.000038,13932.000000,1692619648.342817,0.772800,-1.368088,0.000048,0.294400,0.010129,-0.000048,,,,,,,,,
1692619648.362051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27027.000000,1692619648.348564,-1.661015,3.506444,13.188369,0.469653,0.097371,0.055258
1692619648.365278,-3.025137,-0.202825,0.000018,64.904397,0.162195,0.000008,0.916320,-0.049113,-0.000046,-0.002697,1.533446,-0.000653,-0.005394,-4.117561,-0.000653,0.673440,0.155299,-0.000157,2.460000,0.752818,0.014999,0.000817,-0.778818,-0.003545,2.776000,0.806818,-0.003000,-0.034960,0.000000,0.000138,-1.393143,0.000002,0.000038,13933.000000,1692619648.352830,0.599314,-1.368088,0.000048,0.152457,0.010129,-0.000048,,,,,,,,,
1692619648.368109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27028.000000,1692619648.359962,-1.666623,3.511537,13.190634,0.469597,0.097229,0.055277
1692619648.379505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27029.000000,1692619648.369557,-1.671018,3.516359,13.193891,0.469541,0.097102,0.055325
1692619648.390577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27030.000000,1692619648.378637,-1.674033,3.521338,13.197477,0.469491,0.096985,0.055384
1692619648.395673,-3.607516,-0.202825,-0.000018,63.740192,0.162195,0.000008,0.783840,-0.049113,-0.000046,-0.002697,1.533446,-0.000653,-0.002697,-4.117561,-0.000653,0.552000,0.155299,-0.000764,2.457000,0.748819,-0.008999,-0.000817,-0.778818,0.002363,2.775000,0.806818,-0.007000,0.011040,0.000000,0.000138,-1.327429,0.000002,0.000038,13934.000000,1692619648.382819,0.757029,-1.368088,0.000048,0.236571,0.010129,-0.000048,,,,,,,,,
1692619648.399607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27031.000000,1692619648.389796,-1.676755,3.525470,13.200684,0.469449,0.096870,0.055435
1692619648.415297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,,,,,,,,
1692619648.415305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27032.000000,1692619648.399124,-1.679946,3.527928,13.204281,0.469408,0.096767,0.055477
1692619648.418443,-2.135391,-0.202825,-0.001074,63.158090,0.162195,0.000008,0.844560,-0.049113,-0.000046,0.000000,1.533446,-0.000653,-0.002697,-4.117561,-0.000653,0.618240,0.155299,-0.000942,2.453000,0.747228,-0.008999,0.000000,-0.778227,0.004727,2.779000,0.810227,0.013000,-0.027600,0.000000,0.000138,-1.426000,0.000002,0.000038,13935.000000,1692619648.402819,0.867429,-1.368088,0.000048,0.226057,0.010129,-0.000048,,,,,,,,,
1692619648.422151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27033.000000,1692619648.408829,-1.684539,3.529402,13.207391,0.469371,0.096675,0.055510
1692619648.432277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27034.000000,1692619648.418532,-1.691448,3.530783,13.207919,0.469343,0.096581,0.055523
1692619648.440480,-2.523644,-0.202825,-0.000018,63.158090,0.162195,0.000008,0.938400,-0.049113,-0.000046,-0.002697,1.533446,-0.000653,-0.008091,-4.117561,-0.000653,0.673440,0.155309,0.000230,2.453000,0.748819,-0.008000,-0.003275,-0.778818,0.001772,2.779000,0.809817,0.013000,-0.016560,-0.000015,-0.000138,-1.347143,0.000002,0.000038,13936.000000,1692619648.422825,0.693943,-1.368088,0.000048,0.173486,0.010129,-0.000048,,,,,,,,,
1692619648.440768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27035.000000,1692619648.428695,-1.700949,3.532671,13.205516,0.469326,0.096467,0.055508
1692619648.450595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27036.000000,1692619648.438674,-1.713087,3.534502,13.200542,0.469310,0.096332,0.055466
1692619648.459944,-3.251618,-0.202825,0.000018,62.575988,0.162195,0.000008,1.026720,-0.049113,-0.000046,-0.002697,1.533446,-0.000653,-0.002697,-4.117561,-0.000653,0.684480,0.155309,0.000178,2.453000,0.748228,-0.008000,0.000817,-0.778227,0.004136,2.779000,0.808226,0.003000,-0.020240,-0.000015,-0.000138,-1.320857,0.000002,0.000038,13937.000000,1692619648.442816,0.714971,-1.368088,0.000048,0.126171,0.010129,-0.000048,,,,,,,,,
1692619648.460946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27037.000000,1692619648.448732,-1.727105,3.535053,13.193488,0.469288,0.096190,0.055404
1692619648.468292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27038.000000,1692619648.458888,-1.741740,3.533919,13.185248,0.469269,0.096053,0.055322
1692619648.474582,-4.076655,-0.202443,-0.000327,61.702834,0.162195,0.000008,0.938400,-0.049113,-0.000046,-0.005394,1.533446,-0.000653,-0.008091,-4.117561,-0.000653,0.739680,0.155309,0.000094,2.451000,0.748410,-0.012000,0.000408,-0.779409,0.006499,2.782000,0.811409,0.012000,0.001840,-0.000015,-0.000138,-1.458857,0.000002,0.000038,13938.000000,1692619648.462823,0.730743,-1.368088,0.000048,0.131429,0.010129,-0.000048,,,,,,,,,
1692619648.475119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27039.000000,1692619648.468685,-1.755019,3.532298,13.176436,0.469255,0.095931,0.055228
1692619648.484765,-4.173718,-0.202443,-0.000363,61.702834,0.162195,0.000008,1.054320,-0.049113,-0.000046,-0.002697,1.533446,-0.000653,-0.005394,-4.117561,-0.000653,0.441600,0.155309,0.002356,2.450000,0.747409,-0.012000,-0.002046,-0.779409,-0.002363,2.783000,0.811409,0.012000,-0.009200,-0.000015,-0.000138,-1.320857,0.000002,0.000038,13939.000000,1692619648.472830,0.746514,-1.368088,0.000048,0.131429,0.010129,-0.000048,,,,,,,,,
1692619648.490533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27040.000000,1692619648.478719,-1.765915,3.531348,13.165763,0.469238,0.095819,0.055133
1692619648.497572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27041.000000,1692619648.488548,-1.775109,3.531275,13.152330,0.469221,0.095712,0.055051
1692619648.509763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27042.000000,1692619648.499059,-1.782446,3.532693,13.138892,0.469210,0.095635,0.054987
1692619648.517215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,,,,,,,,
1692619648.517227,-4.885515,-0.202443,-0.000020,63.158090,0.162194,-0.000008,0.960480,-0.049113,-0.000046,-0.005394,1.533446,-0.000653,-0.005394,-4.117561,-0.000653,1.026720,0.155299,0.001790,2.453000,0.748819,-0.006000,0.002046,-0.778818,-0.007681,2.779000,0.807817,0.002000,0.012880,-0.000015,-0.000138,-1.347143,0.000002,0.000038,13940.000000,1692619648.502821,0.693943,-1.368088,0.000048,0.120914,0.010129,-0.000048,,,,,,,,,
1692619648.519720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27043.000000,1692619648.509366,-1.787667,3.536093,13.127306,0.469210,0.095599,0.054923
1692619648.526895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27044.000000,1692619648.518611,-1.792399,3.541253,13.115023,0.469210,0.095575,0.054833
1692619648.537343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27045.000000,1692619648.528666,-1.798466,3.547208,13.100675,0.469195,0.095539,0.054711
1692619648.537354,-4.659034,-0.202443,-0.001829,62.867039,0.162194,-0.000008,0.927360,-0.049113,-0.000046,-0.002697,1.533446,-0.000653,-0.005394,-4.117561,-0.000653,0.618240,0.155299,-0.000198,2.459000,0.752409,0.008999,0.000817,-0.779409,-0.001772,2.782000,0.808408,-0.003000,-0.023920,-0.000015,-0.000138,-1.380000,0.000002,0.000038,13941.000000,1692619648.522822,0.657143,-1.368088,0.000048,0.131429,0.010129,-0.000048,,,,,,,,,
1692619648.549956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27046.000000,1692619648.541727,-1.804353,3.552989,13.088268,0.469175,0.095507,0.054591
1692619648.562243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27047.000000,1692619648.548744,-1.807591,3.557935,13.081121,0.469172,0.095507,0.054492
1692619648.562259,-4.189895,-0.202825,-0.000018,63.158090,0.162194,-0.000008,1.037760,-0.049113,-0.000046,-0.005394,1.533446,-0.000653,-0.008091,-4.117561,-0.000653,0.684480,0.155309,0.006042,2.457000,0.750410,0.008999,-0.002046,-0.779409,-0.001772,2.779000,0.806409,-0.017000,0.005520,-0.000015,-0.000138,-1.439143,0.000002,0.000038,13942.000000,1692619648.542816,0.683429,-1.368088,0.000048,0.226057,0.010129,-0.000048,,,,,,,,,
1692619648.567470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27048.000000,1692619648.559486,-1.810225,3.561205,13.077116,0.469189,0.095528,0.054409
1692619648.570578,-3.963415,-0.202825,0.000020,63.158090,0.162194,-0.000008,1.015680,-0.049113,-0.000046,-0.005394,1.533446,-0.000653,-0.005394,-4.117561,-0.000653,0.496800,0.155299,-0.000942,2.457000,0.751591,-0.001000,0.000408,-0.780590,-0.001772,2.779000,0.806590,-0.012000,0.007360,-0.000015,-0.000138,-1.445714,0.000002,0.000038,13943.000000,1692619648.552827,0.793829,-1.368088,0.000048,0.157714,0.010129,-0.000048,,,,,,,,,
1692619648.577474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27049.000000,1692619648.568686,-1.814577,3.561665,13.074440,0.469213,0.095553,0.054342
