__time,/hsrb/joint_states/arm_flex_joint/effort,/hsrb/joint_states/arm_flex_joint/position,/hsrb/joint_states/arm_flex_joint/velocity,/hsrb/joint_states/arm_lift_joint/effort,/hsrb/joint_states/arm_lift_joint/position,/hsrb/joint_states/arm_lift_joint/velocity,/hsrb/joint_states/arm_roll_joint/effort,/hsrb/joint_states/arm_roll_joint/position,/hsrb/joint_states/arm_roll_joint/velocity,/hsrb/joint_states/base_l_drive_wheel_joint/effort,/hsrb/joint_states/base_l_drive_wheel_joint/position,/hsrb/joint_states/base_l_drive_wheel_joint/velocity,/hsrb/joint_states/base_r_drive_wheel_joint/effort,/hsrb/joint_states/base_r_drive_wheel_joint/position,/hsrb/joint_states/base_r_drive_wheel_joint/velocity,/hsrb/joint_states/base_roll_joint/effort,/hsrb/joint_states/base_roll_joint/position,/hsrb/joint_states/base_roll_joint/velocity,/hsrb/joint_states/hand_l_spring_proximal_joint/effort,/hsrb/joint_states/hand_l_spring_proximal_joint/position,/hsrb/joint_states/hand_l_spring_proximal_joint/velocity,/hsrb/joint_states/hand_motor_joint/effort,/hsrb/joint_states/hand_motor_joint/position,/hsrb/joint_states/hand_motor_joint/velocity,/hsrb/joint_states/hand_r_spring_proximal_joint/effort,/hsrb/joint_states/hand_r_spring_proximal_joint/position,/hsrb/joint_states/hand_r_spring_proximal_joint/velocity,/hsrb/joint_states/head_pan_joint/effort,/hsrb/joint_states/head_pan_joint/position,/hsrb/joint_states/head_pan_joint/velocity,/hsrb/joint_states/head_tilt_joint/effort,/hsrb/joint_states/head_tilt_joint/position,/hsrb/joint_states/head_tilt_joint/velocity,/hsrb/joint_states/header/seq,/hsrb/joint_states/header/stamp,/hsrb/joint_states/wrist_flex_joint/effort,/hsrb/joint_states/wrist_flex_joint/position,/hsrb/joint_states/wrist_flex_joint/velocity,/hsrb/joint_states/wrist_roll_joint/effort,/hsrb/joint_states/wrist_roll_joint/position,/hsrb/joint_states/wrist_roll_joint/velocity,/hsrb/pressure_sensor/data,/hsrb/wrist_wrench/compensated/header/seq,/hsrb/wrist_wrench/compensated/header/stamp,/hsrb/wrist_wrench/compensated/wrench/force/x,/hsrb/wrist_wrench/compensated/wrench/force/y,/hsrb/wrist_wrench/compensated/wrench/force/z,/hsrb/wrist_wrench/compensated/wrench/torque/x,/hsrb/wrist_wrench/compensated/wrench/torque/y,/hsrb/wrist_wrench/compensated/wrench/torque/z
1692625275.223409,0.938278,-0.333215,0.000508,51.516046,0.174687,-0.000008,0.060720,0.075999,-0.000046,0.070122,-10.721180,-0.015676,-0.002697,7.223604,0.002711,2.583360,1.871426,-0.000795,-1.909000,-0.053590,-0.012000,0.025383,1.235590,0.003545,-1.621000,0.002410,-0.001000,0.018400,0.000000,-0.000138,-1.590286,0.000002,0.000038,40870.000000,1692625275.212734,0.588800,-1.238767,-0.000048,-0.173486,-0.024769,0.000048,,,,,,,,,
1692625275.243421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80795.000000,1692625275.224243,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692625275.249063,1.164759,-0.333215,0.000208,51.516046,0.174687,-0.000008,-0.022080,0.075999,-0.000046,-0.091698,-10.721041,0.006591,0.021576,7.223604,0.003166,2.682720,1.871426,-0.002911,-1.912000,-0.054000,-0.014999,0.027841,1.234999,-0.002363,-1.621000,0.004000,0.004000,-0.014720,0.000000,-0.000138,-1.649429,0.000002,0.000038,40871.000000,1692625275.232685,0.541486,-1.238767,-0.000048,-0.036800,-0.024769,0.000048,,,,,,,,,
1692625275.251940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80797.000000,1692625275.244313,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692625275.262227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80798.000000,1692625275.254075,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692625275.274170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80799.000000,1692625275.264051,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692625275.277482,0.905923,-0.332831,-0.000440,52.389199,0.174687,-0.000008,0.033120,0.075999,-0.000046,0.059334,-10.721140,-0.014033,-0.008091,7.223604,0.002533,2.550240,1.871436,0.003979,-1.904000,-0.047999,0.002000,0.027841,1.234999,-0.002363,-1.618000,0.006001,-0.006000,0.014720,0.000000,-0.000138,-1.629714,0.000002,0.000038,40872.000000,1692625275.262679,0.509943,-1.238767,-0.000048,-0.115657,-0.024769,0.000048,,,,,,,,,
1692625275.284293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,,,,,,,,
1692625275.287087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80800.000000,1692625275.274263,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692625275.291147,2.038328,-0.332831,-0.000018,51.807097,0.174687,-0.000008,0.055200,0.075999,-0.000046,-0.051243,-10.721061,0.001682,0.005394,7.223585,-0.003325,2.671680,1.871436,0.000293,-1.902000,-0.047000,0.006000,0.024975,1.234999,-0.002363,-1.621000,0.004000,0.014000,-0.005520,0.000000,-0.000138,-1.623143,0.000002,0.000038,40873.000000,1692625275.272681,0.588800,-1.238767,-0.000048,-0.110400,-0.024769,0.000048,,,,,,,,,
1692625275.295721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80801.000000,1692625275.284011,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692625275.310297,0.436784,-0.332831,0.000098,50.060790,0.174688,0.000008,0.088320,0.075999,-0.000046,-0.005394,-10.721081,0.011935,0.013485,7.223585,-0.001543,2.539200,1.871426,-0.001193,-1.907000,-0.050819,0.009999,0.027020,1.233818,-0.007681,-1.618000,0.006182,0.004000,-0.007360,0.000000,-0.000138,-1.636286,0.000002,0.000038,40874.000000,1692625275.292680,0.609829,-1.238767,-0.000048,-0.073600,-0.024769,0.000048,,,,,,,,,
1692625275.313814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80803.000000,1692625275.304323,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692625275.327554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80804.000000,1692625275.314085,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692625275.327569,2.183922,-0.332831,0.000018,51.224995,0.174687,-0.000008,0.126960,0.075999,-0.000046,0.021576,-10.721120,-0.010727,0.000000,7.223585,-0.003166,2.737920,1.871436,0.000178,-1.909000,-0.050819,-0.028999,0.027841,1.233818,-0.007681,-1.616000,0.007182,0.008000,0.003680,0.000000,-0.000138,-1.485143,0.000002,0.000038,40875.000000,1692625275.312681,0.536229,-1.238767,-0.000048,-0.115657,-0.024769,0.000048,,,,,,,,,
1692625275.336331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80805.000000,1692625275.324148,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692625275.346315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80806.000000,1692625275.334049,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692625275.346332,1.294176,-0.332831,0.000018,51.516046,0.174687,-0.000008,0.099360,0.075999,-0.000046,-0.029667,-10.721041,0.016982,0.008091,7.223585,-0.001959,2.914560,1.871436,0.007351,-1.909000,-0.050819,-0.013000,0.024975,1.233818,-0.007681,-1.616000,0.006182,0.007000,0.011040,0.000000,-0.000138,-1.695429,0.000002,0.000038,40876.000000,1692625275.332685,0.530971,-1.238767,-0.000048,-0.168229,-0.024769,0.000048,,,,,,,,,
1692625275.356815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80807.000000,1692625275.344292,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692625275.371925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80808.000000,1692625275.353944,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692625275.381150,1.650075,-0.332831,-0.000218,51.516046,0.174687,-0.000008,0.160080,0.075999,-0.000046,-0.032364,-10.721041,0.004235,0.024273,7.223604,0.003345,2.539200,1.871415,-0.007382,-1.901000,-0.047228,0.016000,0.027020,1.233227,-0.010045,-1.616000,0.004773,-0.003000,0.009200,0.000000,-0.000138,-1.465429,0.000002,0.000038,40877.000000,1692625275.362683,0.594057,-1.238767,-0.000048,-0.184000,-0.024769,0.000048,,,,,,,,,
1692625275.381198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80810.000000,1692625275.374154,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692625275.390882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,,,,,,,,
1692625275.394762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80811.000000,1692625275.384053,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692625275.394776,0.711797,-0.332831,-0.000222,51.224995,0.174687,-0.000008,0.121440,0.075999,-0.000046,-0.013485,-10.721021,0.019021,0.029667,7.223585,-0.001167,2.174880,1.871426,-0.005110,-1.899000,-0.045228,0.001000,0.025795,1.233227,-0.010045,-1.618000,0.003772,-0.003000,-0.011040,0.000000,-0.000138,-1.642857,0.000002,0.000038,40878.000000,1692625275.372683,0.546743,-1.238767,-0.000048,-0.126171,-0.024769,0.000048,,,,,,,,,
1692625275.407413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80812.000000,1692625275.397321,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692625275.413402,2.782479,-0.333215,0.000078,51.224995,0.174687,-0.000362,0.049680,0.075999,-0.000046,-0.021576,-10.721061,-0.000039,0.002697,7.223585,-0.002335,2.439840,1.871436,0.004680,-1.894000,-0.042228,0.009999,0.027020,1.233227,-0.010045,-1.618000,0.003772,-0.006000,0.009200,0.000000,-0.000138,-1.458857,0.000002,0.000038,40879.000000,1692625275.402678,0.525714,-1.238767,-0.000048,-0.120914,-0.024769,0.000048,,,,,,,,,
1692625275.415905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80813.000000,1692625275.405061,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692625275.427597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80814.000000,1692625275.414480,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692625275.430417,1.455948,-0.332831,-0.000094,50.933944,0.174688,0.000008,0.165600,0.075999,-0.000046,0.021576,-10.721180,-0.012034,0.002697,7.223585,-0.002850,2.760000,1.871436,0.006565,-1.896000,-0.045409,0.017999,0.022517,1.234409,-0.007090,-1.616000,0.004590,-0.006000,-0.003680,0.000000,-0.000138,-1.544286,0.000002,0.000038,40880.000000,1692625275.422689,0.509943,-1.238767,-0.000048,-0.094629,-0.024769,0.000048,,,,,,,,,
1692625275.443554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80815.000000,1692625275.423944,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692625275.453305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80816.000000,1692625275.434043,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692625275.455020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80817.000000,1692625275.444058,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692625275.455230,1.585366,-0.332831,-0.000018,50.351841,0.174688,0.000008,0.215280,0.075999,-0.000046,-0.008091,-10.721081,-0.004552,0.002697,7.223604,0.002691,2.484000,1.871436,0.002628,-1.902000,-0.050591,0.013000,0.026612,1.235590,-0.004136,-1.626000,-0.003591,-0.030999,0.025760,0.000000,-0.000138,-1.465429,0.000002,0.000038,40881.000000,1692625275.442685,0.446857,-1.238767,-0.000048,-0.141943,-0.024769,0.000048,,,,,,,,,
1692625275.468434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80818.000000,1692625275.454084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692625275.482500,0.954455,-0.332831,-0.000187,50.933944,0.174687,-0.000008,0.099360,0.075999,-0.000046,0.005394,-10.721160,-0.004374,0.021576,7.223585,-0.001029,2.616480,1.871436,0.000104,-1.904000,-0.050819,-0.010999,0.025795,1.233818,-0.007090,-1.621000,0.001182,-0.014000,-0.005520,0.000000,-0.000138,-1.564000,0.000002,0.000038,40882.000000,1692625275.462680,0.525714,-1.238767,-0.000048,-0.131429,-0.024769,0.000048,,,,,,,,,
1692625275.485999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80819.000000,1692625275.464194,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692625275.489496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80820.000000,1692625275.474039,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692625275.499768,2.766302,-0.333215,-0.000018,50.642892,0.174687,-0.000008,0.093840,0.075999,-0.000046,0.010788,-10.721081,-0.003800,0.021576,7.223604,0.003523,2.539200,1.871436,0.001267,-1.901000,-0.048819,-0.004999,0.022109,1.233818,-0.007090,-1.618000,0.003181,-0.008999,0.011040,0.000000,-0.000138,-1.570571,0.000002,0.000038,40883.000000,1692625275.482675,0.583543,-1.238767,-0.000048,-0.126171,-0.024769,0.000048,,,,,,,,,
1692625275.503240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,,,,,,,,
1692625275.503250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80821.000000,1692625275.484274,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692625275.507296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80822.000000,1692625275.494205,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692625275.516840,0.550025,-0.333215,0.000852,50.642892,0.174687,-0.000008,0.082800,0.075999,-0.000046,-0.064728,-10.721002,0.019298,0.002697,7.223585,-0.002355,2.329440,1.871426,-0.001937,-1.901000,-0.048819,-0.004999,0.024975,1.233818,-0.007090,-1.620000,0.002181,-0.004000,0.001840,0.000000,-0.000138,-1.498286,0.000002,0.000038,40884.000000,1692625275.492689,0.599314,-1.238767,-0.000048,-0.152457,-0.024769,0.000048,,,,,,,,,
1692625275.523983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80823.000000,1692625275.513858,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692625275.535081,0.485316,-0.332831,-0.000018,50.933944,0.174687,-0.000008,0.121440,0.075999,-0.000046,0.064728,-10.721160,-0.014627,0.008091,7.223585,-0.001266,2.406720,1.871415,-0.006618,-1.902000,-0.049818,-0.004999,0.024975,1.233818,-0.007090,-1.616000,0.005181,0.007000,0.011040,0.000000,-0.000138,-1.688857,0.000002,0.000038,40885.000000,1692625275.512681,0.604571,-1.238767,-0.000048,-0.094629,-0.024769,0.000048,,,,,,,,,
1692625275.541748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80825.000000,1692625275.524161,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692625275.549399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80826.000000,1692625275.534056,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692625275.551991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80827.000000,1692625275.544066,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692625275.551999,1.100050,-0.333215,0.000872,50.642892,0.174687,-0.000008,0.248400,0.075999,-0.000046,0.000000,-10.721041,0.018526,0.016182,7.223604,0.003602,2.495040,1.871436,0.005005,-1.904000,-0.050228,-0.008000,0.023337,1.233227,-0.009454,-1.611000,0.005772,0.010999,0.007360,0.000000,-0.000138,-1.531143,0.000002,0.000038,40886.000000,1692625275.542677,0.714971,-1.238767,-0.000048,-0.084114,-0.024769,0.000048,,,,,,,,,
1692625275.565238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80828.000000,1692625275.554148,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692625275.565718,1.585366,-0.333215,0.001454,51.224995,0.174687,-0.000008,0.220800,0.075999,-0.000046,0.013485,-10.721180,-0.012252,-0.016182,7.223585,-0.001840,2.351520,1.871415,-0.008848,-1.906000,-0.051818,-0.012000,0.028661,1.233818,-0.009454,-1.611000,0.006182,0.006000,0.040480,0.000000,-0.000138,-1.754571,0.000002,0.000038,40887.000000,1692625275.552686,0.657143,-1.238767,-0.000048,-0.126171,-0.024769,0.000048,,,,,,,,,
1692625275.570360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80829.000000,1692625275.564154,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692625275.585671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80830.000000,1692625275.574063,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692625275.603880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80831.000000,1692625275.584769,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692625275.603936,0.679443,-0.332831,0.000690,50.933944,0.174687,-0.000008,0.171120,0.075999,-0.000046,-0.008091,-10.721061,0.015003,0.026970,7.223604,0.003206,2.384640,1.871436,0.004146,-1.904000,-0.050045,-0.014999,0.026204,1.232045,-0.008863,-1.613000,0.005955,0.004999,0.009200,0.000000,-0.000138,-1.610000,0.000002,0.000038,40888.000000,1692625275.582683,0.567771,-1.238767,-0.000048,-0.136686,-0.024769,0.000048,,,,,,,,,
1692625275.613215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,,,,,,,,
1692625275.616832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80833.000000,1692625275.606270,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692625275.617515,1.747138,-0.332831,0.000018,51.516046,0.174687,-0.000008,0.126960,0.075999,-0.000046,0.005394,-10.721180,-0.012153,0.013485,7.223585,-0.001167,2.373600,1.871436,0.005654,-1.904000,-0.049046,-0.014999,0.027841,1.232045,-0.014181,-1.613000,0.005955,0.000000,0.018400,0.000000,-0.000138,-1.485143,0.000002,0.000038,40889.000000,1692625275.592682,0.662400,-1.238767,-0.000048,-0.068343,-0.024769,0.000048,,,,,,,,,
1692625275.625757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80834.000000,1692625275.614048,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692625275.633608,0.436784,-0.332831,0.000018,50.060790,0.174687,-0.000008,0.027600,0.075999,-0.000046,-0.026970,-10.721002,0.023098,-0.013485,7.223585,-0.001781,2.130720,1.871426,-0.003110,-1.904000,-0.049818,0.000000,0.027020,1.233818,-0.007090,-1.615000,0.004182,0.000000,-0.012880,0.000000,-0.000138,-1.550857,0.000002,0.000038,40890.000000,1692625275.622684,0.651886,-1.238767,-0.000048,-0.194514,-0.024769,0.000048,,,,,,,,,
1692625275.637934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80835.000000,1692625275.624262,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692625275.649126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80836.000000,1692625275.635327,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692625275.649144,0.614734,-0.332831,-0.000058,50.351841,0.174687,-0.000008,0.193200,0.075999,-0.000046,0.005394,-10.721140,0.000178,0.024273,7.223585,-0.001286,2.561280,1.871415,-0.000659,-1.904000,-0.050409,-0.004000,0.026612,1.234409,-0.004136,-1.613000,0.005591,0.000000,-0.005520,0.000000,-0.000138,-1.531143,0.000002,0.000038,40891.000000,1692625275.632681,0.625600,-1.238767,-0.000048,-0.105143,-0.024769,0.000048,,,,,,,,,
1692625275.660939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80837.000000,1692625275.644153,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692625275.664404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80838.000000,1692625275.654470,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692625275.674743,2.588352,-0.333215,0.000563,50.060790,0.174687,-0.000008,0.198720,0.075999,-0.000046,-0.037758,-10.721061,0.016863,0.002697,7.223585,-0.001702,2.550240,1.871426,0.000094,-1.909000,-0.052000,-0.017000,0.027841,1.234999,0.001772,-1.613000,0.005001,0.008999,-0.023920,0.000000,-0.000138,-1.623143,0.000002,0.000038,40892.000000,1692625275.662688,0.709714,-1.238767,-0.000048,-0.094629,-0.024769,0.000048,,,,,,,,,
1692625275.677247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80839.000000,1692625275.665407,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692625275.689906,0.760329,-0.332831,0.000018,50.351841,0.174687,-0.000008,0.093840,0.075999,-0.000046,0.072819,-10.721180,-0.015913,-0.002697,7.223604,0.001919,2.782080,1.871415,-0.004115,-1.909000,-0.052000,-0.007000,0.025795,1.234999,0.001772,-1.611000,0.005001,0.008999,0.023920,0.000000,-0.000138,-1.531143,0.000002,0.000038,40893.000000,1692625275.672687,0.583543,-1.238767,-0.000048,-0.089371,-0.024769,0.000048,,,,,,,,,
1692625275.692878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80840.000000,1692625275.674699,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692625275.698108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80841.000000,1692625275.684404,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1692625275.702533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80842.000000,1692625275.694158,-0.002567,-0.000071,0.001604,0.000010,0.000069,0.000034
1692625275.711648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80843.000000,1692625275.704159,-0.008753,-0.000138,0.005569,0.000033,0.000235,0.000118
1692625275.713508,2.119214,-0.332831,-0.000030,50.642892,0.174687,-0.000008,0.132480,0.075999,-0.000046,0.005394,-10.721101,0.008748,0.013485,7.223604,0.003246,2.274240,1.871426,-0.003979,-1.904000,-0.049410,0.003000,0.027432,1.234409,0.001772,-1.611000,0.004590,0.004000,-0.009200,0.000000,-0.000138,-1.596857,0.000002,0.000038,40894.000000,1692625275.702689,0.641371,-1.238767,-0.000048,-0.110400,-0.024769,0.000048,,,,,,,,,
1692625275.714484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,,,,,,,,
1692625275.727385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80844.000000,1692625275.714668,-0.016474,-0.000033,0.010642,0.000062,0.000440,0.000222
1692625275.739082,0.744151,-0.332831,-0.000018,50.933944,0.174687,-0.000008,0.237360,0.075999,-0.000046,0.032364,-10.721120,-0.013063,0.026970,7.223585,-0.001524,2.185920,1.871426,-0.003225,-1.909000,-0.052181,-0.002000,0.024975,1.236181,-0.001181,-1.615000,0.002818,0.004000,-0.031280,0.000000,-0.000138,-1.669143,0.000002,0.000038,40895.000000,1692625275.722678,0.804343,-1.238767,-0.000048,-0.110400,-0.024769,0.000048,,,,,,,,,
1692625275.746930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80846.000000,1692625275.734023,-0.031736,0.000843,0.021244,0.000119,0.000841,0.000432
1692625275.750895,0.275012,-0.332831,0.000163,50.642892,0.174687,-0.000008,0.182160,0.075999,-0.000046,-0.089001,-10.721021,0.010035,0.008091,7.223585,-0.002870,2.539200,1.871415,-0.002534,-1.909000,-0.052591,-0.002000,0.026204,1.235590,0.007681,-1.613000,0.004410,0.004000,0.042320,0.000000,-0.000138,-1.695429,0.000002,0.000038,40896.000000,1692625275.732680,0.725486,-1.238767,-0.000048,-0.157714,-0.024769,0.000048,,,,,,,,,
1692625275.757527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80847.000000,1692625275.744287,-0.037769,0.001529,0.025755,0.000141,0.000999,0.000518
1692625275.767924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80848.000000,1692625275.754018,-0.043459,0.002330,0.030119,0.000161,0.001148,0.000600
1692625275.771175,0.614734,-0.332831,-0.000062,50.933944,0.174687,-0.000008,0.149040,0.075999,-0.000046,0.056637,-10.721120,-0.010549,0.013485,7.223604,0.001781,2.594400,1.871415,-0.006785,-1.904000,-0.048590,0.008999,0.026204,1.235590,0.007090,-1.623000,-0.002590,-0.026000,-0.018400,0.000000,-0.000138,-1.649429,-0.000003,-0.000038,40897.000000,1692625275.762688,0.699200,-1.238767,-0.000048,-0.115657,-0.024769,0.000048,,,,,,,,,
1692625275.782332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80849.000000,1692625275.764293,-0.049882,0.003274,0.034975,0.000181,0.001312,0.000691
1692625275.788980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80850.000000,1692625275.774152,-0.057701,0.004467,0.040721,0.000204,0.001506,0.000799
1692625275.794899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80851.000000,1692625275.784053,-0.067614,0.005923,0.047818,0.000230,0.001743,0.000933
1692625275.794918,1.213290,-0.332831,-0.000032,51.224995,0.174687,-0.000008,0.165600,0.075999,-0.000046,-0.008091,-10.721021,0.022683,0.008091,7.223604,0.001049,2.649600,1.871426,-0.000261,-1.911000,-0.054000,-0.017000,0.023746,1.234999,0.001181,-1.623000,-0.001000,-0.024000,0.003680,0.000000,-0.000138,-1.590286,-0.000003,-0.000038,40898.000000,1692625275.782677,0.688686,-1.238767,-0.000048,-0.157714,-0.024769,0.000048,,,,,,,,,
1692625275.802976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80852.000000,1692625275.794300,-0.079037,0.007502,0.055884,0.000259,0.002009,0.001084
1692625275.804366,3.122200,-0.333215,-0.000494,50.933944,0.174687,-0.000008,0.237360,0.075999,-0.000046,0.021576,-10.721180,-0.011420,-0.005394,7.223585,-0.001741,2.252160,1.871426,-0.003811,-1.911000,-0.052999,-0.017000,0.024154,1.234999,0.001181,-1.623000,-0.001000,-0.017999,-0.005520,0.000000,-0.000138,-1.596857,-0.000003,-0.000038,40899.000000,1692625275.792688,0.625600,-1.238767,-0.000048,-0.063086,-0.024769,0.000048,,,,,,,,,
1692625275.813818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80853.000000,1692625275.804237,-0.091036,0.009092,0.064394,0.000290,0.002281,0.001239
1692625275.824085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80854.000000,1692625275.814162,-0.103524,0.010521,0.073224,0.000323,0.002556,0.001398
